# id	sub	tier	score	bounty	ncom	ageH	op_since	op_nitems	hits	tags	title
1489832	bitcoin	1	2304	0	10	10.4	724606	10251	recent@bitcoin|top@bitcoin|recent@econ	HOT,SIGNAL	Welcome to the Nordic Node, a Newsletter from BTCHEL – BTCHEL2026
1489931	AI	1	1773	0	5	6.4	1	26369	recent@AI|top@AI|recent@mostly_harmless	HOT,SIGNAL	The Rise of the Bullshittery
1489939	bitcoin	1	1590	0	5	5.2	1445755	7	recent@bitcoin|top@bitcoin|recent@nostr	HOT,SIGNAL	P2P sats, an  aggregated P2P order book
1489919	BooksAndArticles	2	873	0	0	6.8	487489	183	recent@BooksAndArticles|top@BooksAndArticles	SIGNAL	Review: To Dream In Darkness by Ann Liang
1489810	bitcoin	1	755	0	12	11.0	546131	1766	recent@bitcoin|top@bitcoin	SIGNAL	Bitcoin Wallet Recovered Thanks to Claude
1489913	history	2	675	0	5	7.2	88718	43415	recent@econ|top@econ|recent@history	SIGNAL,SELF_POST_OPP	How Money Acquires Its Value
1489803	econ	2	536	0	11	11.6	894285	114	recent@econ|top@econ	SIGNAL,SELF_POST_OPP	What is the metric you actually trust to tell you how the country is doing?
1489841	AI	1	489	0	2	10.2	5705	2557	recent@tech|top@tech|recent@AI	SIGNAL	Livestream of Helix-02 Robots Working on Factory Floor
1489925	BooksAndArticles	2	342	0	1	6.6	487489	183	recent@BooksAndArticles|top@BooksAndArticles	SIGNAL	more hints about my upcoming duology: part ii
1489871	tech	1	159	0	1	8.6	1245155	153	recent@tech|top@tech|recent@BooksAndArticles	SIGNAL	I switched to FeeBSD for a couple weeks. I'm sticking with it.
1489883	AskSN	2	143	0	1	8.5	9274	22375	recent@lightning|top@lightning|recent@Construction_and_Engineering	SIGNAL	Cash Flow Constraints Limit Growth for Construction Firms. Can LN fix this ?
1489877	Memes	2	143	0	7	8.5	1245155	153	recent@tech|top@tech|recent@AI	SIGNAL	Vibe coders walking around with open laptops is a meme now
1489960	AI	1	123	0	0	4.1	296825	4333	recent@AI|top@AI	SIGNAL	Introducing Claude for Small Business
1489963	Construction_and_Engineering	2	123	0	0	3.8	1022234	477	recent@Construction_and_Engineering|top@Construction_and_Engineering	SIGNAL	PoW 5/13/26
1489891	Memes	2	123	0	0	8.3	1293586	1805	recent@Memes|top@Memes	SIGNAL	Open Laptop Vibe Coder Walking...
1489488	AMA	2	5351	0	36	18.1	1489488	19	recent@AMA|top@AMA	HOT	Alex Pruden, CEO Project Eleven AMA
1489128	Stacker_Stocks	2	2246	0	8	34.8	724606	10251	recent@econ|recent@Stacker_Stocks	HOT,SELF_POST_OPP	EBay Won’t Play With GameStop (Money Stuff, Matt Levine)
1489214	bitcoin	1	1805	0	13	30.6	74100	9862	recent@bitcoin	HOT	Fraternal Order of Police releases letter opposing non custodial dev protections
1489281	Design	2	1431	0	15	24.8	163128	3546	recent@privacy|recent@Design|recent@BooksAndArticles	HOT,SELF_POST_OPP	[NEW] The Praxeology of Privacy by Max Hillebrand
1489518	bitcoin	1	1404	0	3	17.7	714537	41	recent@bitcoin|top@bitcoin	HOT	Debankd, a Financial Censorship Monitor
1489225	Construction_and_Engineering	2	1240	0	1	30.1	1022234	477	recent@Construction_and_Engineering	HOT	PoW 5/12/26
1489283	bitcoin	1	1217	0	2	24.6	273359	420	recent@bitcoin|recent@bitcoin_Mining	HOT	ViaBTC started mining <1 sat vbyte transactions
1489470	Stacker_Stocks	2	1170	0	20	18.7	900202	2260	recent@econ|top@econ|recent@Stacker_Stocks	HOT,SELF_POST_OPP	Is there still such a thing as the free market?
