# id	sub	tier	score	bounty	ncom	ageH	op_since	op_nitems	hits	tags	title
1572805	AskSN	2	8980	0	20	2.8	74100	12704	recent@bitcoin|top@bitcoin	HOT,SIGNAL,SELF_POST_OPP	Is starting another coin the best way to fix Bitcoin?
1572597	meta	1	8198	0	18	4.4	402772	22479	recent@meta|top@meta	HOT,SIGNAL	BREAKING: SN hits 2M Sats for Daily Rewards, PREDYX Market Resolved
1572327	privacy	1	5815	0	15	7.7	74100	12704	recent@privacy|top@privacy	HOT,SIGNAL	Details about the Revolut hack
1572215	math	2	5541	0	2	9.7	1522136	3	recent@bitcoin|top@bitcoin	HOT,SIGNAL	I published a blog post about how the GLV endomorphism works on libsecp256k1
1572744	bitcoin	1	5085	0	1	3.3	1014665	237	recent@bitcoin|top@bitcoin	HOT,SIGNAL	Adam Gibson and Rob Segers - Bitcoin Optech Newsletter #422 Recap Podcast
1572561	bitcoin	1	3759	0	3	4.9	582777	14	recent@bitcoin|top@bitcoin	HOT,SIGNAL	Splitting off blake2b coins via locktime
1572403	bitcoin	1	3504	0	7	6.9	401865	8525	recent@bitcoin|top@bitcoin|recent@bitcoin_beginners	HOT,SIGNAL	House Set To Take First Step To Establish A Federal Strategic Bitcoin Reserve
1572877	bitcoin_beginners	1	3112	0	22	2.1	30782	25795	recent@bitcoin_beginners|top@bitcoin_beginners	HOT,SIGNAL	10X awards this week In these territories
1572266	AI	1	2754	0	10	8.6	104755	13136	recent@AI|top@AI	HOT,SIGNAL	I built my app with AI
1572253	bitcoin	1	2746	0	12	8.9	9274	27453	recent@bitcoin|top@bitcoin|recent@lightning	HOT,SIGNAL	Cash App Launches Bitcoin Bonus! Earn 2% per week on BTC balance
1572707	news	2	2345	0	1	3.5	402772	22479	recent@bitcoin|top@bitcoin	HOT,SIGNAL	Senate cloture vote on CLARITY Act fails, falling short of 60 votes
1572582	events	3	2128	0	2	4.6	74100	12704	recent@bitcoin|top@bitcoin|recent@bitdevs	HOT,SIGNAL	THIS THURSDAY: Austin Bitdevs Socratic Seminar #80
1572309	meta	1	2041	0	0	8.0	1566660	7	recent@bitcoin|top@bitcoin|recent@meta	HOT,SIGNAL	The rewards pot is hot: 806,706 sats
1572577	bitcoin	1	2036	0	1	4.7	19732	170	recent@bitcoin|top@bitcoin	HOT,SIGNAL	Testing 4 BitKey Disaster Scenarios: How Did It Hold Up?
