# id	sub	tier	score	bounty	ncom	ageH	op_since	op_nitems	hits	tags	title
1506177	bitcoin	1	1981	0	11	11.1	724606	10688	recent@bitcoin|top@bitcoin	HOT,SIGNAL	Gold and Bitcoin: The Debasement Trades That Failed
1506348	AI	1	596	0	0	5.1	74100	10408	recent@AI|top@AI	SIGNAL	AI Worm - Schneier on Security
1506241	bitcoin	1	138	0	0	8.9	296825	4571	recent@bitcoin_beginners|top@bitcoin_beginners|recent@bitdevs	SIGNAL	OP_0 preceding OP_IF means "if FALSE equals TRUE" then proceed.
1506073	bitcoin	1	1871	0	28	13.9	74100	10408	recent@bitcoin|top@bitcoin	HOT	40 hours of bitcoin podcasts per week was actually true
1505845	lightning	1	1253	0	2	20.1	440729	135	recent@lightning|top@lightning	HOT	Biggest Channel Opened Today (2.3 BTC) + New Node Spotlight (027673b6d461ab206…)
1506061	gaming	3	1115	0	8	14.2	227606	2479	recent@nostr|top@nostr	HOT,SELF_POST_OPP	FROGSTR
1505947	AI	1	1073	0	2	17.8	280679	21911	recent@AI|top@AI	HOT	Javier Milei: Argentina invites AI to free itself
1505677	bitcoin	1	1012	0	6	32.5	30782	24862	recent@bitcoin	HOT	Money is language (2022)
1505664	lol	2	755	0	4	32.9	74100	10408	recent@bitcoin		Botanix announces failure / bites the dust
1505956	bitcoin	1	754	0	0	17.5	1014665	189	recent@bitcoin|top@bitcoin		Quantum, BIP324, Lightning, CTV vault - Bitcoin Optech Newsletter #408 Recap
1505899	lightning	1	716	0	2	18.7	280679	21911	recent@lightning|top@lightning		Lexe Uses LDK to Run Self-Custodial Lightning in Secure Enclaves
1505982	lightning	1	694	0	2	16.5	440729	135	recent@lightning|top@lightning		Biggest Channel Opened Today (2.0 BTC) + New Node Spotlight (0397b1acf048b48a4…)
1505937	meta	1	685	0	7	18.0	36151	1509	recent@meta|top@meta		What are you working on this week?
1505746	AI	1	563	0	1	25.4	140698	1071	recent@AI		AI Is Slowing Down
1505980	bitcoin	1	517	0	1	16.6	1482441	25	recent@bitcoin|top@bitcoin|recent@bitcoin_beginners		bear market accumulation zone
1505648	Music	3	412	0	7	34.7	88988	44600	recent@AI	SELF_POST_OPP	Suno AI
1506146	tech	1	408	0	4	12.2	370699	260	recent@tech|top@tech		I think I hate this. (Space ads)
1505641	AI	1	406	0	0	34.9	462245	278	recent@nostr|recent@AI		Agentic Web — The ContextVM World #10 🌍
1506129	lightning	1	389	0	3	12.7	163128	3582	recent@lightning|top@lightning		ShockWallet release v0.0.28-beta
1505832	Stacker_Sports	3	378	0	15	20.8	263526	368	recent@lightning|top@lightning	SELF_POST_OPP	WorldCup26 | Predict and STACK SATS
1506058	AI	1	342	0	4	14.4	280679	21911	recent@AI|top@AI		Anthropic’s new model refuses to find smart contract vulnerabilities
1506103	openagents	1	303	0	1	13.2	534967	212	recent@openagents|top@openagents		Episode 235: Agents Earn Bitcoin Tips
1505707	news	2	295	0	0	30.1	1	26594	recent@tech		Austin company's drone boat rescued crew of downed U.S. helicopter near Hormuz
1505663	AI	1	217	0	6	32.9	88718	44364	recent@AI		We’re Freaking Doomed without Freedom from State Rule
1506031	bitcoin_beginners	1	209	0	2	15.2	296825	4571	recent@bitcoin_beginners|top@bitcoin_beginners|recent@lightning		Organization Spotlight: India’s Bitcoin Bharat
1505830	nostr	1	186	0	0	20.8	74100	10408	recent@nostr|top@nostr|recent@devs		Learn FIPS
1505822	security	1	122	0	0	21.2	1490792	147	recent@security|top@security		Track Any Flight, Boats, Radio and Weather Live on 3D Globe | Pocket World
1505847	AI	1	109	0	0	20.0	9274	23379	recent@AI|top@AI		🍎Apple gets Siri-ous - Snacks
1505636	AI	1	94	0	0	34.9	370699	260	recent@AI		Magic Stick.
