# id	sub	tier	score	bounty	ncom	ageH	op_since	op_nitems	hits	tags	title
1499822	bitcoin	1	1627	0	5	6.2	48942	1220	recent@bitcoin|top@bitcoin	HOT,SIGNAL	"#1: Harmony and Discord" - Strange Text Posted to BitcoinTalk.org in Jan 2016
1499789	nostr	1	1623	0	20	8.9	934367	903	recent@nostr|top@nostr	HOT,SIGNAL	Is Primal censoring stuff?
1499888	bitcoin	1	1161	0	6	4.0	631896	2983	recent@bitcoin|top@bitcoin	HOT,SIGNAL	My Thoughts on Security, Decentralization, and Convenience
1499816	nostr	1	780	0	0	6.3	296825	4509	recent@nostr|top@nostr	SIGNAL	Nagg - Nostr AppView aggregator
1499931	security	1	639	0	0	2.1	483644	73	recent@security|top@security	SIGNAL	Sovereign Encryption - a private layer to any messenger
1499930	bitcoin	1	587	0	0	2.3	296825	4509	recent@bitcoin|top@bitcoin|recent@bitcoin_beginners	SIGNAL	bitcoin++ Nairobi, open source edtion || June 17-19, 2026
1499785	BooksAndArticles	2	573	0	2	9.4	988069	254	recent@BooksAndArticles|top@BooksAndArticles	SIGNAL	What's up Robert Jordan? Here I am rambling again, sir!
1499804	news	2	536	0	0	7.7	440139	4168	recent@tech|top@tech|recent@news	SIGNAL	Bill Gates Spent Years Crafting His Image. Now It’s Cracking (WSJ)
1499955	nostr	1	526	0	5	1.7	1278026	553	recent@nostr|top@nostr	FRESH,SIGNAL	Is Nostr imploding?!
1499852	bitcoin	1	510	0	3	5.1	593189	817	recent@bitcoin|top@bitcoin	SIGNAL	$8 million in Bitcoin burned
1499793	podcasts	2	506	0	0	8.6	9274	22987	recent@Construction_and_Engineering|top@Construction_and_Engineering|recent@history	SIGNAL	The History of the Pentagon
1499821	bitcoin	1	498	0	12	6.2	178	902	recent@bitcoin|top@bitcoin	SIGNAL	Sunday Survey: When will NAKA sell BTC?
1499846	bitcoin	1	354	0	2	5.3	698001	9191	recent@bitcoin|top@bitcoin	SIGNAL	Bitcoin’s $1.29B Fakeout: The Dumpster Oozes Green! 🦝📈
1499854	bitcoin	1	287	0	0	5.0	296825	4509	recent@bitcoin|top@bitcoin|recent@bitcoin_beginners	SIGNAL	Sparrow Wallet Release 2.5.2: Strengthening PSBT verification
1499872	security	1	279	0	2	4.4	370699	251	recent@security|top@security	SIGNAL	Breaking Enigma With An FPGA, Just Like At Bletchley Park
1499896	bitcoin_beginners	1	261	0	0	3.7	296825	4509	recent@bitcoin_beginners|top@bitcoin_beginners|recent@bitcoin_Mining	SIGNAL	Hashrate Heatpunks
1499882	Music	3	260	0	0	4.3	988069	254	recent@BooksAndArticles|top@BooksAndArticles	SIGNAL	Some of the music I’ve been listening to lately
1499790	AI	1	138	0	0	8.9	1499354	3	recent@lightning|top@lightning|recent@AI	SIGNAL	Built a generic Lightning paywall sidecar for any MCP server
1499863	events	3	102	0	0	4.7	296825	4509	recent@nostr|top@nostr	SIGNAL	POP.family: A guestbook for your event that lives forever.
1499796	science	2	102	0	0	8.3	104755	12282	recent@science|top@science	SIGNAL	Fun facts about the human body
1499831	Stacker_Stocks	2	100	0	4	6.0	9274	22987	recent@Stacker_Stocks|top@Stacker_Stocks	SIGNAL	Daily Stock Discussion ~Stacker_Stocks
1499251	Politics_And_Law	3	3003	0	43	30.9	724606	10518	recent@econ	HOT	How the Boomers Screwed Europe (The Economist)
1499287	Stacker_Sports	3	1464	0	6	29.0	724606	10518	recent@econ	HOT,SELF_POST_OPP	Arsenal, PSG, and the Rise of the Capital(!) Club (FT, Simon Kuper)
1499581	bitcoin	1	1328	0	8	20.0	74100	10172	recent@bitcoin|top@bitcoin	HOT	Burak is at it again: Introducing the newest layer 2 scheme: Cube
1499250	lightning	1	1090	0	3	31.0	163128	3570	recent@lightning	HOT	Tuscany Lightning Summit 2026
1499283	bitcoin	1	1067	0	7	29.2	74100	10172	recent@bitcoin|recent@bitcoin_Mining	HOT	Electric water heat supply of apartment buildings w/ cryptocurrency miners
1499629	meta	1	851	0	1	19.1	1	26503	recent@meta|top@meta		SN Saturday Newsletter 5/30/26
1499529	tech	1	766	0	2	22.0	74100	10172	recent@devs|top@devs|recent@tech		The Last Technical Interview - Steve Yegge
1499290	bitcoin	1	746	0	6	28.9	74100	10172	recent@bitcoin|recent@lightning		Give Me Lightning — Lightning Network Advocacy
1499492	bitcoin	1	730	0	7	23.5	934367	903	recent@bitcoin|top@bitcoin		Cashu Mint Auditor
1499235	events	3	726	0	16	31.5	739506	129	recent@bitcoin	SELF_POST_OPP	BTC vote: Do you support the U.S. pausing arms sales to Taiwan?
