# id	sub	tier	score	bounty	ncom	ageH	op_since	op_nitems	hits	tags	title
1487702	bitcoin	1	2126	0	5	2.8	1278026	448	recent@bitcoin|top@bitcoin	HOT,SIGNAL	The paradox of maturity for Bitcoin
1487576	AskSN	2	1228	0	7	7.1	9274	22274	recent@AskSN|top@AskSN	HOT,SIGNAL,SELF_POST_OPP	Medium Industrial or Residential Multifamily: Which rezoning would you choose?
1487699	bitcoin	1	1079	0	5	2.8	14476	270	recent@bitcoin|top@bitcoin	HOT,SIGNAL	2nd Bitcoin tweet.  11 days after Hal.
1487757	history	2	980	0	1	1.2	1293586	1782	recent@history|top@history	FRESH,SIGNAL	The Beer Gods Smiled on Me Today
1487644	bitcoin	1	835	0	14	5.1	178	896	recent@bitcoin|top@bitcoin|recent@lightning	SIGNAL	Sunday Survey: What's the biggest problem in Lightning right now?
1487722	lightning	1	717	0	2	2.2	263526	331	recent@lightning|top@lightning	SIGNAL	Has anyone here used Bitcoin/Lightning payments at a real store through Square?
1487604	bitcoin	1	596	0	0	6.2	996769	28	recent@bitcoin|top@bitcoin|recent@bitdevs	SIGNAL	🎙️ She's Fighting to Free Her Husband - Lauren Rodriguez | Ep. 136
1487758	bitcoin	1	575	0	1	1.2	416073	475	recent@bitcoin|top@bitcoin|recent@bitcoin_beginners	FRESH,SIGNAL	What’s the best advice another Bitcoiner gave you?
1487647	charts_and_maps	2	564	0	1	4.9	7693	2316	recent@charts_and_maps|top@charts_and_maps	SIGNAL	Longest National Scenic Trail In The US
1487568	tech	1	433	0	0	7.5	12309	3456	recent@tech|top@tech	SIGNAL	High-capacity HDD roadmap: the race to 100TB and zettabyte-scale storage
1487684	charts_and_maps	2	413	0	0	3.7	280679	21273	recent@econ|top@econ|recent@charts_and_maps	SIGNAL	Biofuel production grew 7x in 20 years, despite electric cars.
1487479	nostr	1	305	0	1	11.5	249216	268	recent@nostr|top@nostr	SIGNAL	🔥 NostrGate - Step into the open web
1487759	bitcoin_beginners	1	282	0	0	1.1	296825	4294	recent@bitcoin_beginners|top@bitcoin_beginners	FRESH,SIGNAL	BitcoinZAR Advocacy Group
1487689	tech	1	282	0	0	3.4	161788	9727	recent@tech|top@tech	SIGNAL	Hardware Attestation as Monopoly Enabler
1487717	lightning	1	256	0	2	2.4	263526	331	recent@lightning|top@lightning	SIGNAL	LNL - BIP110 (RDTS) Transition Statement
1487728	Politics_And_Law	3	180	0	1	2.1	12309	3456	recent@econ|top@econ	SIGNAL	China Is Becoming Dangerously Overconfident
1487688	security	1	159	0	0	3.4	280679	21273	recent@security|top@security	SIGNAL	What the Bybit Exploit Reveals About Enterprise Custody
