# id	sub	tier	score	bounty	ncom	ageH	op_since	op_nitems	hits	tags	title
1505684	bitcoin	1	1880	0	5	11.8	2795	1305	recent@bitcoin|top@bitcoin|recent@lightning	HOT,SIGNAL	Sign up, Choose a faction, Earn real bitcoin ⚡️⚡️
1505826	Stacker_Stocks	2	1685	0	1	0.5	724606	10674	recent@econ|top@econ|recent@Stacker_Stocks	FRESH,HOT,SIGNAL	AMAZING RETURNS!! Nah, Better Just Do Nothing (FT, Stuart Kirk)
1505724	Construction_and_Engineering	2	1000	0	1	6.8	1022234	500	recent@Construction_and_Engineering|top@Construction_and_Engineering	HOT,SIGNAL	PoW 6/9/26
1505707	news	2	295	0	0	9.6	1	26585	recent@tech|top@tech|recent@news	SIGNAL	Austin company's drone boat rescued crew of downed U.S. helicopter near Hormuz
1505734	Christianity	3	239	0	0	5.6	147412	1414	recent@ideasfromtheedge|top@ideasfromtheedge	SIGNAL	The Theological Engine Driving World Conflicts
1505726	AskSN	2	175	0	1	6.8	104755	12346	recent@AskSN|top@AskSN	SIGNAL	Should schools teach students problem-solving skills?
1505813	BooksAndArticles	2	142	0	1	1.1	1264102	36	recent@BooksAndArticles|top@BooksAndArticles	FRESH,SIGNAL	Libertarian leaning titles at satwize
1505683	econ	2	126	0	2	11.8	88718	44322	recent@econ|top@econ	SIGNAL	Is the US Economy Headed for a Bust?
1505808	news	2	112	0	0	1.2	126503	772	recent@news|top@news	FRESH,SIGNAL	Bluewhale: a fork of Bitchat
1505322	tech	1	7485	0	77	21.7	1505322	15	recent@bitcoin|top@bitcoin|recent@tech	HOT	We just launched the Bitcoin Ark on mainnet - Second AMA
1505124	lightning	1	4337	0	5	28.2	280679	21886	recent@lightning	HOT	Rusty Russell: Eleven Years of Lightning at Blockstream
1505304	Stacker_Stocks	2	2016	0	5	22.1	74100	10382	recent@Stacker_Stocks|top@Stacker_Stocks	HOT,SELF_POST_OPP	Reality Test - Arthur Hayes
1505462	bitcoin	1	1789	0	7	20.1	328486	4225	recent@bitcoin|top@bitcoin|recent@lightning	HOT	(L)402 is a literal failure code, btw.
1505221	Stacker_Sports	3	1710	0	11	24.5	724606	10674	recent@econ	HOT,SELF_POST_OPP	Equity Punks and Bagholders: Real Madrid IPO (FT, Andrew Hill)
1505539	Stacker_Sports	3	1466	0	7	17.8	724606	10674	recent@econ|top@econ	HOT,SELF_POST_OPP	Prediction Marks Are Amazing: Dude Watches Football for a Living (WSJ,Dean Seal)
1505205	AI	1	1439	0	2	25.6	280679	21886	recent@AI|recent@math|recent@science	HOT	How Terry Tao Became an Evangelist for AI in Math
1505312	news	2	1263	0	0	21.9	74100	10382	recent@bitcoin|top@bitcoin|recent@news	HOT	Bark now live on bitcoin mainnet - Steven Roose
1505224	DIY	3	1044	0	3	24.5	74100	10382	recent@bitcoin|recent@bitcoin_Mining	HOT	Canaan Avalon Nano3S -A3197S ASIC: reverse engineering report - CryptoIceMLH
1505416	AI	1	1028	0	5	20.7	12309	3509	recent@devs|top@devs|recent@tech	HOT	My Takeaway of WWDC on Apples AI Strategy
1505172	bitcoin	1	1019	0	4	26.5	934367	914	recent@bitcoin	HOT	Scaling bitcoin through trusted community nodes
1505523	AI	1	992	0	25	18.6	776307	1163	recent@AI|top@AI		Anthropic launches Claude Fable 5 and Claude Mythos 5
1505677	bitcoin	1	991	0	4	12.1	30782	24860	recent@bitcoin|top@bitcoin|recent@econ		Money is language (2022)
1505203	AI	1	941	0	2	25.6	401865	8160	recent@AI|recent@Stacker_Stocks		Google Announces Stewardship Commitments for Local Communities Water
1505308	tech	1	932	0	11	22.0	1200576	1189	recent@tech|top@tech|recent@AskSN		Suggestions for Android Devices?
1505047	Construction_and_Engineering	2	807	0	1	33.6	1022234	500	recent@Construction_and_Engineering		PoW 6/8/26
1505000	bitcoin	1	780	0	12	35.1	1227948	179	recent@bitcoin|recent@bitcoin_beginners|recent@nostr		Sound money with a sound answer (I hope...)
1505042	news	2	778	0	9	33.8	74100	10382	recent@econ|recent@news	SELF_POST_OPP	Gun Lovers, Artists, LGBTQs Rally Behind Trump’s Debanking Crusade - Bloomberg
1505007	tech	1	770	0	1	34.9	161788	9914	recent@tech		Surveillance Is Not Safety: A statement on the UK's latest threat to privacy [pd
1505144	Stacker_Stocks	2	727	0	0	27.4	280679	21886	recent@Stacker_Stocks		Strategy Announces Approval of STRC Semi-Monthly Dividends
1505145	bitcoin	1	688	0	0	27.4	1490792	145	recent@bitcoin|recent@bitcoin_beginners|recent@charts_and_maps		Bitcoin Layers Interactive Map
1505100	Design	2	646	0	3	30.9	383547	3154	recent@Design		Japan's invisible electric wall
1505664	lol	2	634	0	3	12.4	74100	10382	recent@bitcoin|top@bitcoin|recent@lol		Botanix announces failure / bites the dust
1505499	science	2	605	0	3	19.4	401865	8160	recent@science|top@science		NASA Marches Toward Artemis III Mission in 2027, Names Crew Members
1505237	charts_and_maps	2	603	0	1	24.2	280679	21886	recent@charts_and_maps		What is the largest source of electricity in each country?
1505292	Memes	2	595	1000	5	22.5	51481	4043	recent@Memes|top@Memes	OPEN_BOUNTY,LOW_COMP,SELF_POST_OPP	Meme Bounty - Thanks to REUTERS
