# id	sub	tier	score	bounty	ncom	ageH	op_since	op_nitems	hits	tags	title
1553926	bitcoin_Mining	1	1182	0	6	4.3	273359	939	recent@bitcoin_Mining|top@bitcoin_Mining	HOT,SIGNAL	OCEAN miner fails to claim full block reward
1553874	bitcoin	1	891	0	0	6.0	1490792	423	recent@bitcoin|top@bitcoin|recent@bitcoin_Mining	SIGNAL	How Tether's bitcoin mining plans in Uruguay unraveled
1553995	AI	1	555	0	2	2.9	458256	4881	recent@tech|top@tech|recent@AI	SIGNAL	How Much of the Internet Is Written With AI?
1554110	bitcoin_Mining	1	511	0	0	0.7	1028548	568	recent@bitcoin_Mining|top@bitcoin_Mining	FRESH,SIGNAL	Public Pool PPLNS Since When ?
1553955	AI	1	488	0	4	3.7	74100	12140	recent@privacy|top@privacy|recent@AI	SIGNAL	Flock Has a Powerful New AI Tool for Police. We Got Its Code - Wired
1553940	bitcoin	1	418	0	1	4.0	996769	49	recent@bitcoin|top@bitcoin|recent@bitcoin_beginners	SIGNAL	🎙️ NEW EPISODE: They Did to Your Body What They Did to Your Money
1553871	AI	1	267	0	1	6.1	30782	25543	recent@AI|top@AI	SIGNAL	Israel Creates Fake Think Tank In Likely Attempt To Dupe AI Chatbots
1554058	bitcoin	1	201	0	0	1.7	462245	300	recent@bitcoinplusplus|top@bitcoinplusplus	FRESH,SIGNAL	Multisig Lightning — Last Week in Bitcoin (Aug 17 - 23)
1553814	meta	1	172	0	0	8.1	36151	1605	recent@meta|top@meta	SIGNAL	This Day on SN: August 24
1554074	AI	1	120	0	0	1.4	297791	7651	recent@AI|top@AI	FRESH,SIGNAL	Robot soldiers likely 5-10 years away, one developer behind China robotics boom
1554113	bitcoin_beginners	1	118	0	0	0.7	296825	5195	recent@bitcoin_beginners|top@bitcoin_beginners|recent@lightning	FRESH,SIGNAL	Lumen — An Open-Protocol Language Tutoring Marketplace Built on Nostr
1554056	bitcoin	1	110	0	0	1.7	792262	1734	recent@bitcoinplusplus|top@bitcoinplusplus	FRESH,SIGNAL	Stack, stack without stopping!!! IT WORKS
1553328	bitcoin	1	6093	0	18	26.9	5621	395	recent@bitcoin	HOT	How Our Meetup Buys Pizza
1553512	bitcoin	1	3487	0	7	21.6	553	3534	recent@bitcoin|top@bitcoin|recent@bitdevs	HOT	The Ark Protocol: VTXOs and the Virtual Transaction Tree
1553301	bitcoin	1	2757	0	27	27.8	30782	25543	recent@bitcoin	HOT	Some sad news
1553501	meta	1	2447	0	8	21.8	92827	2818	recent@meta|top@meta	HOT	An amAzing rate for SNZ #68! 🗞️🗞️🗞️ all 8 pages of F U N now available
1553707	security	1	1645	0	12	15.0	698001	9484	recent@security|top@security	HOT	[AskSN]: Help! I’m suffering an email bomb attack right now on my personal gmail
1553246	AGORA	3	1405	0	5	30.3	263526	596	recent@lightning	HOT,SELF_POST_OPP	be-BOP now supports CLINK for Nostr-native Lightning payments
1553296	bitcoin	1	1307	0	3	28.0	1490792	423	recent@bitcoin|recent@bitcoin_beginners|recent@lightning	HOT	I'll sleep at a bitcoiner
1553251	bitcoin	1	1303	0	7	30.1	366634	125	recent@bitcoin|recent@mempool	HOT	mempool.bitmixlist.org - A mempool.space mirror
1553642	DIY	3	1132	0	4	17.7	328182	3883	recent@bitcoin|top@bitcoin	HOT	Open source node editor for experimenting with covenant scripts
1553433	AskSN	2	1083	0	17	24.1	296825	5195	recent@tech	HOT,SELF_POST_OPP	Which Linux distro are you daily driving?
1553233	bitdevs	1	1029	0	5	30.7	74100	12140	recent@bitdevs|recent@nostr	HOT	Mailstr - KYC Free emails bridged to your nostr keys - Bitshala
1553294	bitcoin	1	861	0	6	28.1	178	929	recent@bitcoin		Sunday Survey: Is Bitcoin Maximalism dead?
1553541	bitcoin	1	621	0	1	20.5	1552562	8	recent@bitcoin|top@bitcoin		How Tether's bitcoin mining plans in Uruguay unraveled
1553168	AI	1	484	0	4	33.1	30993	3694	recent@devs|recent@AI		Claude is your insider threat now - Dan Tentler - Security Fest 2026
1553288	tech	1	464	0	1	28.2	6263	10506	recent@tech		"We are watching medicine pivot on its axis"
1553250	bitcoin_beginners	1	454	0	3	30.2	296825	5195	recent@bitcoin_beginners|recent@bitdevs		OVERSIZED OP_RETURN — human-readable text Block 963,629 · 1 output(s)
1553204	bitcoin	1	392	0	4	31.5	46077	177	recent@bitcoin		If AI is creating abundance how does it impact Bitcoin?
1553384	AI	1	344	0	0	25.1	370699	321	recent@AI		Btop for AI usage — TUI dashboard for LLM tokens, costs, and rate-limit windows
1553621	lol	2	338	0	0	18.4	328182	3883	recent@bitcoin|top@bitcoin		Do You Even Crypto, Bro? Cryptocurrencies in Household Finance
1553489	AI	1	325	0	1	22.2	12309	3630	recent@tech|top@tech|recent@AI		At China's robot Olympics
1553517	bitcoin	1	321	0	1	21.4	341578	5921	recent@bitcoin|top@bitcoin		what would you call the shitcoin fork?
1553139	nostr	1	316	0	0	35.2	163128	3776	recent@nostr		Postr: compose a kind-1 note and send it to your relays
1553526	nostr	1	279	0	0	21.1	1072161	85	recent@nostr|top@nostr		🗞️ The Latest in Nostr: Weekly Nostr Recap 🚀 (24th August 2026 - 90th edition)
1553411	tech	1	274	0	1	24.5	1490792	423	recent@tech		Chinese robots beat Usain Bolt's 100m world record at Beijing games
1553705	bitcoin	1	249	0	0	15.3	1433185	253	recent@bitcoin|top@bitcoin|recent@nostr		p2psats.app is down
1553405	AI	1	246	0	0	24.8	1490792	423	recent@AI		Trends in Artificial Intelligence
1553640	bitcoin	1	202	0	0	17.7	1301409	44	recent@bitcoin|top@bitcoin|recent@bitcoin_beginners		Serfs of The Ledger
1553322	bitcoin_beginners	1	200	0	11	27.2	375687	3144	recent@bitcoin_beginners		Why is my Zeus ln-address failing?
1553634	bitcoin	1	200	0	0	17.9	328182	3883	recent@lightning|top@lightning		A new Boltz’s fork is running: SATS Routing
1553435	bitcoin	1	195	0	2	23.9	296825	5195	recent@bitcoin_beginners|top@bitcoin_beginners|recent@bitdevs		Bitcoin Hard Fork: eCash Alpha Is Live
1553446	bitcoin_beginners	1	190	0	0	23.5	296825	5195	recent@bitcoin_beginners|top@bitcoin_beginners|recent@lightning		But leave Bitcoin alone.  Because you don’t regulate mathematics.
1553492	AskSN	2	181	0	0	22.1	1208996	464	recent@bitcoin_beginners|top@bitcoin_beginners		Bitcoin Survey 🤔⚡⚡
1553735	AskSN	2	162	0	4	14.0	1208996	464	recent@bitcoin_beginners|top@bitcoin_beginners		🔥 THE SOVEREIGNTY CHALLENGE
1553182	meta	1	124	0	0	32.1	36151	1605	recent@meta		This Day on SN: August 23
1553302	AI	1	115	0	2	27.8	6263	10506	recent@AI		The AI Crypto Macro Nexus Point: Why Bitcoin Matters to Investors | Jordi Visser
1553424	bitcoin	1	108	0	0	24.3	296825	5195	recent@bitcoin_beginners		15-year holder dumps 131, Bitcoin worth Enough to retire?
1553945	lol	2	91	0	3	4.0	263526	596	recent@lightning|top@lightning		Self-custodial temporarily down
1553946	bitcoin	1	88	0	0	4.0	296825	5195	recent@bitcoin_beginners|top@bitcoin_beginners|recent@bitcoinplusplus		Those who don't want change are banking on those who do to give up
1553554	devs	1	68	0	2	19.9	1541962	2	recent@devs|top@devs		Glassdoor without the account. Open source it or not?
1553239	bitcoin	1	51	0	0	30.4	296825	5195	recent@bitcoin_beginners|recent@lightning		Not the perfect way of course. Nice try — No KYC, Lightning-Powered | Freedomia
1553216	bitcoin_beginners	1	51	0	0	31.1	296825	5195	recent@bitcoin_beginners|recent@lightning		Weekly Brief 2026/34
