# id	sub	tier	score	bounty	ncom	ageH	op_since	op_nitems	hits	tags	title
1490204	Politics_And_Law	3	856	0	1	6.0	401865	8044	recent@Stacker_Stocks|top@Stacker_Stocks	SIGNAL	The Insider-Trading Scandal That Is Rocking M&A Law Firms (WSJ, Dave Michaels)
1490307	AI	1	822	0	4	2.8	48657	13756	recent@AI|top@AI|recent@AskSN	SIGNAL	Should political ads that use the AI-likeness of another candidate be illegal?
1490214	AGORA	3	718	0	10	5.6	263526	336	recent@lightning|top@lightning	SIGNAL,SELF_POST_OPP	Square Crosses 1M Bitcoin-Enabled Merchants As Adoption Continues To Grow
1490083	bitcoin_beginners	1	697	0	1	9.4	296825	4339	recent@bitcoin_beginners|top@bitcoin_beginners	SIGNAL	The Bitcoin Whitepaper explained for the kids
1490048	devs	1	647	0	5	11.6	12309	3465	recent@devs|top@devs	SIGNAL	Rewrite Bun in Rust has been merged
1490064	lightning	1	641	0	7	10.3	263526	336	recent@lightning|top@lightning	SIGNAL	RoboSats alternatives
1490133	charts_and_maps	2	573	0	0	8.0	280679	21394	recent@econ|top@econ|recent@charts_and_maps	SIGNAL	Waiver Data Reveal How the Jones Act Blocks American Trade
1490128	Stacker_Stocks	2	490	0	12	8.1	38951	2176	recent@Stacker_Stocks|top@Stacker_Stocks	SIGNAL,SELF_POST_OPP	SATA going to daily dividends
1490247	lol	2	474	0	7	4.9	88988	43649	recent@lol|top@lol	SIGNAL,SELF_POST_OPP	Are you Ready?
1490095	AI	1	439	0	0	9.0	4078	5307	recent@AI|top@AI|recent@Stacker_Stocks	SIGNAL	AI Layoffs Tracker
1490345	bitcoin	1	425	0	0	1.2	631896	2926	recent@bitcoin|top@bitcoin	FRESH,SIGNAL	Walked around a shopping area... Talked to square merchants & paid in bitcoin
1490219	tech	1	358	0	1	5.5	161788	9747	recent@tech|top@tech	SIGNAL	MIT: 20% drop in incoming graduate students
1490306	lightning	1	342	0	1	2.8	406543	67	recent@lightning|top@lightning	SIGNAL	Understanding Phoenix Wallet liquidity management
1490161	charts_and_maps	2	337	0	3	7.1	280679	21394	recent@charts_and_maps|top@charts_and_maps	SIGNAL	Americans would rather have a nuclear plant in their backyard than a datacenter
1490253	Stacker_Stocks	2	315	0	1	4.7	440139	4149	recent@econ|top@econ|recent@Stacker_Stocks	SIGNAL	Hindenburg Omen flashes on both NYSE and Nasdaq
1490147	econ	2	289	0	0	7.5	280679	21394	recent@econ|top@econ	SIGNAL	The real reason Americans hate the economy so much
1490135	bitcoin	1	283	0	3	7.9	74100	9877	recent@bitcoin|top@bitcoin|recent@lightning	SIGNAL	hodlhodl testing "lightning" trades via arkade
1490058	Stacker_Stocks	2	238	0	13	10.7	9274	22388	recent@Stacker_Stocks|top@Stacker_Stocks	SIGNAL,SELF_POST_OPP	Daily Stock Discussion ~Stacker_Stocks
1490154	AI	1	228	0	0	7.2	12309	3465	recent@tech|top@tech|recent@AI	SIGNAL	Cerebras to Kick Off Hotly Anticipated Year for Artificial-Intelligence IPOs
1490050	nostr	1	225	0	1	11.5	1490050	1	recent@nostr|top@nostr	SIGNAL	Nostr Graph
1490266	food_and_drinks	3	189	0	0	4.3	74100	9877	recent@lightning|top@lightning|recent@nostr	SIGNAL	Zap Cooking - Food. Friends. Freedom.
1490139	Politics_And_Law	3	128	0	3	7.8	88718	43430	recent@econ|top@econ	SIGNAL	Progressives and Conservatives Are Wrong About Taxing the Rich
1490326	lol	2	123	0	3	2.2	1293586	1813	recent@lol|top@lol	SIGNAL	Ikea’s New Designer Collection Is Home-Office Heaven
1490132	bitcoin_beginners	1	119	0	1	8.0	296825	4339	recent@bitcoin_beginners|top@bitcoin_beginners|recent@BooksAndArticles	SIGNAL	Don't Change Your Job. Change The Money.
1490079	econ	2	109	0	3	9.8	280679	21394	recent@econ|top@econ	SIGNAL	Great Nations Aren’t Destroyed by Enemies. They’re Destroyed by Debt.
1489488	AMA	2	5351	0	36	30.8	1489488	19	recent@AMA	HOT	Alex Pruden, CEO Project Eleven AMA
1489939	bitcoin	1	3990	0	12	17.9	1445755	7	recent@bitcoin|top@bitcoin|recent@nostr	HOT	P2P sats, an  aggregated P2P order book
1489931	AI	1	3372	0	25	19.0	1	26373	recent@AI|top@AI|recent@mostly_harmless	HOT	The Rise of the Bullshittery
1489832	bitcoin	1	2435	0	13	23.0	724606	10255	recent@bitcoin|top@bitcoin|recent@econ	HOT	Welcome to the Nordic Node, a Newsletter from BTCHEL – BTCHEL2026
1489518	bitcoin	1	1404	0	4	30.3	714537	42	recent@bitcoin	HOT	Debankd, a Financial Censorship Monitor
