# id	sub	tier	score	bounty	ncom	ageH	op_since	op_nitems	hits	tags	title
1530614	bitcoin	1	15411	0	49	8.4	59594	6842	recent@bitcoin|top@bitcoin	HOT,SIGNAL	Woocommerce and BTCpay server
1530917	AI	1	13065	0	6	2.7	48657	14272	recent@AI|top@AI|recent@science	HOT,SIGNAL	Research in Public #19:  The Golden Triangle for AI Research Assistants
1530763	bitcoin	1	10282	0	47	4.7	1529619	24	recent@bitcoin|top@bitcoin|recent@bitcoin_Mining	HOT,SIGNAL	Michael / Schnitzel - Heatpunk, 256Foundation Engineer, OpenSource Maxi - AMA!
1531037	Stacker_Stocks	2	7318	0	3	0.5	724606	11711	recent@econ|top@econ|recent@Stacker_Stocks	FRESH,HOT,SIGNAL	A Deep Dive into Strategy Returns and Financial Wizardry
1531033	the_stacker_muse	3	2275	0	0	0.7	900202	2506	recent@bitcoin|top@bitcoin	FRESH,HOT,SIGNAL	The Proverbial Barber Orange Pill
1530684	bitcoin	1	2205	0	19	6.8	1278026	672	recent@bitcoin|top@bitcoin|recent@bitcoin_beginners	HOT,SIGNAL	I Went Looking at Paul Sztorc's eCash and Ended Up Rethinking Bitcoin
1530818	bitcoin	1	2012	0	11	4.1	1014665	210	recent@bitcoin|top@bitcoin	HOT,SIGNAL	Bitcoin Security Consortium Announcement
1530719	Politics_And_Law	3	1956	0	5	5.3	724606	11711	recent@econ|top@econ	HOT,SIGNAL,SELF_POST_OPP	Ding-Dong! The ESG Witch Is Dead! (FT, Madam Toothfairy)
1530644	bitcoin	1	1856	0	13	7.6	74100	11473	recent@bitcoin|top@bitcoin|recent@Stacker_Stocks	HOT,SIGNAL	BitMEX is shutting down
1530642	bitcoin	1	1176	0	0	7.7	24585	359	recent@bitcoin|top@bitcoin|recent@lightning	HOT,SIGNAL	Latest Strikes #28 & #29 - July 6th-19th 2026
1530730	Politics_And_Law	3	1147	0	5	5.1	724606	11711	recent@econ|top@econ	HOT,SIGNAL,SELF_POST_OPP	You Won't Believe What This Tradfi Journo Said About Prediction Markets (FT)
1530567	AI	1	1138	0	3	10.4	12315	2309	recent@AI|top@AI|recent@math	HOT,SIGNAL	AI solved another 6 open Erdős problems
1530938	AI	1	1042	0	0	2.2	724606	11711	recent@AI|top@AI|recent@econ	HOT,SIGNAL	The Economics and History of Ludditism (The Economist)
1530798	bitcoin	1	1022	0	4	4.3	1525529	3	recent@bitcoin|top@bitcoin	HOT,SIGNAL	Introducing hledger-btc
1530689	AskSN	2	797	0	12	6.6	984933	1680	recent@AskSN|top@AskSN	SIGNAL,SELF_POST_OPP	Where should I back up my photos?
1530664	bitcoin	1	771	0	0	7.4	280679	22546	recent@bitcoin|top@bitcoin	SIGNAL	Bitcoin Inquisition 29.4
1530989	lightning	1	579	0	1	1.4	665515	58	recent@lightning|top@lightning	FRESH,SIGNAL	Playing with Wavelength
1530957	BooksAndArticles	2	515	0	1	2.0	724606	11711	recent@econ|top@econ|recent@BooksAndArticles	SIGNAL	How Norway Built the World’s Largest Fund & a Thriving Economy to Boot(Mises,JB)
