# id	sub	tier	score	bounty	ncom	ageH	op_since	op_nitems	hits	tags	title
1554539	bitcoin	1	5348	0	10	10.9	57444	15813	recent@bitcoin|top@bitcoin	HOT,SIGNAL	Non-custodial prediction markets on Ark?
1554844	bitcoin	1	1785	0	6	4.0	74100	12149	recent@bitcoin|top@bitcoin|recent@bitcoin_beginners	HOT,SIGNAL	Getting Bitcoin · It’s time to take bitcoin seriously.
1554566	bitcoin	1	1303	0	2	10.3	74100	12149	recent@bitcoin|top@bitcoin|recent@bitcoin_beginners	HOT,SIGNAL	Bitcoin Supply Check - BitMex Research
1554781	science	2	1025	0	1	5.2	328182	3889	recent@tech|top@tech	HOT,SIGNAL	SpaceX intends to invest up to $100 billion in massive Louisiana spaceport
1554837	bitcoin	1	830	0	0	4.1	296825	5212	recent@bitcoin|top@bitcoin|recent@bitcoin_beginners	SIGNAL	The v3b weak seed sweeper | 1.771BTC RBF'ed txns were all consumed in miner fees
1554657	AI	1	830	0	2	8.4	19732	166	recent@AI|top@AI	SIGNAL	Tutorial: How to access your locally run AI models remotely
1554591	AI	1	785	0	15	9.8	724606	12317	recent@AI|top@AI	SIGNAL	America Can't Outgrow $40 Trillion in Debt (TDE, Pete Earle)
1554713	bitcoin	1	733	0	8	7.4	30782	25553	recent@bitcoin|top@bitcoin	SIGNAL	Can't Connect Zeus Wallet to my LND node with LNC anymore?
1554663	tech	1	682	0	1	8.3	161788	10306	recent@tech|top@tech	SIGNAL	Apple Introduces New Mac Studio with M5 Max and M5 Ultra
1554520	AI	1	632	0	2	11.3	74100	12149	recent@AI|top@AI	SIGNAL	AI Grinding for Fun and Cryptanalysis
1554736	tech	1	465	0	0	6.5	1512975	15	recent@tech|top@tech	SIGNAL	EmailOSINT: The story behind any email address
1554733	tutorials	2	415	0	2	6.7	1287051	10	recent@bitcoin|top@bitcoin|recent@security	SIGNAL	Penlock: fast & easy seedphrase by hand!
1554771	art	3	384	0	2	5.5	798714	1372	recent@bitcoin_beginners|top@bitcoin_beginners	SIGNAL	Orange pilling one chapter at a time
1554865	AI	1	334	0	1	3.3	12309	3631	recent@AI|top@AI	SIGNAL	OpenAI recently finished its next >10T pretrain, codename "Bel"
1554556	bitcoin	1	327	0	0	10.6	1490792	430	recent@bitcoin|top@bitcoin|recent@bitcoin_beginners	SIGNAL	Bitcoin Core considers removing CJDNS support
1554846	AI	1	254	0	0	3.9	297791	7655	recent@AI|top@AI	SIGNAL	Anthropic Expands Mythos 5 Access While Keeping the Model Restricted
1554719	bitcoin	1	166	0	1	7.2	375687	3149	recent@bitcoin_beginners|top@bitcoin_beginners	SIGNAL	Update: v1.4.0 MostroP2P/mobile
1554747	podcasts	2	146	0	3	6.2	51481	4152	recent@privacy|top@privacy	SIGNAL	WhatBitcoinDid-The Plan to Put Bitcoin in Every Conversation | Seth For Privacy
1554835	AI	1	125	0	3	4.1	1532699	245	recent@AI|top@AI	SIGNAL	What If the Next AI Data Center Is Sitting in Your Backyard?
1554375	security	1	3584	0	14	18.2	698001	9495	recent@security|top@security|recent@AI	HOT	RBD’s Identity Theft Story: On Sunday I became a victim of identity theft
1554211	bitcoin	1	2090	0	4	27.3	176202	43	recent@bitcoin	HOT	SWAPS ARE BACK IN BULL.
1554367	bitcoin	1	1661	0	12	19.2	1550281	12	recent@bitcoin|top@bitcoin	HOT	Bitcoin explained as a live 3D machine
1553926	bitcoin_Mining	1	1551	0	8	33.6	273359	940	recent@bitcoin_Mining	HOT	OCEAN miner fails to claim full block reward
1554110	bitcoin_Mining	1	1405	0	2	30.1	1028548	571	recent@bitcoin_Mining	HOT	Public Pool PPLNS Since When ?
1554137	AskSN	2	1089	0	1	29.1	296825	5212	recent@bitcoin|recent@bitcoin_beginners|recent@lightning	HOT	Did You Know the person, who coined the term "Cypherpunk?"
1553874	bitcoin	1	891	0	0	35.4	1490792	430	recent@bitcoin|recent@bitcoin_Mining		How Tether's bitcoin mining plans in Uruguay unraveled
1553995	AI	1	790	0	7	32.2	458256	4882	recent@tech|recent@AI		How Much of the Internet Is Written With AI?
