# id	sub	tier	score	bounty	ncom	ageH	op_since	op_nitems	hits	tags	title
1510591	Stacker_Stocks	2	1963	0	5	1.9	12393	451	recent@econ|top@econ|recent@Stacker_Stocks	FRESH,HOT,SIGNAL,SELF_POST_OPP	Why We Introduced LN Markets to Our Bitcoin Community
1510433	AI	1	1898	0	15	11.5	900202	2398	recent@AI|top@AI	HOT,SIGNAL	The AI Revolution is just a Meme
1510641	bitcoin	1	1041	0	1	0.5	1014665	192	recent@bitcoin|top@bitcoin	FRESH,HOT,SIGNAL	Brink Engineering: Toby Sharp on Hornet an executable spec for Bitcoin consensus
1510577	Design	2	870	0	0	2.2	147412	1416	recent@ideasfromtheedge|top@ideasfromtheedge|recent@Design	SIGNAL	Death by Bureaucracy
1510466	AskSN	2	578	0	1	9.1	104755	12404	recent@AskSN|top@AskSN	SIGNAL	Let’s talk about failure
1510432	news	2	494	0	6	11.6	74100	10584	recent@news|top@news	SIGNAL,SELF_POST_OPP	Leak Exposes Members of Peter Thiel’s Secretive ‘Dialog’ Society - WIRED
1510438	AI	1	446	0	1	11.3	1242375	95	recent@AI|top@AI	SIGNAL	Midjourney unveils medical scanner -- is it a joke?
1510430	news	2	391	0	3	11.8	1	26662	recent@news|top@news	SIGNAL	Five Men Arrested in Plot to Attack the UFC at White House
1510499	bitcoin	1	334	0	2	5.6	1490792	186	recent@bitcoin|top@bitcoin|recent@bitcoin_beginners	SIGNAL	Bitcoin Solo Mining Beats Every National Lottery - Comparison Table
1510527	meta	1	253	0	16	4.0	30782	24917	recent@meta|top@meta	SIGNAL	Problem zapping from attached wallet on second account
1510495	podcasts	2	249	0	2	5.8	223678	5695	recent@podcasts|top@podcasts	SIGNAL	The only place on earth a company can pay tax in Bitcoin & keep its books in BTC
1510543	bitcoin	1	248	0	3	3.5	166	36569	recent@bitcoin|top@bitcoin|recent@nostr	SIGNAL	Interesting game / project - Sats 4 trash
1510610	AGORA	3	238	0	1	1.3	263526	392	recent@lightning|top@lightning	FRESH,SIGNAL	Marketing Square Bitcoin Payments
1510639	nostr	1	228	0	2	0.5	30782	24917	recent@nostr|top@nostr	FRESH,SIGNAL	Shitcoin Party on nostr!
1510576	AMA	2	199	0	5	2.2	1510576	1	recent@AMA|top@AMA	SIGNAL	I’m Rapha Zagury, CEO and Founder of Elektron Energy. AMA starts at 11am EST.
1510489	bitcoin_beginners	1	157	0	0	5.9	296825	4619	recent@bitcoin_beginners|top@bitcoin_beginners|recent@lightning	SIGNAL	Zeus Release v13.1.0 : Cashu multi-mint, queue-less NWC, CLINK offer support,
1510625	lightning	1	144	0	0	1.1	440729	148	recent@lightning|top@lightning	FRESH,SIGNAL	Biggest Channel Opened Today (2.5 BTC) + New Node Spotlight (03229f869b17b90d2…)
1510552	bitcoin	1	138	0	0	3.2	1490792	186	recent@bitcoin_beginners|top@bitcoin_beginners|recent@lightning	SIGNAL	The History Of Hong Kong's Bitcoin Meetup
1510597	bitcoin	1	102	0	0	1.6	280679	22098	recent@lightning|top@lightning	FRESH,SIGNAL	Running a Business on Alby Hub [Part 1]
1510627	Politics_And_Law	3	102	0	0	1.0	280679	22098	recent@econ|top@econ|recent@history	FRESH,SIGNAL	America Doesn’t Need a New East India Company
1510644	Memes	2	102	0	1	0.3	51481	4058	recent@news|top@news|recent@Memes	FRESH,SIGNAL	Lincoln Memorial Reflecting Pool Green Algae Problem
1510387	bitcoin	1	2253	0	21	14.0	74100	10584	recent@bitcoin|top@bitcoin	HOT	Square terminals now expose Bitcoin toggle to customers
1510404	bitcoin	1	1564	0	1	12.9	59752	10	recent@bitcoin|top@bitcoin	HOT	Defining 0x50 0x00 as unstructured taproot annex data
1509787	AI	1	1072	0	27	35.2	74100	10584	recent@AI	HOT	Save me, Daddy AI
1510314	bitcoin	1	1039	0	1	17.9	296825	4619	recent@bitcoin|top@bitcoin|recent@bitcoin_beginners	HOT	[Documentary] Bigger Than Bitcoin
1510339	Stacker_Sports	3	992	0	8	17.2	401865	8182	recent@Stacker_Stocks|top@Stacker_Stocks	SELF_POST_OPP	Scotland Fans Drink Boston Dry as Local Bars Run Out of Beer
1510111	charts_and_maps	2	932	0	2	22.2	88718	44559	recent@econ|top@econ|recent@charts_and_maps		A Closer Look at the "Blowout" Jobs Report
1509818	lightning	1	924	0	10	32.5	1297604	8	recent@lightning		Short Q&A with AuthenticityBTC and u/Sea_Risk_1293 re: Lightning Node Operations
1510141	bitcoin	1	850	0	1	21.9	1014665	192	recent@bitcoin|top@bitcoin		Testnet5, private broadcast bug - Bitcoin Optech Newsletter #409 Recap Podcast
1509984	bitcoin	1	752	0	10	24.4	74100	10584	recent@bitcoin		Illinois Governor Signs 0.2% Crypto Transaction Tax Amid Industry Opposition
1509958	lightning	1	699	0	4	25.1	440729	148	recent@lightning		Biggest Channel Opened Today (7.2 BTC) + New Node Spotlight (0317bdd399a5fc850…)
1510301	bitcoin	1	694	0	16	18.5	182100	824	recent@bitcoin|top@bitcoin		Cryptonomicon "email"
1510411	tech	1	654	0	7	12.7	1	26662	recent@tech|top@tech		Snap unveils $2,195 AR glasses as CEO bets on post-smartphone future
1509874	lightning	1	616	0	6	29.1	263526	392	recent@lightning		Missing Sats in Umbrel
1510338	bitcoin	1	572	0	7	17.3	74100	10584	recent@bitcoin|top@bitcoin		mutual switch unlock renew OR king unveils sweet wine to queen in throne room
1510428	AI	1	542	0	0	12.1	1	26662	recent@tech|top@tech|recent@AI		Block rolls out Builderbot, a suite of AI-native tools changing how they ship
1510208	science	2	508	0	0	20.5	900202	2398	recent@science|top@science|recent@charts_and_maps		Chemosynthesis - Alternative Energy for Deep Sea Creatires
1510322	lightning	1	499	0	1	17.6	440729	148	recent@lightning|top@lightning		Biggest Channel Opened Today (5.2 BTC) + New Node Spotlight (03d9ae1a0aab2e0c2…)
1509941	privacy	1	491	0	2	25.8	166	36569	recent@privacy		Browse the Web Like a Ghost | Private Browsing and Tracking Protection Guide
1509924	bitcoinplusplus	1	488	0	1	26.6	163128	3587	recent@bitcoinplusplus|recent@lightning		[OFFER] P2P Bitcoin trade IRL @ bitcoin++ Nairobi
1510151	podcasts	2	475	0	1	21.6	996769	36	recent@bitcoin_beginners|top@bitcoin_beginners|recent@podcasts		🎙️ From Burma to Freedom: Why Bitcoin Is a Human Rights Tool
1509930	AI	1	445	0	1	26.2	296825	4619	recent@AI		Introducing GLM-5.2: Frontier Intelligence, Open Weights
1509957	bitcoin	1	432	0	1	25.1	166	36569	recent@bitcoin		A good duo talk with Ben Arc and Knut Svanholm
1510413	security	1	407	0	3	12.6	1	26662	recent@security|top@security|recent@tech		Group Claims Novo Nordisk Hack stealing 1.3 terabytes of data asking $25m ransom
1509912	privacy	1	401	0	15	27.4	1278026	588	recent@privacy		The under 16 ban is just the beginning...
1510324	Design	2	371	0	0	17.6	383547	3187	recent@Design|top@Design		CSS Buttons
1510197	bitcoin_Mining	1	355	0	0	20.7	280679	22098	recent@bitcoin_Mining|top@bitcoin_Mining		Oman Launches National Bitcoin Mining Pool Omanhash
1510221	AI	1	340	0	4	20.3	280679	22098	recent@AI|top@AI		Americans predict AI’s impact on society, will be more negative than positive
1509834	econ	2	331	0	1	31.4	140698	1077	recent@econ		What's the price of a big mac?
1510056	meta	1	323	0	4	23.3	36151	1519	recent@meta|top@meta		What are you working on this week?
1510180	Design	2	293	0	5	21.1	383547	3187	recent@lightning|top@lightning|recent@nostr	SELF_POST_OPP	Amethyst v1.12.0 add CLINK nOffers and nDebits
1509981	econ	2	283	0	0	24.6	402772	22129	recent@econ		US retail sales beat expectations in May
1510162	Politics_And_Law	3	280	0	0	21.4	402772	22129	recent@econ|top@econ		14-Point Draft Memorandum Between the US and Iran
1509918	bitcoin	1	261	0	0	26.9	296825	4619	recent@bitcoin|recent@bitcoin_beginners		Mostro Release v0.17.5: This release adds anti-abuse bonds.
1510396	Politics_And_Law	3	258	0	1	13.5	74100	10584	recent@econ|top@econ		Illinois’ New Social Media Tax Is a Shambles
1509785	tech	1	254	0	1	35.3	169890	239	recent@history		How the Enigma Machine (Nazi encryption machine) worked
1510054	AI	1	210	0	0	23.3	984933	1350	recent@AI|top@AI		Vozinha becomes an anime hero thanks to AI!
1509884	science	2	166	0	3	28.6	280679	22098	recent@science		Brain-computer interface enables communication for man living with ALS
1509980	econ	2	122	0	1	24.6	1278026	588	recent@econ		BlackRock's BITA The latest paper Bitcoin product
