# id	sub	tier	score	bounty	ncom	ageH	op_since	op_nitems	hits	tags	title
1560031	AskSN	2	1765	0	19	5.3	1242375	209	recent@AskSN|top@AskSN	HOT,SIGNAL,SELF_POST_OPP	Does finding out something was made by AI make you like it less?
1559747	econ	2	1522	0	8	11.8	724606	12446	top@econ	HOT,SIGNAL,SELF_POST_OPP	A Tech Company or a Bank? Revolut's Money Mission (FT, Al-Khalaf)
1559806	bitcoin	1	1253	0	10	9.8	1559806	1	recent@bitcoin|top@bitcoin	HOT,SIGNAL	Are you still using robosats?
1560129	AI	1	1172	0	4	3.2	879734	9067	recent@AI|top@AI	HOT,SIGNAL	Evolving harnesses versus static ones
1560008	bitcoin	1	1068	0	1	5.6	280679	23028	recent@bitcoin|top@bitcoin|recent@bitdevs	HOT,SIGNAL	Mempool Developer Day #1
1560120	bitcoin_beginners	1	1047	0	0	3.6	296825	5253	recent@bitcoin_beginners|top@bitcoin_beginners|recent@bitdevs	HOT,SIGNAL	Another bitcoin dev interview: Chuks — Paths and Stories
1559753	Stacker_Stocks	2	964	0	2	11.6	724606	12446	recent@econ|top@econ|recent@Stacker_Stocks	SIGNAL	The Real Engines of Value Creation in Airlines (BCG Report, 2025)
1559801	lightning	1	816	0	15	9.9	57444	15952	recent@lightning|top@lightning	SIGNAL	Is a lightning address more private than a lightning invoice?
1560002	bitcoin	1	746	0	1	5.7	74100	12293	recent@bitcoin|top@bitcoin|recent@bitdevs	SIGNAL	BIP448 Mercury Layer wallet on Mutinynet
1560210	lightning	1	706	0	1	1.0	440729	244	recent@lightning|top@lightning	FRESH,SIGNAL	Biggest Channel Opened Today (4.0 BTC) + New Node Spotlight (02c5819f7ad83eecf…)
1560101	bitcoin	1	594	0	2	4.1	19732	167	recent@bitcoin|top@bitcoin	SIGNAL	Tutorial: Freedomia Non-KYC Reloadable Visa Card (online + tap to pay)
1560010	AI	1	442	0	0	5.5	12309	3652	recent@tech|top@tech|recent@AI	SIGNAL	1.5TB → 214GB, Tencents quantization method packs weights down to 1.25 bits
1559943	news	2	396	0	7	6.7	984933	2267	recent@news|top@news	SIGNAL,SELF_POST_OPP	Victim stabbed to death in Times Square rampage was VP at Bank of America
1560126	Design	2	318	0	0	3.3	383547	3598	recent@Design|top@Design	SIGNAL	Daily Designer Quote #0007
1559760	AskSN	2	310	0	4	11.2	104755	12891	recent@AskSN|top@AskSN	SIGNAL	Are you a fan of Nas Daily?
1560115	charts_and_maps	2	291	0	0	3.8	984933	2267	recent@charts_and_maps|top@charts_and_maps	SIGNAL	Ireland’s Child Benefit numbers are staggering
1560119	news	2	214	0	0	3.7	401865	8432	recent@news|top@news	SIGNAL	CR Surpasses 2/3 Vote Threshold Sending It To President Govt Funded Till Dec 10
1559757	news	2	200	0	0	11.4	51481	4164	recent@news|top@news	SIGNAL	Army Secretary Dan Driscoll is stepping down, White House says
1559849	ideasfromtheedge	2	182	0	3	8.6	375687	3156	recent@ideasfromtheedge|top@ideasfromtheedge	SIGNAL	Aura Farmers a.k.a. The Talentless
1560236	Politics_And_Law	3	161	0	0	0.3	900202	2697	recent@econ|top@econ	FRESH,SIGNAL	The Bond Market’s Supply and Demand Problem
1559746	Stacker_Stocks	2	129	0	0	11.8	9274	26929	recent@Stacker_Stocks|top@Stacker_Stocks	SIGNAL	🏦 America’s central bankers - Snacks
1560155	lol	2	125	0	3	2.4	280679	23028	recent@AI|top@AI|recent@lol	SIGNAL	Insider: Red Hat is capping devs' bot budgets
1560140	AI	1	125	0	3	2.8	280679	23028	recent@AI|top@AI	SIGNAL	Introducing Claude Fable 5.1 and Claude Mythos 5.1
1560190	Education	2	114	0	0	1.6	280679	23028	recent@econ|top@econ|recent@Education	FRESH,SIGNAL	Independent Thinking Can’t Be Force-Fed
1559829	Design	2	102	0	0	9.3	383547	3598	recent@Design|top@Design	SIGNAL	Today's Best Website Design :: Squarespace Foundations by Resn
1559244	bitcoin	1	5441	0	10	29.5	1554639	14	recent@bitcoin|recent@lightning	HOT	Peach is at a crossroads: what does this mean for KYC-free P2P Bitcoin?
1559091	AskSN	2	4737	0	34	31.7	59594	7074	recent@AskSN	HOT	Being an Absolute Beginner Again
1559053	bitcoin	1	3117	0	16	32.1	724606	12446	recent@bitcoin|recent@econ	HOT	Peach Bitcoin At a Regulatory Crossroads (Peach, Steph)
1559683	lightning	1	2900	0	0	15.3	24585	370	recent@lightning|top@lightning	HOT	crashing a lightning node with a flood of pings - Erick Cestari
1559201	meta	1	2060	0	6	30.3	92827	2859	recent@meta	HOT	I took my time with SNZ Issue #69 ;)
1559321	AI	1	1966	0	24	28.2	328486	4913	recent@AI	HOT	Full month of Grok useage in Cursor
1559479	Stacker_Stocks	2	1572	0	4	25.2	724606	12446	recent@econ|recent@Stacker_Stocks	HOT	The Finance of Hedging, Prediction Market Style (Money Stuff, Matt Levine)
1559008	BooksAndArticles	2	1384	0	28	33.1	724606	12446	recent@econ|recent@BooksAndArticles	HOT	Dollar Dominance and Financial Innovation (FT, Eswar Prasad)
1559299	AI	1	1271	0	6	28.6	74100	12293	recent@AI|recent@ideasfromtheedge	HOT	GPU World
1559606	bitcoin	1	1233	0	1	20.8	1558087	6	recent@bitcoin|top@bitcoin	HOT	For my inaugural OP_RETURN, I posted some seed words
