# id	sub	tier	score	bounty	ncom	ageH	op_since	op_nitems	hits	tags	title
1527188	Stacker_Sports	3	1107	0	0	0.9	724606	11566	recent@econ|top@econ	FRESH,HOT,SIGNAL	VARgentina vs Football Never Coming Home (FT, Gideon Rachman)
1527224	AMA	2	1096	0	3	0.1	1525056	2	recent@AMA|top@AMA	FRESH,HOT,SIGNAL	Hi, this is Paul Sztorc - AMA
1527065	history	2	955	0	5	4.4	12315	2267	recent@econ|top@econ|recent@history	SIGNAL,SELF_POST_OPP	Keeping Cool: The Air Conditioner That Changed America
1527191	science	2	941	0	0	0.7	724606	11566	recent@science|top@science|recent@econ	FRESH,SIGNAL	Drug Trials: More Real-World Use Cases for Prediction Markets (The Guardian)
1527108	BooksAndArticles	2	578	0	1	3.1	30782	25158	recent@BooksAndArticles|top@BooksAndArticles	SIGNAL	Books & Articles Weekly, Issue 120
1527011	AI	1	491	0	5	11.1	238412	201	recent@privacy|top@privacy|recent@AI	SIGNAL	What The Flock?
1527103	news	2	397	0	1	3.3	51481	4090	recent@econ|top@econ|recent@Construction_and_Engineering	SIGNAL	Iraq-Syria sign agreement to restore oil pipeline, alternative to Strait Hormuz
1527138	bitcoin	1	351	0	3	2.0	74100	11310	recent@bitcoin|top@bitcoin	SIGNAL	the difference between proof of stake and economic nodes
1527129	AI	1	311	0	3	2.3	12315	2267	recent@AI|top@AI	SIGNAL	Will Moonshot chicken out at opensourcing Kimi K3?
1527198	HealthAndFitness	3	306	0	0	0.5	724606	11566	recent@econ|top@econ	FRESH,SIGNAL	Boomers Aren't Just Evil Parasites: They're Unhealthy, Too (The Economist)
1527223	bitcoin_Mining	1	255	0	1	0.1	864760	69	recent@bitcoin_Mining|top@bitcoin_Mining	FRESH,SIGNAL	Back at it to try and mine our 2nd block
1527184	history	2	240	0	0	1.0	1512518	85	recent@history|top@history	FRESH,SIGNAL	Daily Bitcoin Lore (16 years ago): Mt. Gox Opens on a Dormant Card-Game Domain
1527159	AI	1	181	0	4	1.4	458256	4812	recent@AI|top@AI	FRESH,SIGNAL	MLB cracks down on using AI via dugout iPads to help shape in-game decisions
1527058	meta	1	168	0	0	5.1	36151	1557	recent@meta|top@meta	SIGNAL	This Day on SN: July 18
1527034	Construction_and_Engineering	2	159	0	1	7.5	104755	12595	recent@Construction_and_Engineering|top@Construction_and_Engineering	SIGNAL	Bricks Made of Plastic
