# id	sub	tier	score	bounty	ncom	ageH	op_since	op_nitems	hits	tags	title
1517082	Memes	2	418	0	6	11.2	1	26754	recent@econ|top@econ|recent@history	SIGNAL,SELF_POST_OPP	When my girlfriend realizes I've had the exact number of beers to explain ...
1517066	podcasts	2	325	0	2	11.9	1227948	189	recent@bitcoin_beginners|top@bitcoin_beginners|recent@nostr	SIGNAL	YATA Podcast Episode #12
1517167	podcasts	2	188	0	1	2.0	88718	44856	recent@podcasts|top@podcasts	SIGNAL	Stacker Sports Pod • Episode 89: Knockout Stage and Blockbuster Trades
1517191	Stacker_Sports	3	117	0	2	0.7	402772	22138	recent@Stacker_Stocks|top@Stacker_Stocks	FRESH,SIGNAL	NEW: Will Any PREDYX Market Reach 2 BTC Volume?
1517130	Construction_and_Engineering	2	103	0	0	6.4	1022234	530	recent@Construction_and_Engineering|top@Construction_and_Engineering	SIGNAL	PoW 6/29/26
1516788	bitcoin	1	2954	0	2	22.8	156860	201	recent@bitcoin|top@bitcoin	HOT	Paradigme Bitcoin in Switzerland 🇨🇭 5th edition
1516901	bitcoin	1	2633	0	6	19.5	178	911	recent@bitcoin|top@bitcoin	HOT	On Overconfidence
1516800	bitcoin	1	2067	0	3	22.1	74100	10885	recent@bitcoin|top@bitcoin	HOT	Long-Term Support For Calvin Kim - OpenSats
1516875	Politics_And_Law	3	1674	0	11	20.0	724606	11040	recent@econ|top@econ	HOT,SELF_POST_OPP	How to Fix Social Security... LOL, JUST DON'T! (WSJ)
1516795	bitcoin	1	1334	0	15	22.2	182100	831	recent@bitcoin|top@bitcoin	HOT	In what scenario might bitcoin be useless?
1516805	Design	2	1256	0	2	21.9	58815	160	recent@bitcoin|top@bitcoin|recent@bitcoin_beginners	HOT	🚀 Bitcoin-Safe 2.0:  guided wallet setup, private sync, device-focused signing
1516778	bitcoin	1	1241	0	3	23.3	74100	10885	recent@bitcoin|top@bitcoin	HOT	Ducat launches on mainnet
1516709	nostr	1	1179	0	0	28.0	1496326	7	recent@nostr	HOT	Cordn: sealed group payloads, backup & restore
1516771	Stacker_Stocks	2	1088	0	9	23.9	402772	22138	recent@Stacker_Stocks|top@Stacker_Stocks	HOT,SELF_POST_OPP	Strategy Announces USD Reserve Policy, STRC Policy, BTC Monetization Program etc
1516765	bitcoin	1	1038	0	0	24.5	30782	25016	recent@bitcoin|recent@lightning	HOT	TunnelSats on Umbrel
