# id	sub	tier	score	bounty	ncom	ageH	op_since	op_nitems	hits	tags	title
1555439	bitcoin	1	4748	0	53	8.1	223678	6067	recent@bitcoin|top@bitcoin|recent@lightning	HOT,SIGNAL	Take your CLN node offline.
1555677	bitcoin	1	3673	0	2	3.9	223678	6067	recent@bitcoin|top@bitcoin|recent@lightning	HOT,SIGNAL	Upgrade your Eclair node (lol)
1555588	econ	2	3239	0	6	5.8	724606	12342	recent@econ|top@econ	HOT,SIGNAL,SELF_POST_OPP	On the Economics of Inflation-Protected Securities
1555382	bitcoin	1	2303	0	0	9.1	1014665	230	recent@bitcoin|top@bitcoin	HOT,SIGNAL	T-bast, Salvatore, spacebear - Bitcoin Optech Newsletter #419 Recap Podcast
1555668	bitcoin_Mining	1	1898	0	1	4.1	1028548	573	recent@bitcoin_Mining|top@bitcoin_Mining	HOT,SIGNAL	Testing out Gridpool.net
1555625	bitcoin	1	1468	0	6	4.7	30782	25564	recent@bitcoin|top@bitcoin	HOT,SIGNAL	The Bitcoin Reformation
1555456	bitcoin	1	1201	0	6	7.8	996769	51	recent@bitcoin|top@bitcoin|recent@podcasts	HOT,SIGNAL	How Bitcoin Can Be Co-opted Without Being Destroyed - Efrat Fenigson
1555410	Memes	2	1076	0	10	8.6	328182	3904	recent@bitdevs|top@bitdevs|recent@devs	HOT,SIGNAL,SELF_POST_OPP	life of a software dev
1555266	Construction_and_Engineering	2	807	0	2	11.1	9274	26718	recent@econ|top@econ|recent@Construction_and_Engineering	SIGNAL	Construction Starts Rebound 25.6% in July
1555710	tech	1	792	0	2	3.1	328486	4850	recent@tech|top@tech	SIGNAL	Big Tech CEOs Pledging Millions to Fight Wokeness in Linux
1555324	charts_and_maps	2	729	0	0	9.9	984933	2158	recent@charts_and_maps|top@charts_and_maps	SIGNAL	Steep rise in electric vehicle sales
1555610	charts_and_maps	2	659	0	1	5.1	328182	3904	recent@econ|top@econ|recent@charts_and_maps	SIGNAL	Mapped: Every U.S. State’s Economy, Matched to a Country
1555569	tech	1	611	0	2	6.2	440139	4270	recent@tech|top@tech	SIGNAL	Using a shock collar to stop myself doomscrolling
1555712	bitdevs	1	564	0	3	3.1	1423901	129	recent@bitdevs|top@bitdevs	SIGNAL	Troubleshooting Alby Hub
1555666	news	2	555	0	4	4.1	9274	26718	recent@econ|top@econ|recent@news	SIGNAL	Colorado River cuts to drive up AZ water prices
1555423	meta	1	525	0	13	8.4	36151	1608	recent@meta|top@meta	SIGNAL	What are you working on this week?
1555673	Stacker_Sports	3	480	0	3	4.0	9274	26718	recent@Construction_and_Engineering|top@Construction_and_Engineering	SIGNAL	Raiders looking to build 2K BTC Allegiant Stadium Hacienda plaza platform
1555282	AI	1	389	0	1	10.6	9274	26718	recent@bitcoin_Mining|top@bitcoin_Mining|recent@AI	SIGNAL	TeraWulf Advances 51k BTC Data Center at Former Kentucky Smelter
1555328	econ	2	385	0	14	9.8	88718	46870	recent@econ|top@econ	SIGNAL,SELF_POST_OPP	Social Trust Is a Superpower
1555651	AI	1	378	0	1	4.4	12309	3633	recent@tech|top@tech|recent@AI	SIGNAL	Hot Chips 2026: Nvidia presents Groq 3 LPX architecture
1555554	news	2	320	0	12	6.4	1293586	2216	recent@news|top@news	SIGNAL,SELF_POST_OPP	Wiped out: US faces surging toilet paper prices amid trade war with Canada
1555802	math	2	301	0	0	0.8	74100	12196	recent@bitcoin|top@bitcoin|recent@bitdevs	FRESH,SIGNAL	BIP SHRINCS (draft)
1555784	news	2	290	0	2	1.4	1	27204	recent@tech|top@tech|recent@news	FRESH,SIGNAL	French Top Court Gets It Right, Strikes Down Social Media Ban For Youths
1555409	security	1	206	0	2	8.6	297791	7658	recent@security|top@security	SIGNAL	Ring hopes new encryption tech will ease security cameras surveillance fears
1555256	Design	2	167	0	2	11.3	163128	3786	recent@lightning|top@lightning|recent@nostr	SIGNAL	Nostr Boutique: your decentralized, permissionless ecommerce portal w/ simple UX
1555561	bitcoin	1	165	0	2	6.2	328182	3904	recent@econ|top@econ	SIGNAL	Bitcoin Is A Trillion-Dollar Asset. But What Kind Of Trillion Is It?
