# id	sub	tier	score	bounty	ncom	ageH	op_since	op_nitems	hits	tags	title
1572805	AskSN	2	9300	0	29	4.1	74100	12712	recent@bitcoin|top@bitcoin|recent@AskSN	HOT,SIGNAL	Is starting another coin the best way to fix Bitcoin?
1572597	meta	1	8298	0	19	5.7	402772	22479	recent@meta|top@meta	HOT,SIGNAL	BREAKING: SN hits 2M Sats for Daily Rewards, PREDYX Market Resolved
1572527	AskSN	2	7107	0	18	6.6	375005	2269	recent@Education|top@Education|recent@AskSN	HOT,SIGNAL,SELF_POST_OPP	How do you teach your children to defend themselves?
1572327	privacy	1	5957	0	15	9.0	74100	12712	recent@privacy|top@privacy	HOT,SIGNAL	Details about the Revolut hack
1572215	math	2	5583	0	2	11.0	1522136	3	recent@bitcoin|top@bitcoin|recent@math	HOT,SIGNAL	I published a blog post about how the GLV endomorphism works on libsecp256k1
1572736	AskSN	2	5373	0	16	4.6	1242375	235	recent@AskSN|top@AskSN	HOT,SIGNAL,SELF_POST_OPP	Are you zapping more today?
1572744	bitcoin	1	5134	0	1	4.5	1014665	237	recent@bitcoin|top@bitcoin	HOT,SIGNAL	Adam Gibson and Rob Segers - Bitcoin Optech Newsletter #422 Recap Podcast
1572853	mostly_harmless	2	5081	0	5	3.6	57444	16133	recent@mostly_harmless|top@mostly_harmless	HOT,SIGNAL,SELF_POST_OPP	Zap to Zero — Archive
1572802	Music	3	4578	0	2	4.1	227606	2565	recent@math|top@math|recent@ideasfromtheedge	HOT,SIGNAL	The zound of descending into simplicity...
1572561	bitcoin	1	3780	0	3	6.1	582777	14	recent@bitcoin|top@bitcoin	HOT,SIGNAL	Splitting off blake2b coins via locktime
1572442	charts_and_maps	2	3581	0	16	7.5	402772	22479	recent@charts_and_maps|top@charts_and_maps	HOT,SIGNAL,SELF_POST_OPP	For Americans, There's No Best Age to Reach Life Milestones
1572403	bitcoin	1	3525	0	7	8.2	401865	8525	recent@bitcoin|top@bitcoin|recent@bitcoin_beginners	HOT,SIGNAL	House Set To Take First Step To Establish A Federal Strategic Bitcoin Reserve
1572274	news	2	3349	0	22	9.8	51481	4239	recent@news|top@news	HOT,SIGNAL	U.S. confirms for first time it has weapons deployed in space
1572831	econ	2	3290	0	0	3.8	724606	12815	recent@econ|top@econ	HOT,SIGNAL	Prediction Market Alpha, or How to Make $14/Day Anti-Trump Betting (Money Stuff)
1572877	bitcoin_beginners	1	3154	0	26	3.4	30782	25798	recent@bitcoin_beginners|top@bitcoin_beginners|recent@BooksAndArticles	HOT,SIGNAL	10X awards this week In these territories
1572266	AI	1	2754	0	10	9.9	104755	13139	recent@AI|top@AI	HOT,SIGNAL	I built my app with AI
1572253	bitcoin	1	2746	0	12	10.1	9274	27453	recent@bitcoin|top@bitcoin|recent@lightning	HOT,SIGNAL	Cash App Launches Bitcoin Bonus! Earn 2% per week on BTC balance
1572707	news	2	2366	0	1	4.8	402772	22479	recent@bitcoin|top@bitcoin|recent@Stacker_Stocks	HOT,SIGNAL	Senate cloture vote on CLARITY Act fails, falling short of 60 votes
1572780	econ	2	2144	0	0	4.2	220094	3036	recent@econ|top@econ	HOT,SIGNAL	Inflation alert - price check, a grocery advertisement from 1936 (US)
1572582	events	3	2128	0	2	5.9	74100	12712	recent@bitcoin|top@bitcoin|recent@bitdevs	HOT,SIGNAL	THIS THURSDAY: Austin Bitdevs Socratic Seminar #80
1572309	meta	1	2041	0	0	9.3	1566660	7	recent@bitcoin|top@bitcoin|recent@meta	HOT,SIGNAL	The rewards pot is hot: 806,706 sats
1572577	bitcoin	1	2036	0	1	6.0	19732	170	recent@bitcoin|top@bitcoin	HOT,SIGNAL	Testing 4 BitKey Disaster Scenarios: How Did It Hold Up?
1573065	Travel	3	1949	0	10	1.1	900202	2788	recent@bitcoin|top@bitcoin|recent@ideasfromtheedge	FRESH,HOT,SIGNAL,SELF_POST_OPP	Is it possible to fake your own death?
1572208	events	3	1910	0	5	11.1	724606	12815	recent@econ|top@econ|recent@BooksAndArticles	HOT,SIGNAL,SELF_POST_OPP	Eric Yakes: BTCHEL Is a “Good Vibes” Conference – BTCHEL2026
1572425	AI	1	1668	0	4	7.8	983106	24	recent@bitcoin|top@bitcoin|recent@lightning	HOT,SIGNAL	LNemail latest improvements
1572792	news	2	1336	0	3	4.1	402772	22479	recent@econ|top@econ|recent@news	HOT,SIGNAL	US poverty rate dips to lowest, median household income hit a record high
1572759	AI	1	1320	0	0	4.4	74100	12712	recent@nostr|top@nostr|recent@AI	HOT,SIGNAL	Goop - a NIP17 messaging client for you and your agent
1572922	charts_and_maps	2	1236	0	3	3.1	280679	23356	recent@econ|top@econ|recent@charts_and_maps	HOT,SIGNAL	Money printing by Fed Chair
