# id	sub	tier	score	bounty	ncom	ageH	op_since	op_nitems	hits	tags	title
1555439	bitcoin	1	4573	0	20	3.8	223678	6053	recent@bitcoin|top@bitcoin|recent@lightning	HOT,SIGNAL	Take your CLN node offline.
1555382	bitcoin	1	1997	0	0	4.8	1014665	230	recent@bitcoin|top@bitcoin	HOT,SIGNAL	T-bast, Salvatore, spacebear - Bitcoin Optech Newsletter #419 Recap Podcast
1555456	bitcoin	1	1201	0	3	3.6	996769	51	recent@bitcoin|top@bitcoin	HOT,SIGNAL	How Bitcoin Can Be Co-opted Without Being Destroyed - Efrat Fenigson
1555625	bitcoin	1	1186	0	3	0.4	30782	25564	recent@bitcoin|top@bitcoin	FRESH,HOT,SIGNAL	The Bitcoin Reformation
1555119	meta	1	865	0	91	11.1	74100	12187	recent@meta|top@meta	SIGNAL	What are the norms of Stacker News?
1555410	Memes	2	677	0	9	4.3	328182	3904	recent@bitdevs|top@bitdevs|recent@devs	SIGNAL,SELF_POST_OPP	life of a software dev
1555569	tech	1	575	0	0	1.9	440139	4269	recent@tech|top@tech	FRESH,SIGNAL	Using a shock collar to stop myself doomscrolling
1555282	AI	1	389	0	1	6.3	9274	26703	recent@bitcoin_Mining|top@bitcoin_Mining|recent@AI	SIGNAL	TeraWulf Advances 51k BTC Data Center at Former Kentucky Smelter
1555176	Design	2	365	0	1	8.9	163128	3786	recent@tech|top@tech	SIGNAL	DEF CON :: noRecognition : Could a pattern on clothing fool Facial Recognition?
1555423	meta	1	319	0	13	4.1	36151	1608	recent@meta|top@meta	SIGNAL	What are you working on this week?
1555409	security	1	206	0	2	4.3	297791	7657	recent@security|top@security	SIGNAL	Ring hopes new encryption tech will ease security cameras surveillance fears
1555256	Design	2	167	0	2	7.0	163128	3786	recent@lightning|top@lightning|recent@nostr	SIGNAL	Nostr Boutique: your decentralized, permissionless ecommerce portal w/ simple UX
1555597	AI	1	125	0	0	1.3	297791	7657	recent@AI|top@AI	FRESH,SIGNAL	AIM — India's Leading AI & Data Science Media Platform
1555265	AI	1	125	0	0	6.8	328182	3904	recent@AI|top@AI	SIGNAL	Granite 4.2 brings native reasoning to enterprise agents
1555372	podcasts	2	119	0	0	5.0	1227948	203	recent@bitcoin_beginners|top@bitcoin_beginners	SIGNAL	YATA Episode 16
1555166	meta	1	107	0	0	9.1	36151	1608	recent@meta|top@meta	SIGNAL	This Day on SN: August 26
