# id	sub	tier	score	bounty	ncom	ageH	op_since	op_nitems	hits	tags	title
1499822	bitcoin	1	1771	0	5	10.1	48942	1221	recent@bitcoin|top@bitcoin	HOT,SIGNAL	"#1: Harmony and Discord" - Strange Text Posted to BitcoinTalk.org in Jan 2016
1499888	bitcoin	1	1536	0	8	7.9	631896	2992	recent@bitcoin|top@bitcoin	HOT,SIGNAL	My Thoughts on Security, Decentralization, and Convenience
1499816	nostr	1	780	0	0	10.2	296825	4511	recent@nostr|top@nostr	SIGNAL	Nagg - Nostr AppView aggregator
1499930	bitcoin	1	710	0	0	6.2	296825	4511	recent@bitcoin|top@bitcoin|recent@bitcoin_beginners	SIGNAL	bitcoin++ Nairobi, open source edtion || June 17-19, 2026
1499955	nostr	1	675	0	24	5.6	1278026	557	recent@nostr|top@nostr	SIGNAL	Is Nostr imploding?!
1499931	security	1	660	0	1	6.0	483644	73	recent@security|top@security	SIGNAL	Sovereign Encryption - a private layer to any messenger
1499852	bitcoin	1	560	0	4	9.0	593189	817	recent@bitcoin|top@bitcoin	SIGNAL	$8 million in Bitcoin burned
1499804	news	2	547	0	0	11.6	440139	4168	recent@tech|top@tech|recent@news	SIGNAL	Bill Gates Spent Years Crafting His Image. Now It’s Cracking (WSJ)
1500083	bitcoin	1	522	0	7	2.2	631896	2992	recent@bitcoin|top@bitcoin	SIGNAL	What's primarily holding back Bitcoin today from adoption?
1499821	bitcoin	1	498	0	12	10.1	178	902	recent@bitcoin|top@bitcoin	SIGNAL	Sunday Survey: When will NAKA sell BTC?
1500058	science	2	393	0	1	2.7	88718	44023	recent@science|top@science|recent@history	SIGNAL	Lasers Revealed A Lost World Under The Amazon
1500021	AGORA	3	374	0	0	3.6	163128	3572	recent@lightning|top@lightning	SIGNAL	ZapCart: mobile-first POS system built for small businesses and everyday traders
1499846	bitcoin	1	354	0	8	9.2	698001	9200	recent@bitcoin|top@bitcoin	SIGNAL	Bitcoin’s $1.29B Fakeout: The Dumpster Oozes Green! 🦝📈
1500092	charts_and_maps	2	340	0	1	1.8	280679	21680	recent@charts_and_maps|top@charts_and_maps	FRESH,SIGNAL	Total revenue of women's professional sport worldwide
1499872	security	1	299	0	2	8.4	370699	251	recent@security|top@security	SIGNAL	Breaking Enigma With An FPGA, Just Like At Bletchley Park
1499854	bitcoin	1	287	0	0	8.9	296825	4511	recent@bitcoin|top@bitcoin|recent@bitcoin_beginners	SIGNAL	Sparrow Wallet Release 2.5.2: Strengthening PSBT verification
1500089	meta	1	281	0	3	2.0	9274	23001	recent@meta|top@meta	SIGNAL	Notifications need an upgrade!
1499896	bitcoin_beginners	1	272	0	0	7.6	296825	4511	recent@bitcoin_beginners|top@bitcoin_beginners|recent@bitcoin_Mining	SIGNAL	Hashrate Heatpunks
1499882	Music	3	260	0	0	8.2	988069	254	recent@BooksAndArticles|top@BooksAndArticles	SIGNAL	Some of the music I’ve been listening to lately
1500106	BooksAndArticles	2	199	0	0	1.2	88718	44023	recent@econ|top@econ|recent@history	FRESH,SIGNAL	The Ox That's Breaking Your Fantasy Map
1500053	bitcoin_beginners	1	138	0	0	2.7	280679	21680	recent@bitcoin_beginners|top@bitcoin_beginners	SIGNAL	Unverifiable Rules Don’t Exist
1500011	AGORA	3	134	0	0	3.9	163128	3572	recent@lightning|top@lightning	SIGNAL	KoboSats: Bitcoin Lightning payments for Nigeria's informal market traders
1499831	Stacker_Stocks	2	121	0	4	9.9	9274	23001	recent@Stacker_Stocks|top@Stacker_Stocks	SIGNAL	Daily Stock Discussion ~Stacker_Stocks
1499863	events	3	102	0	0	8.7	296825	4511	recent@nostr|top@nostr	SIGNAL	POP.family: A guestbook for your event that lives forever.
1500077	Stacker_Stocks	2	102	0	0	2.4	280679	21680	recent@econ|top@econ|recent@Stacker_Stocks	SIGNAL	Just Add a Zero: The running it hot will continue until debt / GDP improves
1499251	Politics_And_Law	3	3003	0	45	34.8	724606	10518	recent@econ	HOT	How the Boomers Screwed Europe (The Economist)
1499789	nostr	1	1655	0	25	12.8	934367	903	recent@nostr|top@nostr	HOT	Is Primal censoring stuff?
1499287	Stacker_Sports	3	1485	0	6	32.9	724606	10518	recent@econ	HOT,SELF_POST_OPP	Arsenal, PSG, and the Rise of the Capital(!) Club (FT, Simon Kuper)
1499581	bitcoin	1	1328	0	9	23.9	74100	10175	recent@bitcoin|top@bitcoin	HOT	Burak is at it again: Introducing the newest layer 2 scheme: Cube
1499250	lightning	1	1090	0	3	35.0	163128	3572	recent@lightning	HOT	Tuscany Lightning Summit 2026
1499283	bitcoin	1	1067	0	7	33.1	74100	10175	recent@bitcoin|recent@bitcoin_Mining	HOT	Electric water heat supply of apartment buildings w/ cryptocurrency miners
1499629	meta	1	851	0	1	23.0	1	26504	recent@meta|top@meta		SN Saturday Newsletter 5/30/26
1499492	bitcoin	1	830	0	7	27.4	934367	903	recent@bitcoin		Cashu Mint Auditor
1499529	tech	1	766	0	2	25.9	74100	10175	recent@devs|recent@tech		The Last Technical Interview - Steve Yegge
1499290	bitcoin	1	746	0	6	32.8	74100	10175	recent@bitcoin|recent@lightning		Give Me Lightning — Lightning Network Advocacy
1499235	events	3	726	0	16	35.4	739506	129	recent@bitcoin	SELF_POST_OPP	BTC vote: Do you support the U.S. pausing arms sales to Taiwan?
1499455	nostr	1	713	0	11	28.5	1278026	557	recent@nostr		When fighting dogs meet
1499427	science	2	648	0	6	29.5	6263	10483	recent@science	SELF_POST_OPP	Google Seeks Approval to Release 32 Million Treated Mosquitoes in California
1499785	BooksAndArticles	2	573	0	2	13.3	988069	254	recent@BooksAndArticles|top@BooksAndArticles		What's up Robert Jordan? Here I am rambling again, sir!
1499451	math	2	557	0	2	28.7	74100	10175	recent@math		A circle fitting precisely inside a 3-4-5 Pythagorean triangle has an area of π
1499357	security	1	535	0	1	31.1	1	26504	recent@security|recent@tech|recent@AI		Let’s talk about encrypted reasoning
1499353	lightning	1	518	0	0	31.2	163128	3572	recent@lightning		Vulnerability Disclosure: Assertion DoS in Core Lightning
1499793	podcasts	2	506	0	0	12.5	9274	23001	recent@Construction_and_Engineering|top@Construction_and_Engineering|recent@history		The History of the Pentagon
1499231	Politics_And_Law	3	409	0	0	35.6	88718	44023	recent@history		“Creating a Nation”: The Declaration of Independence and the Nation Anachronism
1499383	history	2	404	0	0	30.5	1293586	1856	recent@history		Small Recovery for a Friday Night
1499392	lightning	1	371	0	0	30.3	163128	3572	recent@lightning		LND add neutrino: add fast initial sync via header import by Roasbeef
1499364	Music	3	345	0	2	30.9	74100	10175	recent@nostr		gruuv - nostr music site
1499395	bitcoin_beginners	1	334	0	3	30.2	296825	4511	recent@bitcoin_beginners|recent@history|recent@BooksAndArticles		Satoshi Nakamoto did not create Bitcoin. He discovered it.
1499359	lightning	1	327	0	2	31.0	163128	3572	recent@lightning		CLN Release v26.06rc2 Quantum-Resistant Lightning Channel
1499352	privacy	1	303	0	4	31.3	74100	10175	recent@privacy		FROST: Fingerprinting Remotely using OPFS-based SSD Timing
1499354	AI	1	290	0	1	31.2	1499354	3	recent@bitcoin|recent@lightning|recent@AI		Built an MCP server that lets Claude pay sats over NWC
