# id	sub	tier	score	bounty	ncom	ageH	op_since	op_nitems	hits	tags	title
1522806	meta	1	920	0	0	2.1	92827	2745	recent@meta|top@meta	SIGNAL	Fire Up the Printer - SNZ #64!
1522670	bitcoin	1	776	0	5	7.7	1	26819	recent@bitcoin|top@bitcoin	SIGNAL	Theymos AMA from 2013
1522514	AI	1	709	0	29	11.5	88718	45226	recent@AI|top@AI	SIGNAL	What's the best Replit-like tool?
1522638	math	2	501	0	0	8.5	74100	11105	recent@bitcoin|top@bitcoin	SIGNAL	BIP Draft: Full-Aggregation of BIP 340 Signatures - fjahr
1522574	bitcoin	1	454	0	1	10.6	74100	11105	recent@bitcoin|top@bitcoin	SIGNAL	📣 AMA Announcement: Luke de Wolf, author of Defending Bitcoin - 1PM MONDAY!
1522700	bitcoin	1	271	0	0	6.6	144357	4333	recent@bitcoin|top@bitcoin	SIGNAL	Pegasus used against EU Pegasus investigator | SNL #232
1522649	nostr	1	204	0	0	8.2	16035	43	recent@nostr|top@nostr	SIGNAL	Community organizers: help us build Flotilla by signing up for an interview
1522493	bitcoin	1	157	0	3	11.9	296825	4809	recent@bitcoin_beginners|top@bitcoin_beginners	SIGNAL	Why Are Shitcoin Promoters Paid More Than Bitcoin Educators?
1522577	bitcoin_beginners	1	150	0	4	10.5	296825	4809	recent@bitcoin_beginners|top@bitcoin_beginners	SIGNAL	Bitcoin is a Ponzi Scheme
1522136	math	2	3175	0	2	27.3	1522136	1	recent@bitcoin|recent@bitdevs	HOT	The secp256k1 first commit: modular inversion via Fermat's Little Theorem
1522005	the_stacker_muse	3	2417	0	4	31.4	984933	1503	recent@bitcoin	HOT	[HM] - The Man Immortalized on the Blockchain
1522410	AI	1	2202	0	9	13.5	724606	11359	recent@AI|top@AI	HOT	It's Not Clear Where the Returns to AI Go (Economic Forces, Brian Albrecht)
1521963	meta	1	1872	0	10	33.1	48657	14162	recent@meta	HOT	Stacker News Monthly: May / June 2026 Doubleheader!
1522318	bitcoin	1	1533	0	1	16.4	1014665	201	recent@bitcoin|top@bitcoin	HOT	Fountain codes for IBD - Bitcoin Optech Newsletter #413
1521903	bitcoin	1	1457	0	21	34.5	1202928	221	recent@bitcoin|recent@lightning	HOT	PREDYX Is Already the Strongest BIP-110 Signal — 2+ BTC in Trading Volume ⚡
1522258	bitcoin	1	1138	0	0	18.3	1495204	15	recent@bitcoin|top@bitcoin|recent@lightning	HOT	The Evolution Of The Bitcoin Lightning Network
1522342	DIY	3	994	0	0	15.2	719829	315	recent@devs|top@devs		Behind the scenes at Plunda HQ - getting things setup!
1522462	lightning	1	976	0	7	12.4	1028548	496	recent@lightning|top@lightning		Taproot Lightning Channel Question
1522197	AI	1	926	0	11	24.5	1	26819	recent@AI		Robot hands with 25 degrees of freedom, gear tendons, and force feedback
1522108	privacy	1	844	0	18	28.3	1242375	106	recent@privacy		The surveillance state is getting more aggressive, how will you defend yourself?
1522471	bitcoin	1	802	0	1	12.3	24585	357	recent@bitcoin|top@bitcoin|recent@lightning		Latest Strikes 27 - June 29th - July 5th 2026
1522053	bitcoin	1	720	0	4	29.3	74100	11105	recent@bitcoin|recent@bitcoin_Mining		Turn excess solar into sats - schnitzel
1521949	tech	1	497	0	2	33.4	161788	10086	recent@tech		GPT-5.6
1522372	lightning	1	452	0	2	14.5	440729	188	recent@lightning|top@lightning		Biggest Channel Opened Today (5.0 BTC) + New Node Spotlight (02203e5af7c8e8529…)
1521865	bitcoin	1	444	0	1	35.7	133081	676	recent@bitcoin		The Ultimate Bitcoin Backup: Computing Codex32 Seed Shares with Pen and Paper.
1522278	bitcoin_beginners	1	322	0	2	17.7	30782	25091	recent@bitcoin_beginners|top@bitcoin_beginners		Bitcoin Beginners Newsletter, Issue 108
1522228	AI	1	286	0	0	20.2	1054143	973	recent@AI|top@AI		Meta jumps into AI coding market in effort to chase Anthropic and OpenAI
1522105	AI	1	189	0	0	28.4	9274	24621	recent@AI		McLaren Construction deploys autonomous robots on its sites
1522243	bitcoin_beginners	1	153	0	0	18.9	296825	4809	recent@bitcoin_beginners|top@bitcoin_beginners		Bitcoin for Individuals - Bitcoin
1522234	lightning	1	153	0	5	19.5	263526	465	recent@lightning|top@lightning		Revolut + Lightning: Good News or a Trojan Horse for Bitcoin Privacy?
1522236	bitcoin_beginners	1	138	0	0	19.4	296825	4809	recent@bitcoin_beginners|top@bitcoin_beginners|recent@bitcoin_Mining		Block #2 on hosted Public-Pool. By a lone Bitaxe.
1522230	bitcoin_beginners	1	138	0	0	20.0	296825	4809	recent@bitcoin_beginners|top@bitcoin_beginners|recent@bitcoin_Mining		Project Solar Mining introduces a smart, self-regulating mining pool
1522120	bitcoin_beginners	1	138	0	1	27.9	1444593	78	recent@bitcoin_beginners		🔒 Errores para perder tus bitcoin. Confiar en tu memoria
1522330	security	1	102	0	0	15.6	297791	7618	recent@security|top@security|recent@devs		GhostLock (CVE-2026-43499) kernel privilege escalation: Call for testing
1521873	bitcoin	1	82	0	0	35.6	296825	4809	recent@bitcoin_beginners|recent@lightning		Block to pay $45 million after states say it made false security promises
1522678	bitcoin	1	79	0	0	7.3	296825	4809	recent@bitcoin_beginners|top@bitcoin_beginners|recent@bitdevs		On this day, Satoshi explained why Bitcoin is safe from quantum computing
1522545	AI	1	69	0	1	11.0	927054	53	recent@AI|top@AI		Your AI agent does "research" on content farm slop. Made it stop for ~150 sats.
1522338	AI	1	69	0	0	15.4	347614	1509	recent@AI|top@AI		Apple Exploring Ways to Run Much Larger AI Models Directly on iPhones
1522245	AI	1	69	0	0	18.7	297791	7618	recent@AI|top@AI		Fidji Simo steps down from OpenAI's no. 2 role
1522358	news	2	46	0	1	14.8	1490792	266	recent@bitcoin_beginners|top@bitcoin_beginners		DAC8: Stop mass surveillance of crypto holders
1522365	bitcoin	1	46	0	1	14.6	1490792	266	recent@bitcoin_beginners|top@bitcoin_beginners|recent@bitcoin_Mining		OCEAN has added two new Stratum endpoints: bip110 and no-signal
1521917	AI	1	40	0	0	34.0	296825	4809	recent@AI		World's First Fully Robotic Pharmacy Automates Prescription Dispensing
1522292	bitcoin_beginners	1	36	0	1	17.5	1472202	6	recent@bitcoin_beginners|top@bitcoin_beginners		¡NUEVO! Tutorial Blue Wallet. Una de las wallets más simples que probamos.
1522232	bitcoin_beginners	1	36	0	1	19.7	296825	4809	recent@bitcoin_beginners|top@bitcoin_beginners|recent@lightning		New app lets you send bitcoin without internet by tapping together the NFC chips
1522605	AI	1	12	0	5	10.1	1522269	5	recent@AI|top@AI		Which AI coding assistant actually saves you the most time in 2026?
1522691	bitcoin_Mining	1	0	0	0	6.9	296825	4809	recent@bitcoin_Mining|top@bitcoin_Mining		SimpleMining.io - Buy, Host, and Repair Bitcoin Miners
1522496	bitcoin	1	0	0	3	11.8	263526	465	recent@lightning|top@lightning		We don't appreciate enough how much incredible commerce gets unlocked w/ Bitcoin
1522658	lightning	1	0	0	2	7.9	263526	465	recent@lightning|top@lightning		He sent a friend $5 over Lightning. Strike froze it and ask sender's legal name
1522035	nostr	1	0	0	0	29.7	1521619	7	recent@nostr		You don't have to choose between X and Nostr.
1522295	devs	1	0	0	0	17.3	5888	277	recent@devs|top@devs		#MOSHCODING — Code hard. Mosh harder.
1521930	tech	1	0	0	0	33.7	296825	4809	recent@devs		Lan Chat: Serverless LAN IPv6-only multicast chat & voice app in Rust
1522820	AI	1	0	0	0	0.5	110937	244	recent@AI|top@AI	FRESH	Same car.  One winner, and one loser. - Tony Aldon
1521974	AI	1	0	0	0	32.8	296825	4809	recent@AI		TEE-Encrypted LLMs Now Available Via Routstr: E2EE, Pay-per-Request, No Accounts
