# id	sub	tier	score	bounty	ncom	ageH	op_since	op_nitems	hits	tags	title
1559244	bitcoin	1	5377	0	7	3.8	1554639	13	recent@bitcoin|top@bitcoin|recent@lightning	HOT,SIGNAL	Peach is at a crossroads: what does this mean for KYC-free P2P Bitcoin?
1559091	AskSN	2	4495	0	29	5.9	59594	7067	recent@AskSN|top@AskSN	HOT,SIGNAL	Being an Absolute Beginner Again
1559053	bitcoin	1	2949	0	8	6.3	724606	12430	recent@bitcoin|top@bitcoin|recent@econ	HOT,SIGNAL	Peach Bitcoin At a Regulatory Crossroads (Peach, Steph)
1558842	AskSN	2	2678	0	27	11.8	713868	518	recent@AskSN|top@AskSN	HOT,SIGNAL	What was your darkest hour in your Bitcoin journey?
1559321	AI	1	1712	0	5	2.5	328486	4899	recent@AI|top@AI	HOT,SIGNAL	Full month of Grok useage in Cursor
1559201	meta	1	1667	0	6	4.5	92827	2855	recent@meta|top@meta	HOT,SIGNAL	I took my time with SNZ Issue #69 ;)
1559008	BooksAndArticles	2	1358	0	9	7.3	724606	12430	recent@econ|top@econ|recent@BooksAndArticles	HOT,SIGNAL,SELF_POST_OPP	Dollar Dominance and Financial Innovation (FT, Eswar Prasad)
1559299	AI	1	1197	0	5	2.9	74100	12280	recent@AI|top@AI|recent@ideasfromtheedge	HOT,SIGNAL	GPU World
1558903	Politics_And_Law	3	888	0	13	9.4	724606	12430	recent@econ|top@econ	SIGNAL,SELF_POST_OPP	Icelanders Snug the Dreamy EU Bureaucrats (The Economist)
1559153	BooksAndArticles	2	816	0	8	5.1	1264102	72	recent@BooksAndArticles|top@BooksAndArticles	SIGNAL,SELF_POST_OPP	Book-Sellers Alarmed As AI Giants Shred Millions Of Books
1558846	bitcoin	1	639	0	2	11.6	356670	366	recent@bitcoin|top@bitcoin	SIGNAL	Bitcoin Is Becoming The World's Reserve Currency
1559432	lol	2	370	0	0	0.3	74100	12280	recent@lol|top@lol	FRESH,SIGNAL	Someone made a BIP110 <-> BTC swap site
1559344	AskSN	2	368	0	3	2.1	984933	2234	recent@AskSN|top@AskSN	SIGNAL	AskSN Weekly Q&A Awards Issue #5
1558886	bitcoin	1	359	0	0	10.1	280679	22987	recent@bitcoin|top@bitcoin|recent@bitcoin_beginners	SIGNAL	Beware Of BIP110/Blake BTC Scams
1559003	Stacker_Stocks	2	350	0	2	7.4	402772	22236	recent@Stacker_Stocks|top@Stacker_Stocks	SIGNAL	Strategy Adds 4,603 BTC, Increases USD Cash to $1.61B, and Rebuys $152M of STRC
