# id	sub	tier	score	bounty	ncom	ageH	op_since	op_nitems	hits	tags	title
1498976	meta	1	2100	0	5	9.1	92827	2669	recent@meta|top@meta	HOT,SIGNAL	Stacker News Zine is for you! with issue #59
1498919	bitcoin	1	842	0	1	11.5	144357	4229	recent@bitcoin|top@bitcoin	SIGNAL	Human Person in the Time of Artificial Intelligence | SNL #226
1498973	DIY	3	788	0	6	9.2	900202	2309	recent@DIY|top@DIY	SIGNAL,SELF_POST_OPP	Check out my tools, guys
1498974	AskSN	2	739	0	7	9.2	801869	142	recent@AskSN|top@AskSN	SIGNAL,SELF_POST_OPP	Favorite destination?
1499028	Stacker_Sports	3	577	0	16	6.8	30782	24811	recent@Stacker_Sports|top@Stacker_Sports	SIGNAL,SELF_POST_OPP	Progressive Field
1499078	Construction_and_Engineering	2	396	0	2	4.9	1022234	491	recent@Construction_and_Engineering|top@Construction_and_Engineering	SIGNAL	PoW 5/29/26
1498917	Stacker_Sports	3	378	0	4	11.6	88718	43950	recent@Stacker_Sports|top@Stacker_Sports	SIGNAL	Episode 84: Preshow notes
1498908	bitcoin	1	358	0	33	11.8	74100	10143	recent@bitcoin|top@bitcoin	SIGNAL	Running a cashu mint in a TEE
1498963	Stacker_Sports	3	354	0	0	9.7	54354	6399	recent@Stacker_Sports|top@Stacker_Sports	SIGNAL	Carlton V Geelong Highlights | Round 12, 26 | AFL
1499071	Stacker_Sports	3	308	0	3	5.3	88988	44134	recent@Stacker_Sports|top@Stacker_Sports	SIGNAL	Canada's Cup Drought continues
1499006	Stacker_Sports	3	286	0	6	8.1	1448206	915	recent@Stacker_Sports|top@Stacker_Sports	SIGNAL,SELF_POST_OPP	⚾ Murakami sensei
1499052	Politics_And_Law	3	240	0	14	6.0	88718	43950	recent@econ|top@econ|recent@Politics_And_Law	SIGNAL,SELF_POST_OPP	Who Owns the Airwaves and the Sea?
1499068	Stacker_Sports	3	228	0	1	5.5	88988	44134	recent@Stacker_Sports|top@Stacker_Sports	SIGNAL	New Predyx Market: Who will be the Madden 27 Cover Athlete
1498957	Stacker_Sports	3	224	0	8	9.9	88988	44134	recent@Stacker_Sports|top@Stacker_Sports	SIGNAL,SELF_POST_OPP	Jalen Williams out for Game 7
1499076	Politics_And_Law	3	204	0	1	5.0	88718	43950	recent@econ|top@econ|recent@Politics_And_Law	SIGNAL	There Is No Reprieve in the Fed’s War on Savings
1499001	lol	2	203	0	2	8.1	698001	9181	recent@lol|top@lol	SIGNAL	Return an item: Glenn Rocket $59M ZOOM OUT ZOOM OUT
1498946	Photography	3	167	0	3	10.2	88988	44134	recent@HealthAndFitness|top@HealthAndFitness|recent@Photography	SIGNAL	Family walk to local stormwater pond
1499036	Photography	3	143	0	3	6.7	1250874	310	recent@Photography|top@Photography	SIGNAL	Pregnant studio photoshoot
1499084	Stacker_Sports	3	140	0	4	4.7	458256	4668	recent@Stacker_Sports|top@Stacker_Sports	SIGNAL	FrenchOpen 2026:Djokovic Sparks Retirement Fear After Shock Loss To Joao Fonseca
1499063	AI	1	138	0	0	5.7	110937	238	recent@AI|top@AI	SIGNAL	AI doesn't care
1499013	HealthAndFitness	3	137	0	1	7.7	698001	9181	recent@HealthAndFitness|top@HealthAndFitness	SIGNAL	I’ll walk 500 miles
1498317	news	2	3979	0	19	35.2	1401899	140	recent@news	HOT,SELF_POST_OPP	After 2,100 hours offline, I’m finally back
1498777	AI	1	3844	0	9	14.6	272900	27	recent@bitcoin|top@bitcoin|recent@lightning	HOT	Lexe CLI: a self-custodial, always-online Lightning node in three commands
1498580	security	1	1884	0	8	21.2	776307	1136	recent@security|top@security	HOT	Apple makes its quantum-resistant encryption open source
1498557	lightning	1	1616	0	9	21.8	263526	349	recent@lightning|top@lightning	HOT	Biggest Channel Opened Today (5.0 BTC)
1498602	Politics_And_Law	3	1497	0	13	20.5	724606	10473	recent@econ|top@econ|recent@Politics_And_Law	HOT,SELF_POST_OPP	The Bitcoin Lost-and-Found (Money Stuff, Matt Levine)
1498510	science	2	1460	0	7	23.1	51481	4026	recent@science|top@science|recent@Construction_and_Engineering	HOT,SELF_POST_OPP	Blue Origin rocket explodes on the launch pad during an engine-firing test
1498503	AskSN	2	1439	0	32	23.6	280679	21671	recent@econ|top@econ|recent@AskSN	HOT	Should You Be Allowed To Sell a Kidney?
1498839	Politics_And_Law	3	1218	0	9	13.9	724606	10473	recent@econ|top@econ|recent@Politics_And_Law	HOT,SELF_POST_OPP	World's Smallest Currency Isn't Worth It, Experts Say (Bloomberg, Ragnhildur)
1498671	bitcoin	1	1130	0	3	17.8	1014665	184	recent@bitcoin|top@bitcoin	HOT	Brink's Bitcoin Core Fuzz Testing Research Interns: Dongjia Zhang and Stratos
1498479	bitcoin	1	1122	0	3	25.7	6274	2246	recent@bitcoin	HOT	Stablecoins are now available on Cash App
1498813	econ	2	992	0	21	14.3	88988	44134	recent@econ|top@econ		Canada enters technical recession
