# id	sub	tier	score	bounty	ncom	ageH	op_since	op_nitems	hits	tags	title
1506177	bitcoin	1	1960	0	11	6.4	724606	10688	recent@bitcoin|top@bitcoin	HOT,SIGNAL	Gold and Bitcoin: The Debasement Trades That Failed
1506073	bitcoin	1	1787	0	27	9.3	74100	10405	recent@bitcoin|top@bitcoin	HOT,SIGNAL	40 hours of bitcoin podcasts per week was actually true
1506061	gaming	3	1094	0	8	9.5	227606	2479	recent@nostr|top@nostr	HOT,SIGNAL,SELF_POST_OPP	FROGSTR
1505982	lightning	1	673	0	1	11.9	440729	135	recent@lightning|top@lightning	SIGNAL	Biggest Channel Opened Today (2.0 BTC) + New Node Spotlight (0397b1acf048b48a4…)
1506348	AI	1	506	0	0	0.4	74100	10405	recent@AI|top@AI	FRESH,SIGNAL	AI Worm - Schneier on Security
1505980	bitcoin	1	496	0	0	11.9	1482441	25	recent@bitcoin|top@bitcoin|recent@bitcoin_beginners	SIGNAL	bear market accumulation zone
1506146	tech	1	408	0	4	7.5	370699	260	recent@tech|top@tech	SIGNAL	I think I hate this. (Space ads)
1506129	lightning	1	389	0	3	8.0	163128	3582	recent@lightning|top@lightning	SIGNAL	ShockWallet release v0.0.28-beta
1506058	AI	1	342	0	4	9.7	280679	21908	recent@AI|top@AI	SIGNAL	Anthropic’s new model refuses to find smart contract vulnerabilities
1506103	openagents	1	303	0	1	8.5	534967	212	recent@openagents|top@openagents	SIGNAL	Episode 235: Agents Earn Bitcoin Tips
1506031	bitcoin_beginners	1	209	0	2	10.6	296825	4571	recent@bitcoin_beginners|top@bitcoin_beginners|recent@lightning	SIGNAL	Organization Spotlight: India’s Bitcoin Bharat
1506241	bitcoin	1	138	0	0	4.2	296825	4571	recent@bitcoin_beginners|top@bitcoin_beginners|recent@bitdevs	SIGNAL	OP_0 preceding OP_IF means "if FALSE equals TRUE" then proceed.
1505684	bitcoin	1	2922	0	5	27.5	2795	1305	recent@bitcoin|recent@lightning	HOT	Sign up, Choose a faction, Earn real bitcoin ⚡️⚡️
1505462	bitcoin	1	2309	0	11	35.9	328486	4227	recent@bitcoin|recent@lightning	HOT	(L)402 is a literal failure code, btw.
1505845	lightning	1	1252	0	2	15.4	440729	135	recent@lightning|top@lightning	HOT	Biggest Channel Opened Today (2.3 BTC) + New Node Spotlight (027673b6d461ab206…)
1505947	AI	1	1052	0	2	13.1	280679	21908	recent@AI|top@AI	HOT	Javier Milei: Argentina invites AI to free itself
1505677	bitcoin	1	1012	0	6	27.8	30782	24862	recent@bitcoin	HOT	Money is language (2022)
1505523	AI	1	992	0	28	34.4	776307	1164	recent@AI		Anthropic launches Claude Fable 5 and Claude Mythos 5
1505664	lol	2	755	0	4	28.2	74100	10405	recent@bitcoin		Botanix announces failure / bites the dust
1505956	bitcoin	1	754	0	0	12.9	1014665	189	recent@bitcoin|top@bitcoin		Quantum, BIP324, Lightning, CTV vault - Bitcoin Optech Newsletter #408 Recap
1505899	lightning	1	716	0	2	14.1	280679	21908	recent@lightning|top@lightning		Lexe Uses LDK to Run Self-Custodial Lightning in Secure Enclaves
1505937	meta	1	685	0	7	13.4	36151	1509	recent@meta|top@meta		What are you working on this week?
1505746	AI	1	563	0	1	20.8	140698	1071	recent@AI|top@AI		AI Is Slowing Down
1505531	AI	1	429	0	0	34.1	1293586	1908	recent@tech|recent@AI		Apple finally got rid of my biggest password headache
1505648	Music	3	412	0	7	30.1	88988	44600	recent@AI	SELF_POST_OPP	Suno AI
1505641	AI	1	406	0	0	30.2	462245	278	recent@nostr|recent@AI		Agentic Web — The ContextVM World #10 🌍
1505832	Stacker_Sports	3	378	0	15	16.1	263526	368	recent@lightning|top@lightning	SELF_POST_OPP	WorldCup26 | Predict and STACK SATS
1505707	news	2	295	0	0	25.4	1	26593	recent@tech		Austin company's drone boat rescued crew of downed U.S. helicopter near Hormuz
1505663	AI	1	217	0	6	28.3	88718	44364	recent@AI		We’re Freaking Doomed without Freedom from State Rule
1505525	AI	1	197	0	0	34.3	401865	8163	recent@AI		Claude Fable 5 and Claude Mythos 5 Announced: What Are They, Capability, & Cost
1505830	nostr	1	186	0	0	16.2	74100	10405	recent@nostr|top@nostr|recent@devs		Learn FIPS
