# id	sub	tier	score	bounty	ncom	ageH	op_since	op_nitems	hits	tags	title
1489071	tech	1	926	0	2	11.6	1462312	69	recent@tech|top@tech	SIGNAL	Big fail
1489097	AI	1	782	0	1	11.1	144357	4195	recent@AI|top@AI	SIGNAL	The World's Most Important Machine
1489125	charts_and_maps	2	596	0	6	9.9	1278026	471	recent@bitcoin_Mining|top@bitcoin_Mining	SIGNAL,SELF_POST_OPP	Bit of fun: Guess when price surpasses Blockheight
1489096	AI	1	405	0	0	11.1	296825	4317	recent@bitcoin_beginners|top@bitcoin_beginners|recent@AI	SIGNAL	Meet Loupe: AI-Powered Vulnerability Scanning for Open-Source Bitcoin
1489214	bitcoin	1	387	0	4	5.6	74100	9842	recent@bitcoin|top@bitcoin	SIGNAL	Fraternal Order of Police releases letter opposing non custodial dev protections
1489072	tech	1	282	0	0	11.6	1293586	1800	recent@tech|top@tech	SIGNAL	Hackers are using fake interviews to sneak Trojan viruses into victims' PCs
1489249	nostr	1	246	0	1	2.4	1472690	2	recent@nostr|top@nostr	SIGNAL	Bitchill s04
1488858	bitcoin	1	4109	0	23	16.0	1278026	471	recent@bitcoin|top@bitcoin	HOT	My attempt at orange pilling the devs at NewPipe
1488876	meta	1	4017	0	13	15.7	48657	13707	recent@meta|top@meta	HOT	Research in Public #19: Pressing on through discouragements
1488528	privacy	1	1984	0	23	23.1	879734	6966	recent@privacy|top@privacy	HOT	Age Verification: What countries require you to perform ID checks and for what?
1488349	meta	1	1971	0	7	34.4	2795	1226	recent@bitcoin|recent@meta	HOT	I've integrated Stacker News into my Bitcoin Education app (...sort of)
1488825	bitcoinplusplus	1	1404	0	4	16.5	1401121	132	recent@bitcoinplusplus|top@bitcoinplusplus	HOT	Bitcoin w/o Controversy: Buck Perley, Jeremy Rubin, Brandon Black, Peter Todd
1488428	bitcoin	1	1341	0	13	29.3	74100	9842	recent@bitcoin	HOT	Knots new release v29.3 includes bip 110 RDTS
1488664	bitcoin	1	1054	0	6	19.1	587	103	recent@bitcoin|top@bitcoin	HOT	Monitoring of Bitcoin DNS seeds
1488372	tech	1	1024	0	6	33.4	161788	9737	recent@tech	HOT	TanStack NPM Packages Compromised
1488464	art	3	1011	0	2	26.6	988069	248	recent@tech	HOT	A Raspberrarium, one cake, one banana bread and some updates.
1488330	AI	1	762	0	6	35.1	1	26355	recent@AI		My writing students were using AI. Their confessions led to a teaching moment
1488375	bitcoin	1	711	0	11	33.2	8842	476	recent@bitcoin		The Butterfly Touch
1488946	bitcoin	1	678	0	9	13.8	74100	9842	recent@bitcoin|top@bitcoin		New layer two proposal: Bitcoin Deposits - ynniv
1488409	devs	1	663	0	10	30.7	431129	173	recent@devs		Is it worth it to learn vim as a pleb in 2026?
1488917	bitcoin	1	548	0	3	14.5	296825	4317	recent@bitcoin|top@bitcoin		Knotzi Death March Countdown
1488584	AI	1	507	0	5	21.3	9274	22345	recent@AI|top@AI		South Korea surges past Canada to become 7th-largest stock market in the world
1488397	AI	1	502	0	1	31.7	9274	22345	recent@AI		12.2 Billion Sat Google Data Center wastewater line to transport cooling water
1488574	lol	2	412	0	13	21.6	280679	21339	recent@bitcoin|top@bitcoin	SELF_POST_OPP	Bitcoin Ordinals explorer Ord.io to shut down alongside trading app Zap
1488948	bitcoin_beginners	1	405	0	0	13.8	296825	4317	recent@bitcoin_beginners|top@bitcoin_beginners|recent@bitdevs		Btrust Builders - Kickstart Your Bitcoin Developer Career
1488972	AI	1	393	0	1	13.5	4078	5301	recent@AI|top@AI		AI model finally learns to say ‘I don’t know’
1488874	AI	1	369	0	1	15.7	6263	10476	recent@AI|top@AI		Anthropic Voids Unauthorized Share Transfers, Bloodbath In Tokenized Markets
1488564	AI	1	351	0	0	21.9	140698	1045	recent@AI|top@AI		Local AI Needs to be the Norm
1488768	lightning	1	348	0	0	17.4	296825	4317	recent@lightning|top@lightning		Core Lightning - Release v26.06. Release Candidate 1
1488679	bitcoin	1	345	0	7	18.9	144357	4195	recent@bitcoin|top@bitcoin		⚡️Startup Day Guadalajara - Aug 21st, 2026
1488958	bitcoin	1	331	0	1	13.6	4078	5301	recent@bitcoin|top@bitcoin|recent@bitcoin_Mining		42 Free Bitcoin Tools for Stackers | SatsTools
1488373	bitcoin	1	303	0	5	33.3	8153	83	recent@bitcoin		Minnesota bans cryptocurrency ATMs in response to growing fraud cases
1488859	bitcoin_beginners	1	293	0	0	16.0	296825	4317	recent@bitcoin_beginners|top@bitcoin_beginners		Apparently, any phone number in these African country can be a Lightning Address
1488861	AI	1	269	0	2	16.0	280679	21339	recent@AI|top@AI		Which AI Skills Are Most in Demand?
1488633	Design	2	265	0	6	20.1	1227948	162	recent@nostr|top@nostr	SELF_POST_OPP	Help Choose the Next Limited Edition Oshi T-Shirt with New Nostr Voting System
1488720	AI	1	261	0	0	18.3	401865	8035	recent@tech|top@tech|recent@AI		China Sought Access to Anthropic’s Newest A.I. The Answer Was No.
1488819	bitcoin_beginners	1	158	0	0	16.6	296825	4317	recent@bitcoin_beginners|top@bitcoin_beginners		[RIP] Bitcoin Paper Wallets
1488933	bitcoin_Mining	1	134	0	0	14.1	296825	4317	recent@bitcoin_Mining|top@bitcoin_Mining		MARA Dumps $1.5B In Bitcoin As Miner Trades Treasury Hoard For AI Power Bet
1488550	meta	1	87	0	0	22.3	36151	1471	recent@meta|top@meta		This Day on SN: May 12
1489055	bitcoin_beginners	1	36	0	0	11.9	296825	4317	recent@bitcoin_beginners|top@bitcoin_beginners|recent@lightning		Make self sovereigns great again
1488801	bitcoin_Mining	1	11	0	0	16.9	280679	21339	recent@bitcoin_Mining|top@bitcoin_Mining		Bitcoin mining conditions improved in April, but uncertainty looms: report
1488839	news	2	10	0	2	16.3	297791	7510	recent@devs|top@devs		Linux is Getting a Kill Switch!
1488547	security	1	0	0	1	22.4	297791	7510	recent@security|top@security		Hackers Use Weaponized JPEG File to Deploy Trojanized ScreenConnect Malware
1488532	security	1	0	0	0	22.8	5888	264	recent@security|top@security		SIEM and SOC: A Guide for Security Leaders in 2026
1489235	privacy	1	0	0	3	4.6	1468336	12	recent@privacy|top@privacy		New Apple Airpods to Feature Cameras
1489269	devs	1	0	0	1	0.7	140698	1045	recent@devs|top@devs	FRESH	From Today, Software Engineering is Dead
1488526	devs	1	0	0	0	23.2	140698	1045	recent@devs|top@devs		GitHub used to be cool and now it’s a lame slop graveyard.
