# id	sub	tier	score	bounty	ncom	ageH	op_since	op_nitems	hits	tags	title
1525788	bitcoin	1	10425	0	4	3.4	30782	25133	recent@bitcoin|top@bitcoin	HOT,SIGNAL	When The Financial System Can’t Reach People In Crisis, Bitcoin Can
1525834	BooksAndArticles	2	1707	0	0	1.6	724606	11512	recent@econ|top@econ|recent@BooksAndArticles	FRESH,HOT,SIGNAL	Book Review: "Junglekeeper," by Paul Rosolie — Part 2: The Economics of Forests
1525728	bitcoin_beginners	1	1350	0	6	9.3	146922	57	recent@bitcoin_beginners|top@bitcoin_beginners	HOT,SIGNAL	Can Bitcoin Be Destroyed?
1525792	Politics_And_Law	3	1168	0	7	3.0	724606	11512	recent@econ|top@econ	HOT,SIGNAL,SELF_POST_OPP	How to Hedge A Real-World Event with Kalshi (WSJ, Elias Schisgall)
1525816	gaming	3	651	0	3	1.9	9274	24863	recent@news|top@news	FRESH,SIGNAL	Video game developers protest layoffs at ZeniMax, Bethesda Game Studios
1525706	bitcoin	1	521	0	3	10.8	74100	11256	recent@bitcoin|top@bitcoin|recent@devs	SIGNAL	Nunchuk adds USDT support on Liquid
1525867	bitcoin	1	354	0	1	0.7	74100	11256	recent@bitcoin|top@bitcoin|recent@bitcoin_beginners	FRESH,SIGNAL	hardware wallets vs dedicated generic devices
1525871	history	2	306	0	0	0.4	1512518	75	recent@history|top@history	FRESH,SIGNAL	Daily Bitcoin Lore (13 years ago): Namecheap's Zero-Confirmation Bitcoin Bet
1525752	lightning	1	300	0	2	5.2	263526	479	recent@lightning|top@lightning	SIGNAL	"Be your own bank" they say, gain a 3% APY. That's a -1% APY 4yo LN node story
1525776	bitcoin	1	297	0	0	3.9	263526	479	recent@bitcoin|top@bitcoin|recent@charts_and_maps	SIGNAL	Your Bitcoin Live Dashboard: Price, Hashrate, Halving & On-Chain Data
1525847	security	1	275	0	1	1.3	74100	11256	recent@security|top@security	FRESH,SIGNAL	Why I'm no longer an "ethical hacker" - Juraj Bednar
1525733	Construction_and_Engineering	2	194	0	0	8.6	1022234	553	recent@Construction_and_Engineering|top@Construction_and_Engineering	SIGNAL	PoW 7/15/26
1525807	Stacker_Stocks	2	162	0	0	2.5	9274	24863	recent@Stacker_Stocks|top@Stacker_Stocks	SIGNAL	🔵 They Big Blew It - Snacks
1525798	Stacker_Stocks	2	143	0	2	2.8	9274	24863	recent@Stacker_Stocks|top@Stacker_Stocks	SIGNAL	Daily Stock Discussion ~Stacker_Stocks
1525810	Geyser_community	3	138	0	1	2.3	296825	4850	recent@bitcoin_beginners|top@bitcoin_beginners|recent@lightning	SIGNAL	Introducing the Open Study Hubs logo
1525856	lightning	1	138	0	0	1.0	440729	195	recent@lightning|top@lightning	FRESH,SIGNAL	Biggest Channel Opened Today (5.0 BTC) + New Node Spotlight (032d728c40af0db62…)
1525818	AI	1	112	0	0	1.9	280679	22445	recent@AI|top@AI	FRESH,SIGNAL	Linus Torvalds tells AI haters to fork off
1525409	AMA	2	3975	0	45	21.6	457788	49	recent@AMA|top@AMA	HOT	I’m afilini, founder of Enclavia, previously Portal and BDK - AMA!
1525478	the_stacker_muse	3	2373	0	7	20.5	724606	11512	recent@BooksAndArticles|top@BooksAndArticles	HOT,SELF_POST_OPP	Book Review: "Junglekeeper," by Paul Rosolie — Part 1: Passion and Life Journey
1525365	bitcoin	1	2128	0	9	22.9	1420309	24	recent@bitcoin|top@bitcoin	HOT	Ark Support in Hal wallet
1525541	the_stacker_muse	3	1795	0	32	18.7	74100	11256	recent@bitcoin|top@bitcoin|recent@history	HOT	Bitcoin History Month Prizes
1525226	Politics_And_Law	3	1696	0	19	26.3	724606	11512	recent@econ	HOT,SELF_POST_OPP	America Is on Par with Europe, says Intelligentsia (FT, Martin Wolf)
1525306	bitcoin	1	1662	0	17	23.9	223678	5789	recent@bitcoin|top@bitcoin	HOT	Please Sign Change.Org Petition To Stop Bitcoin Spam
1525248	lightning	1	1640	0	4	25.7	1297604	18	recent@lightning	HOT	Free Channels / Liquidity Giveaway
1525199	Design	2	1409	0	15	27.2	1490380	22	recent@bitcoin_Mining|recent@Design	HOT,SELF_POST_OPP	Naming a simple open source mining app
1525361	news	2	1378	0	10	23.0	984933	1562	recent@news|top@news	HOT,SELF_POST_OPP	Massive fires in Ontario, Canada
1525354	bitcoin	1	1373	0	17	23.4	74100	11256	recent@bitcoin|top@bitcoin	HOT	ORANGE JUICE Raises $40 Million for Bitcoin Treasury Permanent Capital Company
1525656	bitcoin	1	1338	0	7	14.0	296825	4850	recent@bitcoin|top@bitcoin|recent@bitcoin_beginners	HOT	The African Bitcoin ecosystem has a credibility crisis
1525649	econ	2	1123	0	5	14.4	48657	14184	recent@econ|top@econ	HOT,SELF_POST_OPP	How to Fix the Economics of Healthcare | Bob Murphy
1525610	bitcoin	1	1093	0	5	16.0	74100	11256	recent@bitcoin|top@bitcoin|recent@bitcoin_Mining	HOT	BIP-110 - My Notes to Miners - Jason Hughes
1525586	bitcoin	1	1068	0	3	16.9	7693	2375	recent@bitcoin|top@bitcoin|recent@bitcoin_beginners	HOT	My First Vibe Coded "App": The Bitcoin Price Database
1525171	bitcoin	1	1035	0	3	29.3	256599	718	recent@bitcoin	HOT	Case study: a real Spark unilateral exit on Bitcoin mainnet
1525416	the_stacker_muse	3	985	0	11	21.4	900202	2459	recent@ideasfromtheedge|top@ideasfromtheedge	SELF_POST_OPP	Has originality died?
1525149	Construction_and_Engineering	2	933	0	2	32.0	1022234	553	recent@Construction_and_Engineering		PoW 7/14/26
1525424	lol	2	859	0	10	21.3	88988	45884	recent@lol|top@lol	SELF_POST_OPP	Toronto has the worst air quality in the World right now
1525547	AI	1	706	0	8	18.5	12315	2238	recent@AI|top@AI|recent@econ		AI Isn't A Bubble And Its Buildout Is Accelerating
1525487	math	2	555	0	1	20.3	74100	11256	recent@bitcoin|top@bitcoin|recent@math		Proving Ownership After Q-Day: new post-quantum primitive - Project Eleven
1525138	AI	1	521	0	1	35.0	74100	11256	recent@AI|recent@lol		THE AI UNDERGROUND // ATL BitLab // Aug 15-16, 2026
1525166	Design	2	483	0	2	29.8	1278026	641	recent@bitcoin|recent@Design		The phenomenon of Chesterton's fence in relation to bip110 & the blocksize wars
1525346	bitcoin	1	463	0	2	23.5	263596	220	recent@bitcoin|top@bitcoin		Jeff Booth is launching a new venture called Orange Juice
1525496	Stacker_Stocks	2	429	0	6	20.0	9274	24863	recent@Stacker_Stocks|top@Stacker_Stocks	SELF_POST_OPP	Daily Stock Discussion ~Stacker_Stocks
1525254	Stacker_Stocks	2	417	0	3	25.5	9274	24863	recent@Stacker_Stocks		🚨Blok’s Stock on Predxy🚨: Will Twenty-One (XXI) Reach $8 by July 2027?
1525304	econ	2	415	0	2	24.0	402772	22156	recent@econ|top@econ		US PPI falls to 5.5%, lower than expectations
1525344	AI	1	391	0	1	23.5	934367	930	recent@AI|top@AI		Introducing Muse Spark 1.1
1525353	news	2	342	0	0	23.4	349373	8	recent@bitcoin|top@bitcoin|recent@devs		Resolvr Launches Apogee Web Wallet
1525356	meta	1	304	0	5	23.3	36151	1555	recent@meta|top@meta		What are you working on this week?
1525302	Design	2	288	0	0	24.0	383547	3347	recent@Design		Museum of the Human Web
1525556	bitcoin_beginners	1	240	0	0	18.0	296825	4850	recent@bitcoin_beginners|top@bitcoin_beginners		Self Custody Education Contest! | ColdCard
1525383	Design	2	229	0	0	22.3	383547	3347	recent@Design|top@Design		Hyperlinks in handwriting
1525475	econ	2	169	0	0	20.5	296825	4850	recent@econ|top@econ		An Alternative to Private Equity: Introducing ORANGE JUICE
1525629	Politics_And_Law	3	168	0	0	15.0	1524952	5	recent@econ|top@econ		Ep. 521 Why Don’t You Libertarians Move to Somalia
1525206	AI	1	151	0	0	27.0	1490792	293	recent@AI		South Korea launches free AI agent project for all citizens - UPI.com
1525540	bitcoin_beginners	1	138	0	0	18.8	296825	4850	recent@bitcoin_beginners|top@bitcoin_beginners|recent@bitcoinplusplus		Demonstration Of "Attack Blocks" On Bitcoin's Signet Test Network
1525243	Politics_And_Law	3	110	0	9	25.9	280679	22445	recent@econ		Social Security Is Not a Generational Contract
1525201	BooksAndArticles	2	104	0	0	27.1	104755	12579	recent@BooksAndArticles		“The Haunted Library”
1525500	history	2	102	0	0	19.9	1512518	75	recent@history|top@history		Daily Bitcoin Lore (16 years ago): The Forum Post That Asked for ₿
1525553	bitcoin_beginners	1	100	0	0	18.3	296825	4850	recent@bitcoin_beginners|top@bitcoin_beginners|recent@bitcoinplusplus		Transparency - OpenSats
1525278	lightning	1	78	0	0	24.8	263526	479	recent@lightning		Faster Transactions Are Drawing Users Toward Bitcoin Payments
1525747	Stacker_Stocks	2	71	0	4	5.8	1519718	26	recent@Stacker_Stocks|top@Stacker_Stocks		Which  are the best stock and ETFs to invest $5k?
1525233	lightning	1	69	0	0	26.2	280679	22445	recent@lightning		Lightning Liquidity Is Solved. It's Just Not Evenly Distributed Yet
1525271	bitcoin_beginners	1	67	0	0	25.0	296825	4850	recent@bitcoin_beginners|recent@bitcoin_Mining|recent@econ		Proves Bitcoin Miners Own the Power Grid
1525378	math	2	57	0	0	22.5	296825	4850	recent@bitcoin_beginners|top@bitcoin_beginners|recent@math		The "Physics" That Forgot the Facts
1525289	bitcoin_beginners	1	57	0	0	24.5	296825	4850	recent@bitcoin_beginners|recent@history		According to Satoshi's publicly available writings, including the Whitepaper
1525554	bitcoin	1	42	0	0	18.2	1495204	20	recent@lightning|top@lightning		RiskPay Launches Affiliate Platform With Lifetime Revenue Share
1525529	lightning	1	36	0	0	19.3	1525529	1	recent@lightning|top@lightning		Path Queries V2
1525829	lightning	1	22	0	1	1.7	263526	479	recent@lightning|top@lightning	FRESH	WoS adds Stablecoins on Lightning
1525846	Design	2	21	0	0	1.3	383547	3347	recent@Design|top@Design	FRESH	Punch yourself in the face with reality
1525272	lightning	1	20	0	0	25.0	440729	195	recent@lightning		Biggest Channel Opened Today (5.0 BTC) + New Node Spotlight (0294cd6f26d81abaa…)
1525282	bitcoin_beginners	1	0	0	0	24.7	296825	4850	recent@bitcoin_beginners|recent@bitdevs		On BIP110: Many supporters of BIP110 are acting in good faith but...
1525472	bitcoinplusplus	1	0	0	0	20.7	280679	22445	recent@bitcoinplusplus|top@bitcoinplusplus		Built Here, Used Everywhere: Closing the African Open Source Founder Gap
1525884	AI	1	0	0	0	0.0	1504792	3	recent@AI|top@AI	FRESH	The ContextVM website now has agent-native payments
1525836	AI	1	0	0	0	1.6	401865	8281	recent@AI|top@AI	FRESH	Nvidia Unveils New AI Model and Expands Japan’s Physical AI Ecosystem
1525489	AI	1	0	0	3	20.1	1475330	109	recent@AI|top@AI		Profit or Extinction: When AI Agents Learn to Fight for Survival.
1525342	history	2	0	0	0	23.6	1512518	75	recent@history|top@history		Daily Bitcoin Lore (6 years ago): The Day Teenagers Hijacked Twitter's God Mode
