# id	sub	tier	score	bounty	ncom	ageH	op_since	op_nitems	hits	tags	title
1522989	Stacker_Sports	3	1364	0	6	3.6	724606	11370	recent@history|top@history	HOT,SIGNAL,SELF_POST_OPP	Let's Get READY TO RUMBLE: England vs Norway! (NYT, Lynsey Chutel)
1522863	Construction_and_Engineering	2	1362	0	3	10.8	104755	12558	recent@Construction_and_Engineering|top@Construction_and_Engineering	HOT,SIGNAL	Community Centre
1522857	art	3	1045	0	3	11.2	988069	264	recent@BooksAndArticles|top@BooksAndArticles	HOT,SIGNAL	Books and movies from the past few weeks
1523008	history	2	981	0	1	3.1	1512518	64	recent@history|top@history	SIGNAL	Daily Bitcoin Lore (16 years ago): Bitcoin Gets Slashdotted, Website Crashes
1522910	Construction_and_Engineering	2	944	0	2	7.1	1519718	13	recent@Construction_and_Engineering|top@Construction_and_Engineering	SIGNAL	My Personal Math Comparing a Traditional House to a Foldable Home
1523020	history	2	695	0	2	2.6	1512518	64	recent@history|top@history	SIGNAL	Daily Bitcoin Lore (7 years ago): Trump Calls Bitcoin "Based on Thin Air"
1522984	privacy	1	679	0	5	3.7	1507914	11	recent@privacy|top@privacy	SIGNAL	Dear EU lawmakers, please split your commits... Claude: done
1522978	bitcoin	1	673	0	3	4.0	724606	11370	recent@bitcoin|top@bitcoin|recent@econ	SIGNAL	Adam Back Out Scalping BIP-110 Knotzies. Respectfully, Of Course
1522893	BooksAndArticles	2	492	0	1	7.9	30782	25102	recent@BooksAndArticles|top@BooksAndArticles	SIGNAL	Books & Articles Weekly, Issue 120
1522906	Photography	3	467	0	2	7.2	9274	24648	recent@Construction_and_Engineering|top@Construction_and_Engineering	SIGNAL	Beautiful Stone Driveway
1522935	lightning	1	425	0	0	6.1	440729	190	recent@lightning|top@lightning	SIGNAL	Biggest Channel Opened Today (5.0 BTC) + New Node Spotlight (0236a6dc4eb78d701…)
1523018	Politics_And_Law	3	376	0	12	2.6	88988	45737	recent@econ|top@econ	SIGNAL,SELF_POST_OPP	Canada's Economy Shrinks but No one cares!
1522956	econ	2	268	0	1	5.0	837285	1055	recent@econ|top@econ	SIGNAL	The Penny Is Gone. The Nickel Is the Warning.
1523019	Stacker_Stocks	2	177	0	3	2.6	9274	24648	recent@Stacker_Stocks|top@Stacker_Stocks	SIGNAL	MSTY Payout #45: Prediction markets?!? 🤔
