# id	sub	tier	score	bounty	ncom	ageH	op_since	op_nitems	hits	tags	title
1571811	econ	2	6447	0	4	11.6	48657	15361	recent@econ|top@econ	HOT,SIGNAL	Pleb Economist: A 'Society Without Capitalism' | Interview Review
1571818	Stacker_Sports	3	2866	0	33	11.4	88988	47598	recent@Stacker_Sports|top@Stacker_Sports	HOT,SIGNAL	MNF Broncos vs Chiefs- Discussion Thread
1571809	security	1	1845	0	3	11.7	30782	25768	recent@security|top@security|recent@Politics_And_Law	HOT,SIGNAL	Trump Likes Flock Cameras
1571857	AI	1	1773	0	1	10.4	900202	2776	recent@AI|top@AI	HOT,SIGNAL	open the frontier - jack (@jack) on X
1571911	AskSN	2	960	0	4	8.9	1433185	339	recent@econ|top@econ|recent@AskSN	SIGNAL	Do you think interest rates will change in September?
1571981	Construction_and_Engineering	2	878	0	1	5.8	1022234	588	recent@Construction_and_Engineering|top@Construction_and_Engineering	SIGNAL	PoW 9/14/26
1571856	news	2	826	0	2	10.5	297791	7764	recent@bitcoin|top@bitcoin|recent@Stacker_Stocks	SIGNAL	MSTR Rethinks Financial Strategy Amid Market Uncertainties
1572076	bitcoin_Mining	1	800	0	2	0.9	280679	23314	recent@bitcoin_Mining|top@bitcoin_Mining|recent@Stacker_Stocks	FRESH,SIGNAL	JPMorgan downgrades MARA to Underweight, cuts price target to $11
1572005	bitcoin	1	758	0	3	4.7	402772	22457	recent@bitcoin|top@bitcoin|recent@Stacker_Stocks	SIGNAL	CoinEx is Shutting Down
1571907	AI	1	628	0	0	9.2	402772	22457	recent@AI|top@AI|recent@news	SIGNAL	EU is set to propose ban on social media and AI chatbots for under-15s
1572062	lol	2	573	0	1	1.5	280679	23314	recent@history|top@history|recent@lol	FRESH,SIGNAL	A $95,000 fine for transporting a 6-pack of beer defies the Eighth Amendment
1572086	HealthAndFitness	3	560	0	1	0.8	88718	47720	recent@HealthAndFitness|top@HealthAndFitness	FRESH,SIGNAL	Daily Accountability Thread
1571939	Stacker_Sports	3	546	0	2	7.9	698001	9612	recent@Stacker_Sports|top@Stacker_Sports	SIGNAL	Kenneth Walker Game Plan
1571957	AI	1	515	0	3	7.3	238412	258	recent@AI|top@AI	SIGNAL	The Rogue AI Era is Upon Us
1572038	Stacker_Sports	3	422	4000	2	2.6	54354	6661	recent@Stacker_Sports|top@Stacker_Sports	OPEN_BOUNTY,LOW_COMP,SIGNAL	AFL finals week four pickem 4000 SATS!
1572095	bitcoin_beginners	1	355	0	1	0.6	1444593	121	recent@bitcoin_beginners|top@bitcoin_beginners	FRESH,SIGNAL	🔥 Este correo de Trezor es phishing.
1571902	security	1	345	0	1	9.3	375687	3253	recent@security|top@security|recent@tech	SIGNAL	Tor VPN Beta
1571876	news	2	336	0	0	10.1	297791	7764	recent@devs|top@devs|recent@tech	SIGNAL	Homebrew 7.0.0 gets built-in GUI, better security controls
1572099	charts_and_maps	2	320	0	2	0.5	280679	23314	recent@econ|top@econ|recent@charts_and_maps	FRESH,SIGNAL	Here is the inflation the government won’t tell you about | Since 1970
1571925	Animal_World	3	315	0	4	8.6	375687	3253	recent@Animal_World|top@Animal_World|recent@Photography	SIGNAL	I'm watching You 👀
1571921	Photography	3	314	0	0	8.7	1250874	416	recent@Photography|top@Photography	SIGNAL	White
1571916	AskSN	2	285	0	4	8.8	1532836	539	recent@bitcoin|top@bitcoin|recent@bitcoin_beginners	SIGNAL	New Mostro update with fixes(Mostrix v0.3.2 is out! )
1572055	Education	2	248	0	2	1.7	104755	13127	recent@Education|top@Education	FRESH,SIGNAL	Teacher Work Attachment at Student Learning Space Office
1572040	lol	2	241	0	3	2.4	529	1013	recent@lol|top@lol	SIGNAL	diagonal thoughts, walking through invisible rules
