# id	sub	tier	score	bounty	ncom	ageH	op_since	op_nitems	hits	tags	title
1524652	Stacker_Sports	3	1340	0	12	7.2	724606	11461	recent@econ|top@econ	HOT,SIGNAL,SELF_POST_OPP	How Western Europe Came to Dominate Football (FT, Simon Kuper)
1524693	news	2	1080	0	3	6.1	51481	4086	recent@bitcoin_Mining|top@bitcoin_Mining|recent@Stacker_Stocks	HOT,SIGNAL	CleanSpark Secures $6.6 Billion Data Centre Lease as Shares Surge (CLSK)
1524636	math	2	770	0	2	7.7	144342	1919	recent@math|top@math|recent@science	SIGNAL	Mathematics formula found on Maya wall rivals insights of ancient masters
1524829	bitcoin	1	741	0	2	3.7	1524821	2	recent@bitcoin|top@bitcoin	SIGNAL	Bitcoin Battlefield -- Turn the 1 second bitcoin chart into an actual war
1524671	Stacker_Sports	3	712	0	5	6.8	724606	11461	recent@econ|top@econ	SIGNAL,SELF_POST_OPP	Last Night Reminded Me Why I Quit Betting (QTR)
1524911	bitdevs	1	688	0	1	1.8	163128	3645	recent@bitdevs|top@bitdevs	FRESH,SIGNAL	A Core Dev Says the Quiet Part Out Loud | Jon Atack | BIS #211
1524681	bitcoinplusplus	1	681	0	3	6.6	462245	287	recent@bitcoinplusplus|top@bitcoinplusplus	SIGNAL	Road to CISA? — Last Week in Bitcoin (Jul 06 - 12)
1524644	Stacker_Stocks	2	662	0	3	7.5	280679	22432	recent@Stacker_Stocks|top@Stacker_Stocks	SIGNAL	SpaceX slips below $140 per share, wiping $1T from peak valuation
1524755	bitcoin	1	633	0	9	4.7	74100	11200	recent@bitcoin|top@bitcoin|recent@bitdevs	SIGNAL	Austin BitDevs: Underground - July Edition - THURSDAY, July 16 at 6PM!
1524586	bitcoin_beginners	1	592	0	3	9.5	296825	4836	recent@bitcoin_beginners|top@bitcoin_beginners|recent@lightning	SIGNAL	New Cashu Me Wallet
1524803	bitcoin	1	569	0	9	4.0	74100	11200	recent@bitcoin|top@bitcoin|recent@lightning	SIGNAL	bark-btcpay - Second Tech
1524880	bitcoin	1	434	0	2	2.5	74100	11200	recent@bitcoin|top@bitcoin|recent@bitcoin_Mining	SIGNAL	Bitcoin-Fork-Governance-Study - pfoytik
1524883	charts_and_maps	2	403	0	1	2.5	280679	22432	recent@Stacker_Stocks|top@Stacker_Stocks|recent@charts_and_maps	SIGNAL	Electric cars are taking off quickly in Latin America
1524922	AI	1	389	0	1	1.5	402772	22154	recent@AI|top@AI|recent@Construction_and_Engineering	FRESH,SIGNAL	New York becomes the first U.S. state to halt data center construction
