# id	sub	tier	score	bounty	ncom	ageH	op_since	op_nitems	hits	tags	title
1498580	security	1	1680	0	5	5.4	776307	1135	recent@security|top@security	HOT,SIGNAL	Apple makes its quantum-resistant encryption open source
1498557	lightning	1	1471	0	4	6.1	263526	349	recent@lightning|top@lightning	HOT,SIGNAL	Biggest Channel Opened Today (5.0 BTC)
1498510	science	2	1378	0	5	7.3	51481	4025	recent@science|top@science|recent@Construction_and_Engineering	HOT,SIGNAL,SELF_POST_OPP	Blue Origin rocket explodes on the launch pad during an engine-firing test
1498602	Politics_And_Law	3	1363	0	12	4.7	724606	10468	recent@econ|top@econ	HOT,SIGNAL,SELF_POST_OPP	The Bitcoin Lost-and-Found (Money Stuff, Matt Levine)
1498503	AskSN	2	1209	0	28	7.8	280679	21671	recent@econ|top@econ|recent@AskSN	HOT,SIGNAL	Should You Be Allowed To Sell a Kidney?
1498479	bitcoin	1	1080	0	2	9.9	6274	2246	recent@bitcoin|top@bitcoin	HOT,SIGNAL	Stablecoins are now available on Cash App
1498671	bitcoin	1	1023	0	3	2.0	1014665	184	recent@bitcoin|top@bitcoin	FRESH,HOT,SIGNAL	Brink's Bitcoin Core Fuzz Testing Research Interns: Dongjia Zhang and Stratos
1498565	bitcoin	1	876	0	1	6.0	1014665	184	recent@bitcoin|top@bitcoin	SIGNAL	CLN DoS vulnerability, CoreDev meeting - Bitcoin Optech Newsletter #407
1498481	Construction_and_Engineering	2	716	0	2	9.8	1022234	490	recent@Construction_and_Engineering|top@Construction_and_Engineering	SIGNAL	PoW 5/28/26
1498498	bitcoin	1	649	0	0	8.1	21800	487	recent@bitcoin|top@bitcoin|recent@lightning	SIGNAL	Would transaction labels make bitcoin bookkeeping & tax reporting less painful?
1498637	bitcoin	1	573	0	0	3.3	280679	21671	recent@bitcoin|top@bitcoin	SIGNAL	BIP450: Formosa—Seed Encoding per Themed Mnemonic Stories by Yuri-SVB
1498620	bitcoin	1	565	0	5	4.2	74100	10122	recent@bitcoin|top@bitcoin|recent@bitcoin_Mining	SIGNAL	Hestia - Heating that pays for itself.
1498641	AI	1	495	0	3	2.8	74100	10122	recent@AI|top@AI	SIGNAL	AI and the Problem of Polished Prose - John Nosta
1498664	bitcoin	1	448	0	0	2.2	74100	10122	recent@bitcoin|top@bitcoin|recent@bitcoin_Mining	SIGNAL	📣 AMA Announcement: HodlTarantula - THURS, 04 JUNE - 10AM
1498663	tech	1	425	0	7	2.2	161788	9835	recent@tech|top@tech	SIGNAL	Tulip mania: when a single flower was worth more than a house (2025)
1498577	bitcoin_beginners	1	363	0	1	5.5	296825	4491	recent@bitcoin_beginners|top@bitcoin_beginners	SIGNAL	Nostr and Bitcoin adoption in the South Pacific
1498632	security	1	336	0	0	3.5	370699	246	recent@security|top@security	SIGNAL	Privacy-focused, open-source Raspberry Pi Zero 2W DIY security camera
1498594	bitcoin_beginners	1	326	0	0	4.9	296825	4491	recent@bitcoin_beginners|top@bitcoin_beginners|recent@lightning	SIGNAL	[Book Review] Zeus - King Of The God's, by George O’Connor
1498595	charts_and_maps	2	311	0	1	4.8	280679	21671	recent@charts_and_maps|top@charts_and_maps	SIGNAL	What the U.S. Is Most Worried About | And You, Stacker?
1498576	math	2	309	0	0	5.5	280679	21671	recent@math|top@math	SIGNAL	How Shamir's Secret Sharing Works
1498699	bitcoin	1	246	0	0	1.4	74100	10122	recent@bitcoin|top@bitcoin|recent@ideasfromtheedge	FRESH,SIGNAL	blackbox_node: Off-grid mesh node w/ local AI TAK and Bitcoin, Cashu
1498647	bitcoin_Mining	1	225	0	1	2.6	280679	21671	recent@bitcoin_Mining|top@bitcoin_Mining	SIGNAL	Bitaxe to Exahash: Inside HydraPool’s Record Stress Test and What’s Next
1498701	japan	3	201	0	0	1.3	280679	21671	recent@econ|top@econ	FRESH,SIGNAL	Japan and the Legacy of Deflation
1498536	bitcoin_beginners	1	193	0	2	6.7	30782	24804	recent@bitcoin_beginners|top@bitcoin_beginners	SIGNAL	Bitcoin Beginners Top Posts Of The Week
1498716	AskSN	2	160	0	3	0.6	375108	302	recent@AskSN|top@AskSN	FRESH,SIGNAL	Do you know of any platforms for finding remote work? 🤔
1498571	AI	1	123	0	0	5.7	900202	2306	recent@AI|top@AI	SIGNAL	Pope Leo on AI
1498475	bitcoin_beginners	1	114	0	0	10.2	296825	4491	recent@bitcoin_beginners|top@bitcoin_beginners|recent@BooksAndArticles	SIGNAL	The Bitcoin Circular Economies book — Bitcoin 4 Humanity B4H
1497994	bitcoin	1	5536	0	27	25.8	17771	242	recent@bitcoin	HOT	The Bitcoin Depression Index
1497991	bitcoin	1	3657	0	63	25.9	1014665	184	recent@bitcoin|recent@AMA	HOT	Mike Schmidt - Brink, Optech AMA
1498317	news	2	3229	0	17	19.4	1401899	140	top@news	HOT,SELF_POST_OPP	After 2,100 hours offline, I’m finally back
1498047	bitcoin	1	1795	0	4	25.3	724606	10468	recent@bitcoin|recent@econ	HOT	War is Peace, Surveillance is Freedom (FT, Martin Arnold)
1498214	nostr	1	1428	0	8	22.4	126503	768	recent@nostr|top@nostr	HOT	Europa: a decentralized VPN marketplace built on Nostr
1498194	Stacker_Stocks	2	1393	0	12	22.9	88988	44089	recent@Stacker_Stocks|top@Stacker_Stocks	HOT,SELF_POST_OPP	Random market thoughts
1497968	Politics_And_Law	3	1215	0	5	27.0	724606	10468	recent@econ	HOT,SELF_POST_OPP	Parking, Fireworks, and Making Sense of Prices (Econ Forces, Josh Hendrickson)
1498269	bitcoin	1	1117	0	6	20.9	1498201	7	recent@bitcoin|top@bitcoin	HOT	Built a multiplayer voxel world fully on-chain on Bitcoin
1498286	Politics_And_Law	3	1011	0	12	20.3	1278026	536	recent@econ|top@econ	HOT,SELF_POST_OPP	The Dutch unrealized tax could be a massive misunderstanding
1498157	math	2	918	0	1	24.2	74100	10122	recent@bitcoin|recent@math		A shallow dive into formal verification - Vitalik Buterin
1498307	Politics_And_Law	3	809	0	8	19.8	74100	10122	recent@econ|top@econ	SELF_POST_OPP	Stablecoins are private money. There’s nothing wrong with that - Nic Carter
1497884	AskSN	2	804	0	12	31.0	104755	12261	recent@AskSN	SELF_POST_OPP	What’s your latest rant?
1498235	Stacker_Stocks	2	693	0	2	21.6	280679	21671	recent@Stacker_Stocks|top@Stacker_Stocks		Anthropic raises $65 Billion, nears $1T valuation ahead of IPO
1498234	news	2	615	0	3	21.6	74100	10122	recent@Stacker_Stocks|top@Stacker_Stocks|recent@news		Tethered, Tighter - The Bitcoin Pharaoh
1497921	Travel	3	497	0	1	29.4	51481	4025	recent@news		Subway surfers are stealing MTA conductors' keys and buying them on Amazon, NYPD
1498192	tech	1	457	0	2	22.9	161788	9835	recent@tech|top@tech		Claude Opus 4.8
1498435	BooksAndArticles	2	431	0	5	13.1	74100	10122	recent@BooksAndArticles|top@BooksAndArticles	SELF_POST_OPP	What Choices Will You Make On The Way To A Multipolar World? - Lyn Alden
1498328	bitcoin	1	382	0	1	18.4	74100	10122	recent@bitcoin|top@bitcoin|recent@privacy		Dog Park - Privacy in Bark
1498196	Travel	3	369	0	0	22.8	7693	2341	recent@charts_and_maps|top@charts_and_maps		Roads, Commercial Flights, and Shipping Lanes
1498136	Geyser_community	3	363	0	0	24.5	296825	4491	recent@bitcoin_beginners		Bitcoin Crowdfunding for New Ideas and Humanitarian Causes | Geyser
1498182	bitcoin_Mining	1	363	0	11	23.3	354217	12	recent@bitcoin_Mining|top@bitcoin_Mining		Lightning to mine Bitcoin. ⚡️
1498078	charts_and_maps	2	340	0	10	25.1	280679	21671	recent@econ|recent@charts_and_maps	SELF_POST_OPP	The World Cup Barely Moves the Needle for the U.S. Economy
1498341	Politics_And_Law	3	338	0	6	18.2	88718	43912	recent@econ|top@econ|recent@history	SELF_POST_OPP	The Big Apple’s Woes Are Not Just the Result of One Election
1498054	AI	1	323	0	0	25.2	798714	1293	recent@AI		A Better Way to Resize Photos - Now Live on NOICE
1497891	math	2	263	0	2	30.5	280679	21671	recent@math		Flapulator | The World's Most Tactile Calculator
1498382	news	2	258	0	4	17.1	9274	22917	recent@econ|top@econ|recent@news		US Says $20.6 Billion of Tariff Refunds On the Way to Importers
1498271	news	2	241	0	1	20.8	74100	10122	recent@news|top@news		Texas Sues Discord, Seeks Mandatory Age Verification
1497946	bitcoin	1	226	0	10	27.9	713868	440	recent@bitcoin|recent@Education		We need less P2P and more H2H
1497947	news	2	223	0	4	27.9	280679	21671	recent@news		FBI seizes 303 gold bars from CIA official in $40 million case
1497877	Stacker_Stocks	2	209	0	1	31.3	9274	22917	recent@Stacker_Stocks		🤑 US now has a dozen $1 trillion companies - Snacks
1498131	bitcoin	1	204	0	1	24.6	263526	349	recent@lightning		Silent Payments vs Lightning: they're not competing, they're complementary
1497920	Politics_And_Law	3	197	0	4	29.5	280679	21671	recent@econ|recent@history		Defenders of Classical Liberalism Are the Real Revolutionaries
1498284	AI	1	192	0	1	20.3	347614	1507	recent@AI|top@AI		PrismML — 1-bit and Ternary Bonsai Image 4B: Image Generation for Local Devices
1498045	Stacker_Sports	3	170	0	1	25.3	458256	4665	recent@history		Why the French Open is named after Roland Garros, who didn't play tennis
1498366	econ	2	163	0	0	17.4	88718	43912	recent@econ|top@econ		Would Oil Bring a Resource Curse in Jamaica?
1498421	science	2	123	0	0	14.7	1293586	1849	recent@science|top@science		The Swiss Alps Reckon With the Threat of Collapsing Glaciers
1498120	AI	1	113	0	1	24.7	280679	21671	recent@AI		RSI is the new AGI — and it's just as hard to pin down
1497840	AskSN	2	112	0	4	32.6	296825	4491	recent@bitcoin_beginners|recent@AskSN		Do you use/plan to use Bitcoin? If yes, how? If no, why?
1498448	bitcoin_beginners	1	83	0	0	11.9	296825	4491	recent@bitcoin_beginners|top@bitcoin_beginners|recent@bitcoin_Mining		This is what the industry looks like when it matures.
1498515	Stacker_Stocks	2	80	0	2	7.2	9274	22917	recent@Stacker_Stocks|top@Stacker_Stocks		🤸🏻‍♂️ Meta’s money move - Snacks
1497951	news	2	77	0	2	27.7	280679	21671	recent@news		Google engineer accused of turning Year in Search secrets into Polymarket payday
1498111	econ	2	73	0	1	24.8	1494456	5	recent@econ		Your parents could pay for college with a summer job. The yardstick changed.
