# id	sub	tier	score	bounty	ncom	ageH	op_since	op_nitems	hits	tags	title
1554844	bitcoin	1	1856	0	7	7.8	74100	12149	recent@bitcoin|top@bitcoin|recent@bitcoin_beginners	HOT,SIGNAL	Getting Bitcoin · It’s time to take bitcoin seriously.
1555030	econ	2	1181	0	0	2.1	375005	2154	recent@econ|top@econ	HOT,SIGNAL	An example of the importance of decentralized platforms
1554938	meta	1	1178	0	7	4.6	191840	7781	recent@meta|top@meta	HOT,SIGNAL	@nitter is dead again
1554781	science	2	1088	0	2	9.0	328182	3889	recent@tech|top@tech|recent@science	HOT,SIGNAL	SpaceX intends to invest up to $100 billion in massive Louisiana spaceport
1554977	bitcoin	1	1086	0	2	3.9	28117	3562	recent@bitcoin|top@bitcoin	HOT,SIGNAL	Covenants.diy: a node editor for covenant scripts
1554837	bitcoin	1	851	0	1	7.9	296825	5212	recent@bitcoin|top@bitcoin|recent@bitcoin_beginners	SIGNAL	The v3b weak seed sweeper | 1.771BTC RBF'ed txns were all consumed in miner fees
1554713	bitcoin	1	754	0	10	11.1	30782	25555	recent@bitcoin|top@bitcoin	SIGNAL	Can't Connect Zeus Wallet to my LND node with LNC anymore?
1554796	Stacker_Stocks	2	705	0	6	8.6	724606	12317	recent@econ|top@econ|recent@Stacker_Stocks	SIGNAL,SELF_POST_OPP	LeBron Bonds & the Financial Engineering of the Future (Money Stuff,Matt Levine)
1554990	Construction_and_Engineering	2	610	0	3	3.6	9274	26684	recent@econ|top@econ|recent@Construction_and_Engineering	SIGNAL	US led record global hotel construction pipeline in Q2 2026
1554736	tech	1	465	0	0	10.3	1512975	15	recent@tech|top@tech	SIGNAL	EmailOSINT: The story behind any email address
1554716	Stacker_Stocks	2	426	0	2	11.1	934429	325	recent@Stacker_Stocks|top@Stacker_Stocks	SIGNAL	Corporate spending on Anthropic models has risen by about 40% since June.
1554733	tutorials	2	415	0	5	10.4	1287051	10	recent@bitcoin|top@bitcoin|recent@security	SIGNAL,SELF_POST_OPP	Penlock: fast & easy seedphrase by hand!
1554892	Animal_World	3	412	0	8	6.6	48657	14895	recent@econ|top@econ	SIGNAL,SELF_POST_OPP	It’s a Dog’s $2.9 Million House. They’re Just Living in It.
1554701	charts_and_maps	2	402	0	0	11.3	458256	4882	recent@charts_and_maps|top@charts_and_maps	SIGNAL	Americans are smoking marijuana more and cigarettes less.
1554771	art	3	384	0	2	9.3	798714	1372	recent@bitcoin_beginners|top@bitcoin_beginners|recent@Education	SIGNAL	Orange pilling one chapter at a time
1554913	Stacker_Sports	3	372	0	6	5.8	88988	46894	recent@Construction_and_Engineering|top@Construction_and_Engineering	SIGNAL,SELF_POST_OPP	Legoland Discovery Centre
1554865	AI	1	334	0	1	7.0	12309	3631	recent@AI|top@AI	SIGNAL	OpenAI recently finished its next >10T pretrain, codename "Bel"
1554846	AI	1	275	0	0	7.7	297791	7655	recent@AI|top@AI|recent@news	SIGNAL	Anthropic Expands Mythos 5 Access While Keeping the Model Restricted
1554987	Construction_and_Engineering	2	265	0	1	3.7	9274	26684	recent@Construction_and_Engineering|top@Construction_and_Engineering	SIGNAL	Walmart is 3D printing the future of big box stores
1554699	Stacker_Stocks	2	242	0	0	11.4	934429	325	recent@Stacker_Stocks|top@Stacker_Stocks	SIGNAL	Demand for gold call options has skyrocketed.
1554805	Stacker_Sports	3	235	0	3	8.4	38951	2328	recent@Stacker_Stocks|top@Stacker_Stocks	SIGNAL	LeBond James
1554998	bitcoin	1	234	0	0	3.5	1552562	16	recent@bitcoin|top@bitcoin	SIGNAL	Coinbase-backed crypto advocacy group endorses 32 US midterm candidates
1554899	tech	1	229	0	0	6.5	553	3538	recent@ideasfromtheedge|top@ideasfromtheedge	SIGNAL	The FLUX Review, Ep. 248
1554719	bitcoin	1	166	0	1	11.0	375687	3150	recent@bitcoin_beginners|top@bitcoin_beginners	SIGNAL	Update: v1.4.0 MostroP2P/mobile
1554702	Stacker_Stocks	2	150	0	0	11.3	1054143	1146	recent@Stacker_Stocks|top@Stacker_Stocks	SIGNAL	S&P 500 rises slightly as yields fall, Nasdaq boosted by chip names
1554816	Music	3	150	0	1	8.3	984933	2149	recent@news|top@news	SIGNAL	Dolly Parton has died at the age of 80
1554747	podcasts	2	146	0	3	10.0	51481	4152	recent@privacy|top@privacy|recent@podcasts	SIGNAL	WhatBitcoinDid-The Plan to Put Bitcoin in Every Conversation | Seth For Privacy
1554937	nostr	1	140	0	0	4.7	252116	18	recent@nostr|top@nostr	SIGNAL	Notary - A Native Nostr Signer For MacOS [Keep your key outside of any client]
1554824	news	2	135	0	3	8.1	984933	2149	recent@news|top@news	SIGNAL	CIA Director John Ratcliffe Makes Surprise Trip to Moscow
1554835	AI	1	125	0	3	7.9	1532699	245	recent@AI|top@AI|recent@Stacker_Stocks	SIGNAL	What If the Next AI Data Center Is Sitting in Your Backyard?
1554818	Design	2	110	0	0	8.3	383547	3548	recent@Design|top@Design	SIGNAL	Balsa UI
1554539	bitcoin	1	5390	0	14	14.7	57444	15814	recent@bitcoin|top@bitcoin	HOT	Non-custodial prediction markets on Ark?
1554494	AskSN	2	4904	0	53	15.7	59594	7010	recent@AskSN|top@AskSN	HOT	Has anyone ever felt disconnected from where you were born and grew up?
1554375	security	1	3584	0	14	22.0	698001	9495	recent@security|top@security|recent@AI	HOT	RBD’s Identity Theft Story: On Sunday I became a victim of identity theft
1554211	bitcoin	1	2090	0	4	31.0	176202	43	recent@bitcoin	HOT	SWAPS ARE BACK IN BULL.
1554186	Stacker_Stocks	2	2027	0	2	31.8	724606	12317	recent@econ|recent@Stacker_Stocks	HOT	GOOD Insider Trading or Complete Coincidence? (Money Stuff, Matt Levine)
1554423	econ	2	1701	0	14	20.3	74100	12149	recent@econ|top@econ	HOT,SELF_POST_OPP	Post-scarcity abundance begins first as youth unemployment - Yishan
1554544	Politics_And_Law	3	1680	0	3	14.5	724606	12317	recent@econ|top@econ	HOT	Mr. Bessent's Treasury Stunt is KIND OF Ridiculous (FT Alphaville, Toby Nangle)
1554367	bitcoin	1	1661	0	12	22.9	1550281	12	recent@bitcoin|top@bitcoin	HOT	Bitcoin explained as a live 3D machine
1554110	bitcoin_Mining	1	1405	0	2	33.8	1028548	571	recent@bitcoin_Mining	HOT	Public Pool PPLNS Since When ?
1554566	bitcoin	1	1324	0	2	14.1	74100	12149	recent@bitcoin|top@bitcoin|recent@bitcoin_beginners	HOT	Bitcoin Supply Check - BitMex Research
1554137	AskSN	2	1227	0	1	32.9	296825	5212	recent@bitcoin|recent@bitcoin_beginners|recent@lightning	HOT	Did You Know the person, who coined the term "Cypherpunk?"
1554657	AI	1	830	0	2	12.2	19732	166	recent@AI|top@AI		Tutorial: How to access your locally run AI models remotely
1554591	AI	1	785	0	15	13.6	724606	12317	recent@AI|top@AI|recent@econ		America Can't Outgrow $40 Trillion in Debt (TDE, Pete Earle)
1554571	econ	2	757	0	0	14.0	724606	12317	recent@econ|top@econ		Drunken Druckenmiller Dunk on Bessent (FT, Robin Wigglesworth)
1554597	AskSN	2	713	0	7	13.5	1054143	1146	recent@AskSN|top@AskSN	SELF_POST_OPP	Do You Believe in Ghosts, or Is It Just Our Imagination?
1554663	tech	1	682	0	1	12.1	161788	10307	recent@tech|top@tech		Apple Introduces New Mac Studio with M5 Max and M5 Ultra
1554195	science	2	650	0	4	31.6	1293586	2204	recent@tech|recent@science		Scientists Just Made A Cookie Out of Recycled Plastic 'Slurry'. Welcome to 2026
1554520	AI	1	632	0	2	15.0	74100	12149	recent@AI|top@AI|recent@math		AI Grinding for Fun and Cryptanalysis
1554290	Photography	3	483	0	0	27.7	984933	2149	recent@history		The streets of Clovelly, Devon, England, 1928
1554500	BooksAndArticles	2	451	0	0	15.6	498251	871	recent@BooksAndArticles|top@BooksAndArticles		Don’t Let The Values Of The Dystopian Society Shape How You Live Your Life
1554166	tech	1	383	0	1	32.4	1293586	2204	recent@tech		Ancient ‘Who owns Linux?’ case now has one foot very deep in the grave
