# id	sub	tier	score	bounty	ncom	ageH	op_since	op_nitems	hits	tags	title
1506217	Stacker_Sports	3	836	0	86	11.7	1448206	1204	recent@Stacker_Sports|top@Stacker_Sports	SIGNAL	SAS @ NYK (-1,5)  Game 4 — Discussion thread
1506348	AI	1	682	0	0	7.0	74100	10408	recent@AI|top@AI	SIGNAL	AI Worm - Schneier on Security
1506254	tech	1	278	0	2	10.0	161788	9919	recent@tech|top@tech	SIGNAL	Cybersecurity researchers aren't happy about the guardrails on Anthropic's Fable
1506354	AMA	2	263	0	5	6.0	698001	9247	recent@AMA|top@AMA|recent@Animal_World	SIGNAL,SELF_POST_OPP	[RBD🐕] I knocked over the cereal milk bowl off the table and onto the chair AMA
1506361	Construction_and_Engineering	2	189	0	4	5.8	1022234	504	recent@Construction_and_Engineering|top@Construction_and_Engineering	SIGNAL	PoW 6/10/26
1506214	lol	2	159	0	3	12.0	280679	21914	recent@science|top@science|recent@econ	SIGNAL	Why you can't settle Mars or colonize the Moon without real property rights
1506241	bitcoin	1	138	0	0	10.8	296825	4571	recent@bitcoin_beginners|top@bitcoin_beginners|recent@bitdevs	SIGNAL	OP_0 preceding OP_IF means "if FALSE equals TRUE" then proceed.
1506353	AI	1	126	0	0	6.1	238412	161	recent@AI|top@AI|recent@ideasfromtheedge	SIGNAL	The Fiat Casino
1506226	Photography	3	119	0	0	11.3	740352	528	recent@Photography|top@Photography	SIGNAL	Beaches in uMhlanga, KZN, South Africa 🇿🇦
1506429	charts_and_maps	2	100	0	1	0.1	280679	21914	recent@charts_and_maps|top@charts_and_maps	FRESH,SIGNAL	Spain and Portugal both get over 40% of their electricity from solar and wind
1506012	Stacker_Sports	3	3805	0	10	17.4	88988	44600	recent@Stacker_Sports|top@Stacker_Sports	HOT,SELF_POST_OPP	Stacker Sports Summer League
1505826	Stacker_Stocks	2	2566	0	11	22.9	724606	10693	recent@econ|top@econ|recent@Stacker_Stocks	HOT,SELF_POST_OPP	AMAZING RETURNS!! Nah, Better Just Do Nothing (FT, Stuart Kirk)
1506177	bitcoin	1	2002	0	14	13.0	724606	10693	recent@bitcoin|top@bitcoin|recent@econ	HOT	Gold and Bitcoin: The Debasement Trades That Failed
1506073	bitcoin	1	1892	0	28	15.9	74100	10408	recent@bitcoin|top@bitcoin|recent@podcasts	HOT	40 hours of bitcoin podcasts per week was actually true
1505659	the_stacker_muse	3	1580	0	7	35.4	1	26594	recent@the_stacker_muse	HOT,SELF_POST_OPP	The Profit and Peril of Fad Chasing
1506172	Stacker_Stocks	2	1345	0	4	13.3	724606	10693	recent@econ|top@econ|recent@Stacker_Stocks	HOT	Making Musk a SpaceX Mega-Trillionaire (WSJ, Lang & Driebusch)
1505845	lightning	1	1253	0	2	22.0	440729	135	recent@lightning|top@lightning	HOT	Biggest Channel Opened Today (2.3 BTC) + New Node Spotlight (027673b6d461ab206…)
1505983	Politics_And_Law	3	1237	0	13	18.4	30782	24862	recent@econ|top@econ|recent@Politics_And_Law	HOT,SELF_POST_OPP	Trump says 'I love the inflation' after consumer price index hits 3-year high
1505946	Stacker_Sports	3	1119	0	3	19.8	698001	9247	recent@Stacker_Sports|top@Stacker_Sports	HOT	JAHMYR GIBBS IS NOT A TEN-YEAR INDEX FUND — RAMS DEFENSE IS READY
1505724	Construction_and_Engineering	2	1118	0	2	29.2	1022234	504	recent@Construction_and_Engineering	HOT	PoW 6/9/26
1506061	gaming	3	1115	0	8	16.1	227606	2479	recent@nostr|top@nostr|recent@gaming	HOT,SELF_POST_OPP	FROGSTR
1505947	AI	1	1073	0	2	19.7	280679	21914	recent@AI|top@AI|recent@econ	HOT	Javier Milei: Argentina invites AI to free itself
1506169	Stacker_Stocks	2	1046	0	3	13.4	280679	21914	recent@Stacker_Stocks|top@Stacker_Stocks	HOT	Fresh off bond sale, Amazon borrows $17.5B from banks as AI spending continues
1505677	bitcoin	1	1012	0	6	34.4	30782	24862	recent@bitcoin|recent@econ	HOT	Money is language (2022)
1506114	Politics_And_Law	3	917	0	0	14.9	88718	44367	recent@econ|top@econ|recent@history		Civilizations Are Transaction Costs
1506048	Photography	3	842	0	3	16.8	798714	1302	recent@Photography|top@Photography		Stroll around Savannah
1505856	econ	2	806	0	0	21.8	402772	22117	recent@econ|top@econ		US Consumer prices rose 4.2% annually in May, highest in three years
1505920	history	2	784	0	6	20.2	280679	21914	recent@econ|top@econ|recent@history	SELF_POST_OPP	Clay Tablets Show Markets Worked 4,000 Years Before Economists Explained Them
1505664	lol	2	755	0	4	34.8	74100	10408	recent@bitcoin|recent@lol		Botanix announces failure / bites the dust
1505956	bitcoin	1	754	0	0	19.4	1014665	189	recent@bitcoin|top@bitcoin		Quantum, BIP324, Lightning, CTV vault - Bitcoin Optech Newsletter #408 Recap
1505899	lightning	1	716	0	2	20.7	280679	21914	recent@lightning|top@lightning		Lexe Uses LDK to Run Self-Custodial Lightning in Secure Enclaves
1505982	lightning	1	694	0	2	18.4	440729	135	recent@lightning|top@lightning		Biggest Channel Opened Today (2.0 BTC) + New Node Spotlight (0397b1acf048b48a4…)
1506055	news	2	689	0	1	16.5	280679	21914	recent@Stacker_Stocks|top@Stacker_Stocks|recent@news		Tether leads up to $1.4 billion round in robotics firm Neura | IPO coming up?
1505937	meta	1	685	0	7	19.9	36151	1510	recent@meta|top@meta		What are you working on this week?
1505807	aliens_and_UFOs	3	640	0	1	23.5	44609	3261	recent@aliens_and_UFOs|top@aliens_and_UFOs		Lawmakers, whistleblower call for release of UFO records
1505789	HealthAndFitness	3	591	0	11	24.7	30782	24862	recent@HealthAndFitness	SELF_POST_OPP	Marriage Benefits Men's Life Expectancy More Than Women's
1505746	AI	1	563	0	1	27.4	140698	1071	recent@AI		AI Is Slowing Down
1506163	Stacker_Sports	3	563	0	4	13.6	401865	8163	recent@Politics_And_Law|top@Politics_And_Law|recent@Stacker_Sports		The Congressional Baseball Game is Tonight
1505813	BooksAndArticles	2	561	0	1	23.5	1264102	36	recent@BooksAndArticles|top@BooksAndArticles|recent@AGORA		Libertarian leaning titles at satwize
1505980	bitcoin	1	517	0	1	18.5	1482441	25	recent@bitcoin|top@bitcoin|recent@bitcoin_beginners		bear market accumulation zone
1505727	Music	3	431	0	12	28.6	199494	14643	recent@Music	SELF_POST_OPP	Daily Discussion Thread ~Music Saloon!
1506129	lightning	1	425	0	3	14.6	163128	3582	recent@lightning|top@lightning		ShockWallet release v0.0.28-beta
1506146	tech	1	408	0	4	14.1	370699	260	recent@tech|top@tech		I think I hate this. (Space ads)
1505897	Politics_And_Law	3	408	0	3	20.7	88718	44367	recent@econ|top@econ|recent@history		Medieval Europeans Paved the Way for Freedom in the West
1506181	Stacker_Sports	3	397	0	8	12.7	88988	44600	recent@Stacker_Sports|top@Stacker_Sports	SELF_POST_OPP	Chiefs add 2 years to Mahomes deal
1505870	Stacker_Sports	3	393	0	9	21.1	1448206	1204	recent@Stacker_Sports|top@Stacker_Sports	SELF_POST_OPP	World Cup wrap up contests
1505907	Construction_and_Engineering	2	388	0	1	20.4	280679	21914	recent@Construction_and_Engineering|top@Construction_and_Engineering		How To Earthquake-Proof a 1,500-Year-Old Building (Hagia Sophia) | The B1M
1505708	Stacker_Sports	3	388	0	8	31.8	38951	2205	recent@Stacker_Sports	SELF_POST_OPP	Aiyuk continues to mock 'stupid' 49ers in latest social med…
