# id	sub	tier	score	bounty	ncom	ageH	op_since	op_nitems	hits	tags	title
1554938	meta	1	1858	0	9	9.2	191840	7782	recent@meta|top@meta	HOT,SIGNAL	@nitter is dead again
1555068	AI	1	1243	0	0	3.0	144357	4473	recent@bitcoin|top@bitcoin|recent@AI	HOT,SIGNAL	AI Startup Rodeo is back in Austin...second time is a charm. ⚡️🤠
1554977	bitcoin	1	1086	0	2	8.5	28117	3562	recent@bitcoin|top@bitcoin	HOT,SIGNAL	Covenants.diy: a node editor for covenant scripts
1555106	security	1	533	0	2	0.8	1554639	3	recent@bitcoin|top@bitcoin|recent@lightning	FRESH,SIGNAL	Bitcoin Red Team: 16 volunteers, 27 hours, 85 critical bugs found
1554865	AI	1	355	0	1	11.6	12309	3631	recent@AI|top@AI	SIGNAL	OpenAI recently finished its next >10T pretrain, codename "Bel"
1555083	bitcoin	1	306	0	1	1.6	1555083	11	recent@bitcoin|top@bitcoin	FRESH,SIGNAL	phoenixd swap-in stays stuck if --auto-liquidity=off
1554937	nostr	1	261	0	1	9.3	252116	18	recent@nostr|top@nostr	SIGNAL	Notary - A Native Nostr Signer For MacOS [Keep your key outside of any client]
1554998	bitcoin	1	234	0	0	8.1	1552562	16	recent@bitcoin|top@bitcoin	SIGNAL	Coinbase-backed crypto advocacy group endorses 32 US midterm candidates
1554539	bitcoin	1	5390	0	14	19.2	57444	15814	recent@bitcoin|top@bitcoin	HOT	Non-custodial prediction markets on Ark?
1554375	security	1	3584	0	14	26.6	698001	9495	recent@security|recent@AI	HOT	RBD’s Identity Theft Story: On Sunday I became a victim of identity theft
1554211	bitcoin	1	2090	0	4	35.6	176202	43	recent@bitcoin	HOT	SWAPS ARE BACK IN BULL.
1554844	bitcoin	1	1877	0	9	12.4	74100	12155	recent@bitcoin|top@bitcoin|recent@bitcoin_beginners	HOT	Getting Bitcoin · It’s time to take bitcoin seriously.
1554367	bitcoin	1	1661	0	12	27.5	1550281	12	recent@bitcoin	HOT	Bitcoin explained as a live 3D machine
1554566	bitcoin	1	1345	0	4	18.7	74100	12155	recent@bitcoin|top@bitcoin|recent@bitcoin_beginners	HOT	Bitcoin Supply Check - BitMex Research
1554781	science	2	1109	0	3	13.6	328182	3889	recent@tech|top@tech	HOT	SpaceX intends to invest up to $100 billion in massive Louisiana spaceport
1554837	bitcoin	1	851	0	1	12.5	296825	5213	recent@bitcoin|top@bitcoin|recent@bitcoin_beginners		The v3b weak seed sweeper | 1.771BTC RBF'ed txns were all consumed in miner fees
1554657	AI	1	830	0	2	16.8	19732	166	recent@AI|top@AI		Tutorial: How to access your locally run AI models remotely
1554591	AI	1	785	0	15	18.2	724606	12317	recent@AI|top@AI		America Can't Outgrow $40 Trillion in Debt (TDE, Pete Earle)
1554713	bitcoin	1	754	0	10	15.7	30782	25555	recent@bitcoin|top@bitcoin		Can't Connect Zeus Wallet to my LND node with LNC anymore?
1554663	tech	1	682	0	1	16.7	161788	10307	recent@tech|top@tech		Apple Introduces New Mac Studio with M5 Max and M5 Ultra
1554520	AI	1	632	0	2	19.6	74100	12155	recent@AI|top@AI		AI Grinding for Fun and Cryptanalysis
1554736	tech	1	465	0	0	14.9	1512975	15	recent@tech|top@tech		EmailOSINT: The story behind any email address
1554733	tutorials	2	415	0	7	15.0	1287051	12	recent@bitcoin|top@bitcoin|recent@security	SELF_POST_OPP	Penlock: fast & easy seedphrase by hand!
1554771	art	3	384	0	2	13.9	798714	1372	recent@bitcoin_beginners|top@bitcoin_beginners		Orange pilling one chapter at a time
1554247	AskSN	2	381	0	7	34.3	1546838	6	recent@bitcoin|recent@lightning|recent@devs	SELF_POST_OPP	Nostr + Lightning: Building the Future of Social Networks
1554556	bitcoin	1	327	0	0	19.0	1490792	430	recent@bitcoin|top@bitcoin|recent@bitcoin_beginners		Bitcoin Core considers removing CJDNS support
1554846	AI	1	275	0	0	12.3	297791	7655	recent@AI|top@AI		Anthropic Expands Mythos 5 Access While Keeping the Model Restricted
1554380	lightning	1	268	0	2	26.2	263526	602	recent@lightning		Channel MaxHTLC
1554225	bitcoin_beginners	1	259	0	0	35.0	296825	5213	recent@bitcoin_beginners|recent@lightning		MoneyBadger Report 2026: How South Africans Use Bitcoin as Money
1554430	nostr	1	237	0	3	24.4	163128	3779	recent@lightning|recent@nostr		Zap Alerts - Bitcoin Lightning Stream Alerts for OBS via Nostr
1554203	bitcoin_beginners	1	190	0	2	35.9	296825	5213	recent@bitcoin_beginners|recent@privacy		DELETING YOUR BROWSING HISTORY DOESN'T DELETE YOUR BROWSING HISTORY
1554468	meta	1	177	0	1	21.8	36151	1606	recent@meta|top@meta		This Day on SN: August 25
1554719	bitcoin	1	166	0	1	15.6	375687	3150	recent@bitcoin_beginners|top@bitcoin_beginners		Update: v1.4.0 MostroP2P/mobile
1554384	nostr	1	161	0	0	26.0	263526	602	recent@lightning|recent@nostr		MostroEuropa: European Mostro Community trading P2P over Nostr + Lightning
