# id	sub	tier	score	bounty	ncom	ageH	op_since	op_nitems	hits	tags	title
1568503	bitcoin	1	6440	0	0	3.4	1014665	236	recent@bitcoin|top@bitcoin	HOT,SIGNAL	Bitcoin Optech Newsletter #422
1568354	AskSN	2	6100	0	30	6.2	59594	7169	recent@AskSN|top@AskSN	HOT,SIGNAL	My Observation of Current Social Media
1568221	bitcoin	1	4726	0	17	9.8	14476	328	recent@bitcoin|top@bitcoin	HOT,SIGNAL	I don't think the hackers care for the 600 btc.
1568233	AskSN	2	2773	0	18	9.2	509957	4829	recent@AskSN|top@AskSN	HOT,SIGNAL,SELF_POST_OPP	2026-2027 UCL Pool: Week 1 Recap
1568295	bitcoin	1	2654	0	3	7.5	1278026	822	recent@bitcoin|top@bitcoin|recent@bitcoin_Mining	HOT,SIGNAL	Turns out, starting a new hard fork in 2026 comes with unintended consequences
1568588	bitcoin	1	2475	0	10	1.7	402772	22388	recent@bitcoin|top@bitcoin|recent@lightning	FRESH,HOT,SIGNAL	(Letter) To those responsible for the theft of bitcoin from the Liquid Network
1568443	events	3	2470	0	1	4.6	280679	23274	recent@mostly_harmless|top@mostly_harmless|recent@history	HOT,SIGNAL	Reflections on 9/11
1568341	AskSN	2	2442	0	30	6.4	401865	8492	recent@AskSN|top@AskSN	HOT,SIGNAL	Where Were You 25 Years Ago When The World Changed?
1568327	bitcoin	1	1579	0	1	6.6	724606	12710	recent@bitcoin|top@bitcoin|recent@econ	HOT,SIGNAL	Bitcoin Isn’t Money, Says the Fiat-Issuing Riksbank (BTCHEL, JB)
1568581	lightning	1	1320	0	0	1.8	163128	3850	recent@lightning|top@lightning	FRESH,HOT,SIGNAL	LND updates to push BOLT12: Merkle tree and BIP-340 message signatures
1568260	bitcoin	1	1145	0	0	8.5	934367	1024	recent@bitcoin|top@bitcoin|recent@lightning	HOT,SIGNAL	Mathematical Theory of Payment Channel Networks
1568566	news	2	1130	0	5	2.1	220094	3028	recent@news|top@news	HOT,SIGNAL,SELF_POST_OPP	What's the truth behind 9/11?
1568291	Stacker_Stocks	2	1032	0	2	7.7	280679	23274	recent@Stacker_Stocks|top@Stacker_Stocks	HOT,SIGNAL	Jensen Huang explains why Nvidia will grow an astounding 70% next year
1568555	bitcoin	1	1027	0	0	2.4	21800	495	recent@bitcoin|top@bitcoin|recent@lightning	HOT,SIGNAL	Nostr Wallet Connect Ecosystem Map v1.9
1568381	bitcoin_beginners	1	894	0	0	5.8	30782	25712	recent@bitcoin_beginners|top@bitcoin_beginners	SIGNAL	Bitcoin Beginners Newsletter #115
1568438	charts_and_maps	2	883	0	8	4.8	280679	23274	recent@econ|top@econ|recent@charts_and_maps	SIGNAL,SELF_POST_OPP	The U.S. States Hit Hardest by Canada’s Tariffs
1568231	news	2	789	0	1	9.2	51481	4219	recent@econ|top@econ|recent@news	SIGNAL	Bessent says a large bank’ will be sanctioned on Monday as part of Iran strategy
1568311	news	2	706	0	1	7.1	51481	4219	recent@econ|top@econ|recent@news	SIGNAL	Iran-backed Houthis seize key port in Yemen,  near the Bab el-Mandeb Strait
1568273	AskSN	2	676	0	30	8.2	104755	13050	recent@AskSN|top@AskSN	SIGNAL	What’s an example of your academic failure?
