# id	sub	tier	score	bounty	ncom	ageH	op_since	op_nitems	hits	tags	title
1524157	security	1	5201	0	85	11.2	1524157	40	recent@bitcoin|top@bitcoin|recent@security	HOT,SIGNAL	I'm Luke de Wolf, Author of Defending Bitcoin, AMA
1524239	AI	1	1046	0	7	10.3	375005	2072	recent@tech|top@tech|recent@AI	HOT,SIGNAL	How close are we to being like the people in the movie Wall-E?
1524412	bitcoin	1	915	0	6	6.6	74100	11177	recent@bitcoin|top@bitcoin|recent@bitcoin_Mining	SIGNAL	Ocean Mining describes how they will handle August and September
1524289	bitcoin_beginners	1	622	0	0	9.7	296825	4822	recent@bitcoin_beginners|top@bitcoin_beginners|recent@bitdevs	SIGNAL	Bitrust Starter Grant
1524212	AI	1	405	0	0	10.6	1490792	285	recent@tech|top@tech|recent@AI	SIGNAL	Beijing Space Computing Innovation Center Unveiled, Google, Bezos, Nvidia, Musk
1524495	privacy	1	368	0	0	0.8	74100	11177	recent@privacy|top@privacy	FRESH,SIGNAL	Age Verification: Track global and US legislation | Proton
1524162	tech	1	336	0	2	11.1	1293586	2010	recent@tech|top@tech	SIGNAL	Recycling EVs - The practical side of fuzzy nice recycling isn't easy
1524488	AI	1	117	0	2	1.0	74100	11177	recent@AI|top@AI	FRESH,SIGNAL	the cabana — vibe-code with your whole crew
1523710	bitcoin	1	16067	0	6	29.9	74100	11177	recent@bitcoin	HOT	ScamouraiWallet/POST_MORTEM.md - nopara73
1523551	bitcoin	1	2037	0	6	34.7	74100	11177	recent@bitcoin	HOT	THIS WEEK: AMA Extravaganza! McFloogle, de Wolf, Filini, Mechanic, Sztorc!
1523730	bitcoin	1	1516	0	29	29.1	273359	492	recent@bitcoin|recent@bitcoin_beginners|recent@privacy	HOT	Chainalysis is built into Spark
1524016	bitcoin	1	1204	0	1	14.6	1495204	18	top@lightning	HOT	How Satora Connects Bitcoin To Stablecoins Without Custodians
1524042	bitcoin	1	1105	0	1	14.0	227606	2498	recent@bitcoin|top@bitcoin	HOT	Who will be the heavyweight champion of large amounts of dollars?!?!
1523682	AI	1	893	0	3	30.9	724606	11445	recent@AI		Celebrating the Summer of Ludd (The Economist)
1523701	Geyser_community	3	886	0	6	30.3	2795	1377	recent@bitcoin|recent@bitcoin_beginners|recent@lightning	SELF_POST_OPP	Bitcoin Quest - New Features to try - Win 21,000 sats (multiple chances per day)
1524113	bitcoin	1	819	0	11	12.6	9891	256	recent@bitcoin|top@bitcoin		Venezuelans Turn to Bitcoin to Fund Earthquake Relief
1523534	bitcoin_Mining	1	718	0	2	35.1	864760	68	recent@bitcoin_Mining		Rigly back it it today to try again to mine a block
1523967	bitcoin	1	521	0	0	16.4	280679	22423	recent@bitcoin|top@bitcoin|recent@lightning		SuperScalar: an implementation report
1523966	podcasts	2	516	0	8	16.4	1523966	5	recent@nostr|top@nostr	SELF_POST_OPP	I’ve been building a Nostr audio app since November
1523575	bitcoin	1	513	0	16	33.8	74100	11177	recent@bitcoin		Knots knight Knut has knack for knucklehead knowledge
1523711	bitcoin_beginners	1	479	0	0	29.9	296825	4822	recent@bitcoin_beginners		Konsensus — Independent Publishing for Independent Thinkers
1523698	tech	1	389	0	1	30.4	6274	2269	recent@tech		Playa Mesh, Meet Reno: A Burning Mesh Partnership | Resilient comm across Nevada
1524022	bitcoin	1	358	0	1	14.4	74100	11177	recent@bitcoin|top@bitcoin|recent@bitcoin_Mining		How Bitcoin Transactions Get Confirmed on Braidpool - Bitshala
1523580	bitcoin	1	261	0	0	33.6	296825	4822	recent@bitcoin|recent@bitcoin_beginners|recent@lightning		Tollbooth DPYC™ — MCP Monetization for Bitcoin Entrepreneurs
1524001	lightning	1	221	0	1	15.1	440729	192	recent@lightning|top@lightning		Biggest Channel Opened Today (5.0 BTC) + New Node Spotlight (039cae745cceca743…)
1523601	nostr	1	204	0	0	32.6	1072161	76	recent@nostr		🗞️ The Latest in Nostr: Weekly Nostr Recap 🚀 (13th July 2026 - 84th Edition)
1523588	bitcoin_beginners	1	124	0	0	33.1	296825	4822	recent@bitcoin_beginners		It's Hard But Wise To Reject Shitcoin Airdrops
1524325	meta	1	123	0	37	8.7	1522041	22	recent@meta|top@meta		CCs need to be removed from the site
1524341	bitcoin	1	89	0	1	8.2	1496949	4	recent@bitcoin|top@bitcoin		Lifecycle of a Bark VTXO, from the round transaction to final sweep
1523592	bitcoin_beginners	1	86	0	0	32.9	296825	4822	recent@bitcoin_beginners|recent@bitcoin_Mining		Improbable doesn't mean impossible
1524246	AI	1	69	0	0	10.1	1490792	285	recent@AI|top@AI		The Birth of the Space Internet – Starcloud Launches AI into the Vacuum
1524234	AI	1	69	0	0	10.3	1490792	285	recent@AI|top@AI		What Is Space Debris? (2026 Guide)
1523584	bitcoin_beginners	1	46	0	1	33.3	296825	4822	recent@bitcoin_beginners|recent@lightning		Bitcoin Visa Card — No KYC, Lightning-Powered | Freedomia
1523951	bitcoin_beginners	1	36	0	1	16.9	1444593	83	recent@bitcoin_beginners|top@bitcoin_beginners		🔐 Recopilé 100 errores de perdidas de bitcoin. Un error  ➜ 100 publicaciones.
1524452	AI	1	36	0	0	3.3	1487381	3	recent@AI|top@AI		[Cloudwaddie AI] Flat-rate $10/mo API proxy. 0x multipliers on select models.
1524427	bitcoin	1	0	0	6	5.5	1067935	16	recent@devs|top@devs		boltproof — check if a Lightning payment really happened, right in your browser
