# id	sub	tier	score	bounty	ncom	ageH	op_since	op_nitems	hits	tags	title
1505684	bitcoin	1	1838	0	5	9.5	2795	1305	recent@bitcoin|top@bitcoin|recent@lightning	HOT,SIGNAL	Sign up, Choose a faction, Earn real bitcoin ⚡️⚡️
1505659	the_stacker_muse	3	1460	0	6	10.7	1	26585	recent@the_stacker_muse|top@the_stacker_muse	HOT,SIGNAL,SELF_POST_OPP	The Profit and Peril of Fad Chasing
1505677	bitcoin	1	877	0	4	9.8	30782	24860	recent@bitcoin|top@bitcoin|recent@econ	SIGNAL	Money is language (2022)
1505664	lol	2	604	0	3	10.2	74100	10378	recent@bitcoin|top@bitcoin|recent@lol	SIGNAL	Botanix announces failure / bites the dust
1505708	Stacker_Sports	3	328	0	2	7.1	38951	2205	recent@Stacker_Sports|top@Stacker_Sports	SIGNAL	Aiyuk continues to mock 'stupid' 49ers in latest social med…
1505707	news	2	295	0	0	7.4	1	26585	recent@tech|top@tech|recent@news	SIGNAL	Austin company's drone boat rescued crew of downed U.S. helicopter near Hormuz
1505649	DIY	3	229	0	0	12.0	370699	259	recent@DIY|top@DIY	SIGNAL	This ESP32 project shows you what's flying overhead
1505734	Christianity	3	192	0	0	3.4	147412	1414	recent@ideasfromtheedge|top@ideasfromtheedge|recent@Christianity	SIGNAL	The Theological Engine Driving World Conflicts
1505726	AskSN	2	175	0	0	4.5	104755	12345	recent@AskSN|top@AskSN	SIGNAL	Should schools teach students problem-solving skills?
1505663	AI	1	145	0	1	10.3	88718	44320	recent@AI|top@AI|recent@econ	SIGNAL	We’re Freaking Doomed without Freedom from State Rule
1505725	Politics_And_Law	3	140	0	0	4.5	12309	3508	recent@Politics_And_Law|top@Politics_And_Law	SIGNAL	China’s Xi Projects Strength. His Constant Purges Reveal Insecurity.
1505683	econ	2	126	0	2	9.5	88718	44320	recent@econ|top@econ	SIGNAL	Is the US Economy Headed for a Bust?
1505322	tech	1	7485	0	77	19.5	1505322	15	recent@bitcoin|top@bitcoin|recent@tech	HOT	We just launched the Bitcoin Ark on mainnet - Second AMA
1505124	lightning	1	4337	0	5	25.9	280679	21884	recent@lightning	HOT	Rusty Russell: Eleven Years of Lightning at Blockstream
1505424	Stacker_Sports	3	3172	0	15	18.4	1202928	197	recent@Stacker_Sports|top@Stacker_Sports	HOT,SELF_POST_OPP	PREDYX Update: New FIFA & CWS Markets + What's Next
1505304	Stacker_Stocks	2	1985	0	5	19.9	74100	10378	recent@Stacker_Stocks|top@Stacker_Stocks	HOT,SELF_POST_OPP	Reality Test - Arthur Hayes
1505462	bitcoin	1	1789	0	7	17.9	328486	4225	recent@bitcoin|top@bitcoin|recent@lightning	HOT	(L)402 is a literal failure code, btw.
1505221	Stacker_Sports	3	1710	0	11	22.3	724606	10673	recent@econ|top@econ|recent@Stacker_Sports	HOT,SELF_POST_OPP	Equity Punks and Bagholders: Real Madrid IPO (FT, Andrew Hill)
1505539	Stacker_Sports	3	1445	0	7	15.5	724606	10673	recent@econ|top@econ|recent@Stacker_Sports	HOT,SELF_POST_OPP	Prediction Marks Are Amazing: Dude Watches Football for a Living (WSJ,Dean Seal)
1505205	AI	1	1439	0	2	23.4	280679	21884	recent@AI|top@AI|recent@math	HOT	How Terry Tao Became an Evangelist for AI in Math
1505312	news	2	1263	0	0	19.6	74100	10378	recent@bitcoin|top@bitcoin|recent@news	HOT	Bark now live on bitcoin mainnet - Steven Roose
1505152	AGORA	3	1200	0	6	24.9	1467172	16	recent@AGORA	HOT,SELF_POST_OPP	Thank You Cacao
1505224	DIY	3	1044	0	3	22.3	74100	10378	recent@bitcoin|top@bitcoin|recent@bitcoin_Mining	HOT	Canaan Avalon Nano3S -A3197S ASIC: reverse engineering report - CryptoIceMLH
