# id	sub	tier	score	bounty	ncom	ageH	op_since	op_nitems	hits	tags	title
1499822	bitcoin	1	1648	0	5	8.0	48942	1221	recent@bitcoin|top@bitcoin	HOT,SIGNAL	"#1: Harmony and Discord" - Strange Text Posted to BitcoinTalk.org in Jan 2016
1499789	nostr	1	1644	0	23	10.8	934367	903	recent@nostr|top@nostr	HOT,SIGNAL	Is Primal censoring stuff?
1499888	bitcoin	1	1475	0	8	5.8	631896	2991	recent@bitcoin|top@bitcoin	HOT,SIGNAL	My Thoughts on Security, Decentralization, and Convenience
1499816	nostr	1	780	0	0	8.2	296825	4509	recent@nostr|top@nostr	SIGNAL	Nagg - Nostr AppView aggregator
1499931	security	1	660	0	1	4.0	483644	73	recent@security|top@security	SIGNAL	Sovereign Encryption - a private layer to any messenger
1499930	bitcoin	1	587	0	0	4.1	296825	4509	recent@bitcoin|top@bitcoin|recent@bitcoin_beginners	SIGNAL	bitcoin++ Nairobi, open source edtion || June 17-19, 2026
1499785	BooksAndArticles	2	573	0	2	11.3	988069	254	recent@BooksAndArticles|top@BooksAndArticles	SIGNAL	What's up Robert Jordan? Here I am rambling again, sir!
1499955	nostr	1	562	0	22	3.6	1278026	557	recent@nostr|top@nostr	SIGNAL	Is Nostr imploding?!
1499852	bitcoin	1	560	0	4	6.9	593189	817	recent@bitcoin|top@bitcoin	SIGNAL	$8 million in Bitcoin burned
1499804	news	2	547	0	0	9.5	440139	4168	recent@tech|top@tech|recent@news	SIGNAL	Bill Gates Spent Years Crafting His Image. Now It’s Cracking (WSJ)
1499793	podcasts	2	506	0	0	10.4	9274	22993	recent@Construction_and_Engineering|top@Construction_and_Engineering|recent@history	SIGNAL	The History of the Pentagon
1499821	bitcoin	1	498	0	12	8.1	178	902	recent@bitcoin|top@bitcoin	SIGNAL	Sunday Survey: When will NAKA sell BTC?
1499846	bitcoin	1	354	0	6	7.2	698001	9197	recent@bitcoin|top@bitcoin	SIGNAL	Bitcoin’s $1.29B Fakeout: The Dumpster Oozes Green! 🦝📈
1500021	AGORA	3	338	0	0	1.5	163128	3572	recent@lightning|top@lightning	FRESH,SIGNAL	ZapCart: mobile-first POS system built for small businesses and everyday traders
1499854	bitcoin	1	287	0	0	6.9	296825	4509	recent@bitcoin|top@bitcoin|recent@bitcoin_beginners	SIGNAL	Sparrow Wallet Release 2.5.2: Strengthening PSBT verification
1499872	security	1	279	0	2	6.3	370699	251	recent@security|top@security	SIGNAL	Breaking Enigma With An FPGA, Just Like At Bletchley Park
1499896	bitcoin_beginners	1	272	0	0	5.5	296825	4509	recent@bitcoin_beginners|top@bitcoin_beginners|recent@bitcoin_Mining	SIGNAL	Hashrate Heatpunks
1499882	Music	3	260	0	0	6.2	988069	254	recent@BooksAndArticles|top@BooksAndArticles	SIGNAL	Some of the music I’ve been listening to lately
1499790	AI	1	138	0	0	10.8	1499354	3	recent@lightning|top@lightning|recent@AI	SIGNAL	Built a generic Lightning paywall sidecar for any MCP server
1500011	AGORA	3	134	0	0	1.8	163128	3572	recent@lightning|top@lightning	FRESH,SIGNAL	KoboSats: Bitcoin Lightning payments for Nigeria's informal market traders
1499796	science	2	123	0	0	10.2	104755	12282	recent@science|top@science	SIGNAL	Fun facts about the human body
1499831	Stacker_Stocks	2	121	0	4	7.8	9274	22993	recent@Stacker_Stocks|top@Stacker_Stocks	SIGNAL	Daily Stock Discussion ~Stacker_Stocks
1499863	events	3	102	0	0	6.6	296825	4509	recent@nostr|top@nostr	SIGNAL	POP.family: A guestbook for your event that lives forever.
1499251	Politics_And_Law	3	3003	0	44	32.7	724606	10518	recent@econ	HOT	How the Boomers Screwed Europe (The Economist)
1499287	Stacker_Sports	3	1485	0	6	30.8	724606	10518	recent@econ	HOT,SELF_POST_OPP	Arsenal, PSG, and the Rise of the Capital(!) Club (FT, Simon Kuper)
1499581	bitcoin	1	1328	0	9	21.9	74100	10173	recent@bitcoin|top@bitcoin	HOT	Burak is at it again: Introducing the newest layer 2 scheme: Cube
1499250	lightning	1	1090	0	3	32.9	163128	3572	recent@lightning	HOT	Tuscany Lightning Summit 2026
1499283	bitcoin	1	1067	0	7	31.0	74100	10173	recent@bitcoin|recent@bitcoin_Mining	HOT	Electric water heat supply of apartment buildings w/ cryptocurrency miners
1499629	meta	1	851	0	1	20.9	1	26503	recent@meta|top@meta		SN Saturday Newsletter 5/30/26
